collocate,count
case,2
alleged,1
ritual,1
sexual,21
present,1
suicide,4
high,2
rate,1
current,1
substance,11
past,1
attempt,2
family,6
history,8
mood,1
disorder,3
disruptive,1
review,1
suggest,2
conclusion,1
childhood,4
csa,2
significant,1
risk,3
factor,2
subsequent,1
experience,3
verbal,2
emotional,7
physical,10
report,7
borderline,1
patient,3
axis,3
ii,2
dysfunction,2
development,2
adolescent,3
particularly,1
parent,2
alcohol,5
drug,1
contrast,1
daily,1
press,1
school,1
frequent,1
repetitive,1
injury,1
difficult,1
prove,1
child,16
take,1
place,1
subdural,1
hematoma,1
abdominal,1
measure,1
develop,1
consist,1
subscale,1
rationalization,1
dominance,1
control,1
total,1
score,2
assessment,2
use,1
integral,1
psychiatric,4
care,1
relationship,1
diagnosis,3
investigate,2
group,2
physically,2
57,1
live,3
home,3
interparental,1
violence,3
32,1
96,1
nonviolent,1
problem,3
amphetamine,1
marijuana,1
cocaine,1
dependence,1
aim,1
provide,2
description,1
adult,4
woman,3
mild,1
mental,1
retardation,2
examine,1
characteristic,3
psychosis,1
survive,1
study,4
design,1
determine,2
support,1
cycle,1
theory,1
molester,1
association,2
magnitude,1
health,2
deleterious,1
effect,2
evidence,2
medical,1
follow,2
2,1
week,1
recovery,2
self,4
rating,1
typical,1
impulsive,1
behavior,2
reveal,1
individual,1
significantly,2
likely,2
career,1
infant,1
crying,1
possibly,1
prevent,1
response,1
physiological,1
hyperreactivity,1
behavioral,1
cognitive,1
predictor,1
heart,1
regulatory,1
policy,1
evaluator,1
paraphilia,1
role,2
biased,1
attribution,1
consequence,2
veracity,1
recover,1
memory,1
neglect,8
occur,5
context,1
multiple,1
little,1
know,1
survivor,1
perception,2
impact,2
long,1
term,1
identity,1
research,1
date,1
expose,2
material,1
conduct,1
work,1
affect,1
evident,1
assault,1
level,1
distress,1
appear,1
somewhat,1
relate,3
symptom,2
compare,1
consider,3
item,1
utility,1
screen,1
treatment,1
setting,1
need,1
service,1
intervention,1
strategy,1
exhibit,1
distressing,1
acquire,1
brain,1
randomly,1
assign,1
scenario,1
potential,3
rampantly,1
neighborhood,3
b,2
frequently,1
unfamiliar,1
canadian,1
incidence,1
reported,1
cis-2003,1
national,1
framework,1
ego,1
growth,1
particular,1
tool,1
access,1
exposure,1
different,1
type,4
household,2
explore,1
mock,1
juror,1
horrified,1
reaction,1
involve,1
male,1
teacher,1
10,1
environmental,1
variable,2
reliance,1
detrimental,2
severity,2
abuse,8
criterion,2
implication,1
public,1
professional,1
associate,2
worsen,2
vocational,1
deficit,1
suffer,1
61,1
harrowing,1
instance,2
age,2
18,1
year,1
practitioner,1
encounter,1
severe,1
eld,1
alter,1
consciousness,1
developmental,1
coexist,1
anxiety,1
knowledge,1
devastating,1
combination,1
word,1
autonomic,1
affective,1
assess,1
cumulative,1
harmful,2
ace,2
witness,1
mentally,1
ill,1
incarcerate,1
member,1
substantial,1
ipv,1
17,1
begin,1
rehabilitation,1
8,1
subject,1
program,1
1,1
reflect,1
upper,1
limit,1
rigid,1
define,1
give,1
overall,1
argue,1
protection,1
overwhelmingly,1
complex,1
process,1
prevention,1
continue,1
alarming,1
despite,1
extensive,1
sex,1
lack,1
resilience,1
absence,1
melancholia,1
