collocate,count
resilience,1
mechanism,1
key,1
successful,1
remission,1
produce,1
fast,1
sustain,1
improvement,1
anxiety,6
diagnostic,1
severity,5
recovery,1
rate,3
compare,4
implication,1
finding,1
cognitive,1
interpersonal,1
model,1
discuss,2
instrumental,1
activity,1
daily,1
living,1
lack,1
clear,1
sign,1
good,1
prognosis,1
high,3
prevalence,2
cancer,1
patient,2
comorbid,1
present,1
study,2
seek,1
elucidate,1
relationship,2
agency,1
snyder,1
1989,1
predict,2
low,3
psychosocial,1
impairment,3
score,5
soon,1
injury,1
event,1
represent,1
replicate,1
risk,4
factor,3
reduce,1
awareness,1
illness,1
anosognosia,1
frequent,1
inhibition,1
serve,1
vulnerability,2
agoraphobia,1
symptom,3
follow,2
panic,1
attack,1
perception,1
chronicity,1
mother,6
self,3
blame,2
depression,8
belief,3
ability,2
deal,2
number,1
probable,2
case,1
hads,1
alarmingly,1
7,1
assessment,1
5,1
confound,1
cerebrovascular,1
disease,1
incapacitate,1
medication,1
dependency,1
suffer,1
persistent,1
feeling,1
anger,2
despair,1
psychological,1
issue,2
particularly,1
debilitate,2
scale,9
significant,3
positive,1
correlation,3
peer,3
problem,2
aggressive,1
experienced,1
deep,1
behavior,1
academic,3
class,2
grade,1
conduct,1
difficulty,2
increase,2
originally,1
lilywhite,1
profession,1
psychology,1
great,1
subsequent,1
intensification,1
societal,1
struggle,2
finally,1
i.e.,1
pemberton,1
happiness,1
index,2
major,2
inventory,5
diminished,1
version,1
material,1
values,1
crucial,2
transmitter,1
cerebellar,1
long,1
term,2
ltd,1
detrimental,3
decrease,1
efficacy,1
synapsis,1
state,2
motor,1
impulsiveness,1
intensity,1
adhd,1
stimulant,1
possible,1
reason,1
entanglement,1
metabolic,1
control,1
potential,3
final,1
rating,7
hamilton,1
ham,2
d21,1
total,2
dark,1
mood,2
item,1
montgomery,1
asberg,1
clinical,2
negative,3
bias,1
rumination,1
threat,1
indication,1
exacerbate,2
quitters,2
non,1
objective,1
adept,1
reveal,1
disturbance,1
condition,1
participant,1
respectively,1
listen,1
cheerful,1
statement,1
velten,1
procedure,1
find,1
ctq,1
association,2
bodily,1
ace,1
blood,1
pressure,1
inconsistently,1
associate,1
health,2
impact,2
conclude,1
starkly,1
classify,1
dimensional,1
categorical,1
attributional,1
style,1
descent,1
parental,1
behaviour,1
heighten,1
note,1
concern,2
ldl,1
minor,1
stroke,1
article,1
review,1
significance,1
geriatric,1
gds,1
practitioner,1
researcher,1
internalize,1
homophobia,1
feminine,1
man,2
masculine,1
elderly,1
outpatient,1
apply,1
receive,1
psychotherapy,2
complete,2
hs,2
beck,4
bdi,1
schedule,1
adolescent,1
prevention,1
research,2
focus,1
insufficient,1
intervention,2
disorder,1
pervasive,1
challenge,2
program,1
relate,1
chronic,1
severe,4
depressive,1
symptomology,1
sample,1
old,1
whitaker,1
schizophrenic,1
thinking,1
illustrate,1
distress,2
exhibit,1
initial,1
food,1
intake,1
similar,1
intact,1
rat,1
feed,1
threonine,1
suggest,1
ttm,1
accompany,1
profound,1
functional,1
sd,1
show,1
accord,1
cronholm,1
ottoson,1
p,1
adolescence,1
dramatically,1
cause,2
girl,1
twice,1
likely,1
boy,1
addition,1
supplementation,1
lifetime,1
screener,1
shall,1
hinder,1
clinician,1
result,1
prolong,1
8,1
12,1
day,1
gnaw,1
dietary,1
concurrent,1
validity,1
zung,1
sds,2
relation,2
d,2
minnesota,1
multiphasic,1
personality,1
assess,2
burden,2
systematic,1
screening,1
group,1
share,1
care,2
late,1
life,1
residential,1
facility,1
local,1
psychogeriatric,1
fail,1
distinguish,1
subtype,1
unipolar,1
familial,1
subtyping,1
criterion,1
winokur,1
effect,1
exercise,1
diagnose,1
relentless,1
largely,1
overlook,1
despite,1
medical,1
outcomes,1
sf-36,1
overwhelming,1
mental,1
