collocate,count
symptom,6
eat,2
disorder,8
associate,3
anxiety,12
malnutrition,1
obesity,1
great,2
slightly,1
fast,1
rate,2
cognitive,2
implication,1
exist,2
research,1
model,4
childhood,1
discuss,2
scale,8
measure,5
career,4
indecision,1
beck,5
inventory,6
thoughts,2
dysfunctional,1
thinking,1
respectively,1
mention,1
risk,6
factor,2
frequent,1
com,2
cohort,2
exhibit,2
significantly,4
high,3
control,2
group,1
suicidal,1
relate,6
clear,1
explore,1
difference,1
stage,1
change,1
patient,4
somatoform,1
course,1
young,3
mania,2
rating,3
montgomeryasberg,1
response,2
occasion,1
systematic,1
possible,1
link,5
sb,1
mental_health,1
e.g.,1
sem,1
show,1
pregnancy,1
mediate,1
effect,1
maternal,1
ed,1
child,1
aim,1
identify,2
mechanism,1
affective,1
social,2
feedback,1
recurrence,2
lifetime,1
history,3
major,1
md,1
neglect,1
predictive,1
se,1
characterize,2
number,1
wbc,1
clinical,1
sample,1
individual,2
recurrent,1
n,2
=,3
390,1
83,1
complete,1
ptsd,2
health,2
quality,1
life,2
hrqol,1
cancer,1
coping,2
questionnaire,1
hospital,2
concerns,1
ability,1
detect,1
sign,3
hypo,1
participant,1
adherence,1
memory,1
difficulty,1
neuroticism,1
low,3
conscientiousness,1
add,1
emerge,1
literature,2
stress,4
enlarge,1
scope,1
include,3
force,1
operative,1
psychological,3
distress,2
alcohol,1
misuse,1
increase,3
elderly,1
diagnosis,6
geriatric,1
hinder,2
overwhelming,2
depression,4
overlap,1
dementia,1
off,1
stem,1
deep,1
personal,1
turmoil,1
byproduct,1
strategy,1
disclosure,1
intuit,1
safety,1
energy,1
job,1
survey,1
partnership,1
highlight,1
pervasive,2
challenge,1
cause,2
mortality,1
establish,1
harmful,3
persistent,1
brooding,1
khd,1
detrimental,2
association,1
old,2
exacerbate,2
gender,2
disparity,2
result,2
support,2
distinction,1
reactive,2
demonstrate,3
endogenous,2
premature,1
positive,1
aspect,1
rheumatoid,1
arthritis,1
facial,1
expression,1
decrease,1
speech,1
production,1
indicative,1
severely,2
impair,1
state,1
respective,1
issue,1
related,1
internalize,1
externalize,1
hyperactivity,1
impulsivity,1
problem,1
find,1
severe,5
report,1
adult,1
trichotillomania,1
receive,1
struggle,1
assess,1
sexual,1
behavior,1
range,1
severity,1
inpatient,1
impact,1
intensify,1
agitation,1
aggression,1
loneliness,1
finding,1
level,1
community,1
dwell,1
emotion,1
focus,1
term,1
unavoidable,1
suffering,2
potential,1
usefulness,1
pain,1
34,1
account,1
42,1
percent,1
instability,1
diagnostic,1
procedure,1
differentiation,1
subtype,1
involve,1
disrupt,1
appetitive,1
ocd,1
chronic,2
distribution,1
common,2
mental_disorder,1
heighten,1
score,1
epidemiological,1
case,3
cut,1
reliability,1
criterion,1
hopelessness,1
bdi,2
ward,1
mendelsohn,1
datum,1
demographic,1
information,1
care,1
medication,2
examine,1
use,1
screening,1
ii,2
turn,1
hypothesize,1
prevalence,1
postpartum,1
ppd,1
chilean,1
woman,1
socioeconomic,1
status,1
pre,1
existing,1
new,1
illness,1
indication,1
antidepressant,1
prescribe,1
represent,2
debilitate,1
feature,1
apathy,1
somatic,1
bodily,1
