collocate,count
friend,1
examine,1
stress,3
buffer,1
effect,6
college,1
student,1
middle,2
aged,2
adult,1
allege,1
distort,1
assessment,1
general,2
personality,2
trait,1
order,2
investigate,4
melatonin,2
receptor,2
scn,6
relationship,3
major,4
neuropeptide,2
vasopressin,2
14,4
depressed,2
patient,4
bipolar,2
disorder,5
match,2
control,2
total,1
score,2
anxiety,14
symptom,5
improve,1
emotionality,1
associate,4
affective,2
cognitive,1
aspect,1
somatic,1
depressive,2
influence,1
sociodemographic,1
caucasians,1
contrast,1
13,1
variance,2
account,2
significant,3
predictor,1
academic,1
cncp,2
old,1
retire,1
disabled,1
experience,1
intake,1
compare,1
individual,1
current,1
emotional,1
distress,1
hospital,1
scale,7
administer,1
withdrawal,1
psychiatric,1
alcoholism,1
mechanism,1
underlie,1
association,3
parental,4
offspring,1
psychopathology,1
differ,1
depend,1
outcome,1
ami,1
time,3
high,3
chance,1
develop,3
cluster,1
appear,1
sensitive,1
true,1
pregnancy,2
abuse,4
predict,2
ogm,2
pronounce,1
youth,1
history,2
hopelessness,2
zung,1
self,4
rating,2
suicide,3
ideation,1
reasons,1
clinical,3
variable,1
type,1
d,1
point,2
report,3
character,1
determine,1
characteristic,1
comorbid,1
base,1
idea,1
conversion,1
endocrine,1
datum,1
good,1
agreement,1
occur,1
addition,1
degree,1
alexithymia,1
assess,4
questionnaire,2
housing,2
school,3
non,1
enrollment,1
ptsd,3
unstable,1
low,1
rate,1
moderate,2
maladaptive,1
perfectionism,1
observe,1
claim,1
sexual,1
exist,1
substance,1
multiple,1
attempt,2
treatment,1
show,1
reduction,2
measure,2
negative,1
error,1
message,1
target,1
people,2
heighten,1
level,1
symptomatology,1
measurement,1
scales,1
center,1
epidemiological,1
studies,1
sleep,1
disturbance,1
family,2
cohesion,1
conflict,1
african,1
american,2
european,1
adolescent,2
activity,1
antidepressant,1
pencil,1
pain,2
cope,1
link,2
posttraumatic,1
follow,1
trauma,1
educational,1
involvement,1
mediate,1
spanish-,1
english,1
dominant,1
latino,1
body,2
image,1
respectively,2
winstead,1
cash,1
1983,1
beck,2
inventory,1
1967,1
1.762.33,1
likely,1
method,1
deliver,1
prevention,1
program,1
highlight,1
strategy,1
enhance,1
effectiveness,1
sustainability,1
dyad,2
15,3
opioidexpose,1
maternal,1
57,1
unexposed,1
motherinfant,1
victimization,1
recent,1
5,1
sufficiently,1
classify,1
severe,1
figure,1
study,1
aim,1
evaluate,1
prevalence,1
potential,2
risk,2
factor,2
chinese,1
gout,1
globally,1
compromise,1
quality,1
life,1
qol,1
rumination,1
style,1
counterfactual,1
thinking,2
problem,2
focus,1
psychomotor,1
speed,1
memory,1
impairment,1
prior,1
parathyroidectomy,1
index,1
mbi,1
item,1
geriatric,1
gds,1
mini,1
mental,1
state,1
satisfactory,1
grade,1
support,1
model,1
frequent,1
physical,1
rehabilitation,1
unit,1
24.2,1
structured,1
interview,1
line,1
research,1
woman,1
decade,1
frequency,1
severity,1
antisocial,1
behaviour,1
child,2
social,1
learning,1
parent,1
treat,1
relate,1
parentchild,1
relational,1
frustration,1
