collocate,count
support,4
police,1
vulnerable,1
individual,4
suspect,1
necessarily,1
criminal,2
involvement,1
test,1
variation,1
group,2
relationship,3
severity,2
perceive,1
need,3
treatment,3
people,2
view,2
consumer,1
patient,8
creation,1
specialty,1
court,1
emerge,4
strategy,2
address,2
impact,2
person,3
justice,1
system,1
consolidate,1
management,1
lay,1
foundation,1
deep,1
understanding,3
biological,3
factor,2
contribute,2
mental_illness,12
environmental,1
stereotyped,1
behavior,4
significant,2
problem,2
retardation,2
mental,2
81,1
client,2
dual,1
diagnosis,1
severe,7
chemical,1
dependency,1
follow,1
discharge,1
inpatient,2
analysis,2
hypothesized,2
continuum,2
model,2
find,3
usa,2
mental_health,3
r,1
s,1
element,1
beneficial,1
particularly,1
exhibit,1
association,1
substance,1
use,1
disorder,2
suds,1
mi,2
establish,1
team,1
place,1
manage,2
offender,1
face,1
challenge,1
program,1
adult,3
child,3
complete,2
barriers,1
implementation,1
therapy,2
factwithin,1
healthcare,1
social,1
marketing,1
context,1
antisocial,1
borderline,1
personality,1
recent,2
hiv,1
risk,1
stigmatization,1
widespread,1
phenomenon,1
health,2
professional,1
correctional,1
institution,1
housing,1
inmate,1
forensic,1
setting,1
nationwide,1
90,1
account,1
let,1
adjusted,1
probability,2
chronic,6
indicate,2
prevalence,2
observe,3
general,2
trend,2
increase,1
unemployment,1
rate,1
rise,1
family,4
history,2
previous,1
physical,2
psychological,1
symptom,1
premenstrual,1
menstrual,1
persecution,1
frequent,1
reason,1
deceitfully,1
simulate,1
information,2
150,1
psychiatric,1
smi,1
new,1
analytic,1
method,1
available,1
anticipate,1
behavioral,1
mechanism,2
underlie,2
sex,1
gender,1
difference,1
hypothesize,1
work,3
stress,3
associate,3
suicide,3
serve,2
mediator,2
attempt,1
improve,1
awareness,1
well,1
communication,1
physician,1
help,2
psychoeducation,1
workshop,1
member,1
parent,1
offspring,1
endure,1
endless,1
care,2
burden,1
paper,1
explore,2
meaning,2
kashmiri,1
woman,1
issue,1
cause,2
distress,1
hepatitis,1
c,1
sexual,2
violence,2
incarceration,1
contact,1
time,1
explain,1
detention,1
recommend,1
hope,1
definable,1
criterion,1
demonizing,1
develop,1
theory,1
spiritual,1
discernment,1
closely,1
common,1
myth,1
promulgate,1
film,1
discuss,2
potential,1
application,1
notable,1
inquiry,1
human,1
right,1
interpretation,1
prognosis,1
prominent,1
artist,1
link,1
maternal,2
overprotection,1
parental,1
household,1
dysfunction,1
abuse,1
episode,1
duration,1
non,1
psychotic,1
personal,1
characteristic,1
like,1
reveal,1
reliance,1
stigmatize,1
cultural,1
conceptionsdepression,1
depression,1
matter,1
pull,1
oneself,1
togetherto,1
desire,1
assistance,1
priority,1
affect,1
ignore,1
congregation,1
author,1
put,1
move,1
plea,2
survivior,2
consider,3
spirituality,2
term,2
experience,2
self,1
live,1
unemployed,1
course,1
year,1
presence,1
today,1
definitive,1
frequently,1
cite,1
alienist,1
psychiatrist,1
evidence,1
article,1
focus,2
clifford,2
w.,2
beers,2
pioneer,2
hospital,1
reform,1
united,1
states,1
early,2
everyday,1
occupation,2
important,3
component,2
recovery,2
ultimate,2
goal,4
service,3
theme,1
understand,2
occupational,1
feel,1
partner,1
commit,1
effort,1
violate,1
law,2
limitation,1
diversionary,1
study,1
include,1
large,1
number,1
n=181,1
randomly,1
assign,1
contingent,1
dispute,1
receipt,1
relate,1
encourage,1
discourage,1
clinical,1
legal,1
research,1
definition,2
prediction,2
dangerousness,2
continue,2
offer,2
arena,1
disappointing,1
result,1
necessary,1
examine,3
population,1
identification,1
youth,1
researcher,2
offend,1
