collocate,count
schema,1
core,2
belief,1
relationship,5
childhood,9
eat,1
psychopathology,1
female,3
sexual,7
assault,2
type,2
woman,3
report,6
child,12
jordan,1
good,1
practice,1
model,1
assessment,1
evaluation,1
session,1
forensic,1
interview,1
c,2
appropriately,1
evaluate,1
concern,1
occur,1
disclosure,1
and/or,2
provider,1
researcher,1
note,1
youth,1
substance,9
problem,3
difficult,1
engage,2
treatment,8
sample,2
support,5
construct,2
validity,1
alcohol,8
discrete,1
illness,1
phase,1
dependence,3
set,2
distinct,1
succeed,1
use,3
disorder,1
sud,2
drug,8
development,1
offspring,1
impact,3
legally,1
mandate,1
reporting,1
therapeutic,1
discuss,1
case,1
study,5
social,1
significantly,1
associate,5
partner,3
current,1
heroin,2
inversely,2
patient,2
compare,1
schizophrenia,1
cannabis,1
goal,1
protect,1
household,1
member,1
domestic,4
inflict,1
live,1
inhalant,1
affect,1
adolescent,1
regardless,1
gender,1
enrol,1
comprehensive,1
residential,2
program,6
pregnant,1
parenting,1
improvement,1
effort,1
fund,3
center,1
reclaiming,1
futures,1
initiative,1
battering,1
recognize,1
little,1
research,4
incidence,3
combine,2
man,1
batter,1
old,1
referral,1
disabled,1
experience,2
physical,2
relation,1
alcoholic,1
measurement,1
dissociation,1
result,1
suggest,1
emotional,7
statistically,1
relate,1
psychosis,1
adulthood,1
26.15,1
male,1
11.12,1
nondependent,1
total,2
11.23,1
2.77,1
clinical,2
presentation,1
frequency,1
n2,1
o,1
laboratory,1
imaging,1
ancillary,1
test,1
new,1
knowledge,1
powder,1
cocaine,3
crack,1
incorporate,2
overall,1
strategic,1
response,1
eld,1
perpetrate,2
intimate,2
caregiver,1
i.,2
e.,2
stranger,1
high,1
stress,1
neurobiological,1
detriment,1
executive,1
function,1
history,4
attachment,1
anxiety,1
romantic,1
family,1
allege,1
perpetrator,1
characteristic,1
death,1
versus,1
neglect,5
britain,1
increase,1
art,1
therapist,1
regularly,1
finding,2
reveal,1
verbal,1
victimization,1
particularly,1
common,1
bus,1
driver,1
present,1
aspect,2
investigation,2
suggestibility,1
i.e.,1
responsiveness,1
question,1
significant,1
correlation,1
number,1
lifetime,1
comorbid,1
psychiatric,1
comment,1
relational,1
examine,2
order,1
develop,1
critical,2
adaptation,1
ipt,1
identify,1
detrimental,1
factor,3
future,2
alarming,1
possibly,1
interaction,1
risk,2
association,1
severe,5
abuse,8
persistent,1
form,1
maltreatment,1
review,1
particular,1
article,1
issue,1
underscore,1
suicidal,1
ideation,1
intent,1
highlight,2
destructive,2
participant,1
complete,2
screening,1
empowerment,1
confront,1
stigma,1
discrimination,1
necessitate,1
exacerbate,1
personal,1
trend,1
traumatic,2
ed,1
group,2
partial,1
syndrome,1
policy,1
innovation,1
struggle,1
convert,1
tobacco,1
maternal,1
receive,1
victim,2
consider,1
key,1
mitigate,2
consequence,1
aftermath,1
counselor,1
turnover,1
debilitate,1
barrier,1
agency,1
national,1
institute,1
alcoholism,1
1978,1
address,1
challenge,1
frequently,1
remain,1
unclear,1
precisely,1
early,1
confirm,1
heartbreaking,1
reality,1
highly,1
co,1
morbid,1
psychopathy,1
likely,4
read,1
talk,1
overwhelming,1
subject,1
indicate,1
cause,1
quit,1
pressure,2
stay,2
successful,1
education,1
project,1
daep,1
burlington,1
middlebury,1
albans,1
vermont,1
base,1
intervention,1
criticize,1
handling,1
distant,1
past,1
historic,1
hcsa,1
exposure,1
horrific,1
parental,2
community,1
ontario,1
analysis,1
individual,1
access,1
inconsistent,1
