collocate,count
agreement,1
report,8
discipline,1
practice,1
physical,7
kappa,1
.2,1
.4,1
history,7
early,1
and/or,1
sexual,12
borderline,1
personality,3
large,1
body,1
research,1
childhood,10
virtually,1
examine,4
coverage,1
education,1
maltreatment,2
experience,4
behaviorally,1
specific,1
questionnaire,2
seven,1
fail,1
acculturation,1
connect,1
conflict,1
partner,2
manage,1
variety,1
personal,1
challenge,2
alcohol,4
xeroderma,1
pigmentosum,1
child,15
neglect,6
21,1
351366,1
manic,1
psychotic,1
high,4
rate,3
substance,16
woman,6
61,1
disclose,1
time,3
screening,3
evaluate,1
self,3
attitude,1
sexist,1
belief,1
modify,1
result,1
group,4
have,1
50,1
subject,1
assess,1
detailed,1
mental,1
state,3
find,6
prevalent,1
man,2
difference,3
emotional,3
seek,3
mediational,1
model,2
adult,2
interpersonal,2
abuse,4
depressive,2
symptom,2
b,1
impact,2
weight,1
relate,2
teasing,1
correlate,1
takehome,1
subgroup,1
concomitant,1
43.5,1
detect,1
competence,1
base,4
treatment,7
field,1
majority,1
agency,2
provide,2
noftt,1
significantly,1
compare,1
comparison,2
p,1
<,1
contingency,1
management,1
reduce,1
population,2
father,1
family,3
consider,1
risk,1
lack,1
information,1
make,1
adequate,1
targeting,1
casi,1
interview,1
elicit,1
prevalence,3
4,1
6,1
north,1
american,1
inpatient,2
dd,1
encounter,1
frequently,1
swiss,1
cessation,1
effort,1
face,2
severe,3
object,1
relation,1
damage,1
life,2
noise,1
drug,4
use,2
disorder,1
limit,1
intake,1
study,3
focus,1
single,1
mother,1
non,2
violent,1
offender,1
victim,1
identify,1
co,1
occur,1
mental_illness,1
black,1
client,1
root,1
type,1
frequency,1
foster,1
care,1
aim,1
level,1
knowledge,2
protection,1
skill,1
sample,1
overview,1
know,1
pregnancy,1
factor,1
especially,2
pregnant,1
lead,1
facilitate,1
impede,1
success,1
component,1
associate,2
rape,2
voyeurism,1
exhibitionism,1
date,1
stalking,1
homosexual,1
assault,1
offence,1
instrument,3
differentiate,1
denier,2
bulimia,1
nervosa,1
major,1
depression,1
decline,1
first-,1
degree,1
relative,1
consistent,1
cognitive,1
deficit,1
effect,2
observe,1
parental,1
violence,1
ipv,1
perpetration,1
gender,1
drag,1
statistically,1
significant,1
receive,2
negative,2
reaction,1
social,1
network,1
misuse,1
potential,2
inventory,1
include,1
2,262,1
person,3
admit,3
rural,1
unit,2
8,017,2
urban,2
bring,1
provider,1
community,1
program,2
scientist,1
university,1
approximately,1
past,1
year,1
rampant,1
desperately,1
post,1
effective,1
increase,1
scrutiny,1
caretaker,1
support,2
highlight,1
blame,1
index,1
complete,1
distressing,1
stress,1
reactivity,1
present,1
clinic,1
complicate,1
undermine,1
note,1
describe,1
alarming,1
incidence,1
female,1
national,1
traumatic,1
previously,1
demonstrate,1
patient,1
multiple,1
elderly,1
vulnerability,1
despair,1
consumer,1
msm,1
msmw,1
csa,1
tragically,1
predispose,1
954,1
referral,1
insufficient,1
2082,2
refer,2
ineffective,2
service,1
alcoholics,1
anonymous,1
aa,1
