collocate,count
standard,3
sociological,1
approach,2
woman,4
tend,2
attribute,2
high,3
rate,2
objective,1
structural,1
condition,1
gender,2
inequality,1
article,4
compare,1
outcome,5
child,5
receive,1
service,5
federally,1
psychologist,2
note,1
limitation,2
professional,3
model,2
treatment,3
demonstrate,2
people,1
likely,1
use,2
time,2
problem,4
report,1
underutilisation,1
migrant,1
development,1
translation,1
international,1
student,2
common,2
concern,1
7,1
language,1
occupational,1
stress,2
general,2
life,1
108,1
randomly,1
sample,1
dentist,1
complete,2
substantial,1
stressor,2
address,3
factor,4
include,2
substance,2
abuse,2
contribute,1
experience,2
delivery,1
system,4
canada,1
complex,1
place,1
individual,4
risk,2
negative,4
physical,4
sexual,3
orientation,1
417,1
therapist,2
perception,2
increase,1
discrimination,1
subsequently,1
maladaptive,1
cognitive,1
functioning,1
cf,1
pain,1
p,1
mh,1
energy,1
fatigue,1
e,1
f,1
attitude,1
internet,2
deliver,1
availability,1
access,1
explore,1
health,3
vitality,1
emotional,1
role,1
summary,2
area,2
mental_health,3
low,2
peg,1
ifn,1
alpha-2b,1
group,4
drive,1
reform,1
children,1
community,5
understand,1
adapt,1
ebp,1
sport,1
campus,1
help,2
develop,1
program,1
n,1
=,1
201,1
recruit,1
center,2
fee,1
outpatient,1
implication,1
curb,1
and/or,2
prevent,1
effect,1
assault,2
discuss,1
design,1
identify,3
associate,1
distinct,1
face,1
parental,1
cancer,1
mechanical,1
turk,1
questionnaire,1
relate,1
disclosure,1
characteristic,1
world,1
belief,1
relaxation,1
appear,1
marginally,1
improve,1
score,2
stressed,1
nonstressed,1
adult,1
age,1
animal,1
challenge,2
human,1
consequence,1
self,1
construct,2
entangle,1
psychiatric,1
epidemiology,1
impact,4
non,1
cigarette,1
tobacco,1
status,1
cluster,1
evidence,1
distress,1
15,1
behavioral,2
27,1
aim,1
inadequate,1
schizophrenia,1
likelihood,1
special,1
education,1
placement,1
dependence,1
academic,1
underachievement,1
school,2
provide,1
analysis,2
shortcoming,1
research,4
literature,1
mexican,1
immigrant,2
file,1
practice,2
gp,1
flaw,1
record,1
newspaper,1
hiv-1,1
infect,1
prevalence,1
disorder,2
relationship,2
central,1
contact,1
show,1
weak,1
improvement,1
notable,1
difference,2
intervention,1
profile,2
underlie,1
fragile,1
korean,1
primary,1
infant,1
toddler,1
refer,1
public,1
single,1
father,2
struggle,2
bad,1
marry,1
excessive,1
tv,1
viewing,2
little,2
examine,2
detrimental,1
african,1
american,1
latino,1
youth,1
seek,1
assistance,1
source,1
e.g.,1
specialist,1
conference,1
theme,1
highlight,1
remain,1
control,1
major,1
doubt,1
description,1
counseling,2
contain,2
relevant,1
majority,1
practitioner,1
key,1
finding,1
indicate,1
deterioration,1
variable,1
resilience,1
worsen,1
long,1
training,1
deficiency,1
board,1
member,1
agency,1
rural,1
new,1
england,1
state,1
find,1
literacy,1
response,2
offer,1
scrutinize,1
problematic,2
function,1
reminiscence,1
identification,1
hypothesis,1
involve,1
solve,1
warrant,1
guideline,1
provider,1
consciously,1
therapeutic,1
recently,1
western,1
country,1
slowly,1
critically,1
adopt,1
case,1
co,1
occurring,1
fail,1
engage,1
stay,1
social,1
exclusion,1
undermine,1
positive,1
method,1
describe,1
hospital,1
base,1
clinic,1
endure,1
medical,1
