collocate,count
impact,1
general,2
insecurity,1
specific,1
domain,1
naivety,1
propose,1
mechanism,1
explain,3
aforementioned,1
investigate,1
variability,1
woman,1
experience,2
ace,2
effect,2
sexual,2
mental_health,9
detrimental,1
clinic,2
consultation,1
spouse,1
abuse,1
center,3
consider,1
tighten,1
constraint,1
system,5
job,2
market,1
result,1
suggest,3
network,1
service,9
constantly,1
turmoil,1
stress,2
work,4
type,4
behavior,1
connect,1
dissatisfaction,1
early,1
human,1
development,1
harm,1
physical,3
country,3
critically,1
child,6
professional,3
troubling,1
gap,1
need,1
provision,1
tarnish,1
image,1
counseling,2
profession,3
present,2
public,2
time,2
limit,1
problem,2
focus,1
trend,1
contemporary,1
economic,1
force,1
manage,2
correlation,1
find,3
decline,3
health,3
ill,1
parent,3
adolescent,1
equally,1
inclined,1
seek,1
assistance,1
expert,1
bratislava,1
novosibirsk,1
tend,2
prefer,1
decision,1
clinician,2
group,2
community,2
flawed,3
component,1
discriminant,1
function,1
provider,4
patient,3
relationship,4
crucial,1
tackle,1
shortage,1
crisis,2
united,2
states,1
long,2
term,1
damage,1
future,2
category,1
include,2
absence,2
disorder,2
b,2
unattainable,3
personality,2
c,3
complex,2
d,2
conflict,2
perspective,2
publish,1
1922,1
translate,1
pictorial,1
works,1
contribution,2
psychology,1
psychopathology,1
gestaltung,1
criticize,1
controversial,1
piece,1
art,1
therapy,3
literature,1
challenging,2
dynamic,1
care,5
discuss,3
policy,1
recommendation,2
address,3
shortcoming,1
rural,1
delivery,2
158,1
overstress,1
outpatient,1
new,1
york,1
metropolitan,1
sector,2
private,1
total,1
adult,1
cost,1
area,1
level,4
examine,1
congruence,1
demand,2
supply,2
significant,4
predictor,3
environmental,1
fail,2
distressingly,2
high,2
distress,1
female,1
inmate,1
world,1
model,1
apply,1
study,3
question,1
man,1
avoid,1
use,1
gender,1
constrain,1
confront,1
grow,2
challenge,5
nation,1
decade,1
interaction,1
insignificant,1
deterioration,1
brief,1
psychotherapy,1
university,1
confirm,1
current,1
family,3
infant,1
overlap,1
problematically,1
replicate,1
factor,1
structure,1
past,1
research,3
youth,2
associate,2
modest,1
improvement,1
outcome,4
tgn,1
range,2
0.40,1
occur,1
member,1
resolution,1
team,2
overwhelmed,1
recent,1
myocardial,1
infarction,1
view,2
reluctantly,1
require,1
psychological,1
article,1
offer,2
critical,1
design,1
reporting,1
practice,1
south,1
african,1
intervention,2
face,1
native,1
americans,1
procurement,1
online,1
program,1
rudimentary,1
college,1
student,3
empowerment,1
negatively,1
relate,1
severity,1
issue,3
modular,1
fragment,1
approach,1
treatment,1
base,2
therapeutic,1
element,1
scatter,1
struggle,1
mexican,1
immigrant,1
particularly,1
closely,1
comparable,1
initial,3
sdq,2
score,1
operate,1
regardless,1
mal)adjustment,1
paper,1
role,1
help,1
sibling,1
influence,1
organizational,1
investment,2
environment,1
perception,1
scrutinize,1
setting,1
mainstream,1
compare,1
culturally,1
specialist,1
maori,1
indicate,1
persistent,1
context,1
hiv,1
dire,1
visit,1
purpose,1
expose,1
main,1
management,1
way,1
inadequately,1
recognize,1
precariousness,1
therapist,1
vast,1
majority,1
aboriginal,3
adverse,1
live,1
birth,1
mother,1
circumstance,1
arise,2
impart,2
threat,2
morbidity,2
australian,2
developmental,1
school,2
body,1
empirically,1
rigorous,1
analyze,1
academic,1
