collocate,count
survivor,1
childhood,3
sexual,21
csa,6
expose,2
subsequent,2
episode,2
abuse,9
likely,1
adopt,1
destructive,5
cope,1
strategy,1
life,1
significantly,1
increase,1
risk,3
alcohol,6
adolescence,2
adulthood,1
consequence,2
early,1
exposure,4
examine,2
indirect,1
effect,3
age,2
2,1
12,1
trajectory,1
significant,1
severe,10
maltreatment,2
form,1
and/or,1
neglect,6
article,2
demonstrate,2
devastating,2
impact,3
young,3
male,2
development,2
address,3
damage,2
render,2
child,19
vulnerable,2
theory,1
relation,1
recent,1
systematic,1
state,1
fund,1
childcare,1
institution,2
ireland,1
reinforcement,1
mechanism,1
exacerbate,1
severity,3
cocaine,2
content,1
analysis,1
allegation,1
perform,1
reveal,1
frequency,1
assessment,1
66,1
study,3
publish,1
5,1
year,2
period,1
paper,1
report,2
trauma,4
participate,1
psychotherapy,2
result,1
indicate,1
victim,4
distinguish,1
nonvictim,1
pattern,1
suspect,1
pediatrician,1
available,1
disturbing,1
case,1
interactional,1
basis,1
pervasive,3
understanding,1
spouse,1
suggest,3
failure,2
use,5
ecosystemic,1
perspective,1
n,2
=,2
123,1
history,6
categorize,2
adult,3
victimization,1
revictimization,1
certain,1
personality,1
construct,1
implication,1
typology,1
substance,10
prevention,2
challenging,1
treatment,6
discuss,1
drinking,2
patient,2
attend,1
brief,1
program,2
highlight,1
ongoing,2
struggle,2
trait,3
negative,1
expectancy,1
sample,1
224,1
offspring,1
natural,1
disaster,1
parental,1
suicide,1
personal,2
loss,1
come,1
death,1
family,6
occur,1
member,1
mental_health,1
problem,3
witness,3
interparental,1
violence,1
continue,1
alarming,2
despite,1
extensive,1
similar,1
background,1
rate,2
female,1
inmate,1
harmful,3
behavior,2
e.g.,2
inadequately,1
control,1
reinforce,1
alternative,1
convict,1
author,1
hypothesis,1
thermal,1
investigation,1
catastrophic,1
offender,1
term,1
marital,1
separation,1
foster,1
care,2
sibling,2
displacement,2
public,2
nonabuse,2
medium,1
rape,1
find,1
intensify,4
level,1
symptom,1
overlook,1
right,1
shield,1
harm,1
school,1
misbehaviour,1
fighting,1
drug,3
behavioral,1
deviance,1
immune,1
damaging,3
compound,1
lack,2
comprehensive,1
datum,1
psychiatric,1
disorder,2
hazardous,1
onset,1
nature,1
traumatization,1
specific,1
syndrome,1
include,3
physical,4
emotional,2
caregiver,1
treat,1
horrifically,1
household,1
dysfunction,1
approach,1
medical,1
diagnosis,2
boy,1
endure,1
compare,3
226,1
girl,1
regular,1
medication,1
type,3
operant,1
second,1
replication,1
have,2
maternal,2
individual,1
distress,1
factor,3
push,1
eventually,1
discontinue,1
habit,1
combine,1
area,1
focus,1
crisis,1
field,1
b,3
correctly,1
separate,1
dependence,1
c,1
drawback,1
multiple,1
indicator,1
student,1
worsen,1
attitude,1
excessive,2
course,1
information,1
duration,1
recency,1
compile,1
subject,1
emphasize,1
strongly,1
predictive,1
especially,1
research,1
comparatively,1
low,1
issue,1
remain,1
severely,2
57,1
successive,1
admission,1
adolescent,6
assess,1
profound,1
dissociative,1
relate,1
different,1
length,1
dosage,1
modafinil,1
narrative,1
inquiry,1
woman,1
suffer,1
oppression,1
hypothesize,1
pregnancy,2
previously,3
experience,1
heighten,1
stress,1
depression,1
adequate,1
social,1
support,1
miss,1
critical,1
prenatal,1
vital,1
weight,1
give,1
birth,1
undersized,1
residential,1
battle,1
challenge,1
empowerment,1
process,1
engage,1
citizen,1
context,1
design,1
test,1
influence,1
gender,1
exacerbation,2
psychopathology,2
abused,1
