collocate,count
major,1
psychological,2
sequelae,2
reexperience,2
avoidance,3
hypervigilance,2
posttraumatic,2
stress,7
trauma,14
disorder,6
ptsd,9
note,1
relate,1
measure,2
exposure,6
systematically,1
differentiate,1
age,1
modelling,1
reveal,3
clear,1
relationship,6
childhood,6
life,3
stressor,1
vulnerability,2
dissociative,1
contribute,1
experience,9
normal,1
event,3
interaction,2
effect,2
early,2
genotype,1
significant,2
development,1
manifestation,1
study,4
examine,2
role,1
symptom,10
hyperarousal,1
different,1
type,1
alcohol,2
use,1
aud,1
subject,2
design,1
compare,1
low,6
high,2
scoring,1
patient,1
delusional,1
ideation,1
sexual,4
prevalent,1
military,1
woman,2
datum,1
potential,1
document,1
loss,3
lead,3
reduction,1
school,1
grade,1
increase,1
level,4
distress,2
dissociation,6
comparable,2
victim,2
peritraumatic,1
18,1
mother,2
consider,1
suffer,2
campaign,1
late,1
1970,1
emergence,1
new,1
model,2
result,4
mental_health,1
professional,1
play,1
repetitive,1
mtbi,1
and/or,1
subclinical,1
brain,1
advance,1
significantly,3
past,3
decade,2
commonly,2
refer,1
chronic,3
encephalopathy,1
particularly,2
prevalence,1
psychosis,1
male,2
statistical,1
power,1
maternal,1
complex,2
risk,2
factor,1
link,1
adverse,1
paper,1
approach,2
exist,3
psychic,1
pain,1
attempt,1
suicide,1
personality,3
dimension,1
psychopathology,2
psychiatric,2
sample,1
survivor,1
discuss,1
term,1
implication,1
current,1
theory,2
etiology,1
treatment,2
intervention,1
n=,1
947,1
identify,1
vantage,1
point,1
memory,2
report,3
4,2
week,1
730,1
participant,2
repeat,1
process,1
12,1
evaluate,1
possible,3
temperament,1
character,1
dependent,1
validity,1
base,1
association,4
domain,2
cans,2
subscale,2
checklist,2
children,2
alternate,1
tscc,1
option,1
liberate,1
people,1
co,1
occurrence,1
neurogenic,1
amnesia,1
basis,2
theoretical,2
conceptualization,2
growth,2
ses,2
hypothesize,2
positively,1
betrayal,2
provide,1
non,1
pathologizing,1
case,1
example,1
involve,1
unmet,1
adult,2
attachment,1
need,2
organic,1
pathology,1
i.e.,1
head,2
structural,1
lesion,1
etc,1
cognitive,3
developmental,1
aetiology,1
post,3
share,2
depression,1
perceive,1
assumption,1
distinct,2
form,4
generate,2
unique,2
characteristic,5
account,3
traumatology,1
traumatic,2
conceptual,1
framework,1
defense,1
multiple,1
resource,1
ongoing,1
damage,1
socio,1
constructionist,1
represent,1
powerful,1
clinical,1
include,2
addiction,1
severity,2
history,4
mdd,1
prior,1
mental_illness,2
belief,1
cause,2
severe,1
previously,1
identity,2
threaten,2
intensive,2
research,2
explore,1
detail,1
finding,1
highlight,1
considerable,1
enduring,1
associate,1
accidental,1
death,1
emphasise,1
employ,1
self,1
questionnaire,5
background,1
brief,2
j.m.,1
holden,1
r.,1
sagovsky,1
1987,1
antecedents,1
b.,1
van,1
der,1
externalize,1
problem,1
subsample,2
909,1
australian,1
lifetime,1
depressive,1
student,1
graduate,1
course,1
violence,2
pattern,1
transgression,1
rate,1
dec,3
group,4
indicate,3
response,2
vary,2
randomly,3
assign,3
write,1
neutral,1
complete,3
extensive,1
survey,1
long,1
inventory,1
produce,1
20,1
year,1
interpersonal,1
raise,1
question,1
psychology,1
genius,1
adolescent,1
psychosomatic,1
compassion,1
cft,1
review,1
shame,1
resiliency,1
variable,1
pratfall,1
direct,1
short,2
general,2
health,2
questionnaire-28,1
diagnostic,1
scale,1
emotional,1
processing,1
predictor,1
107,1
asylum,1
seeker,1
voluntary,1
immigrant,2
endorse,2
category,2
harvard,2
differ,1
pre,1
defined,1
deception,1
behaviour,1
