collocate,count
nonprofit,1
primary,1
care,5
substance,2
abuse,1
treatment,3
provider,1
operate,1
separate,1
residential,1
woman,2
difference,2
note,1
happiness,1
childhood,1
prior,1
present,3
describe,3
analyse,1
relation,1
priest,1
community,4
service,8
examine,1
association,3
mst,1
combat,1
experience,1
outcome,5
i.e.,1
posttraumatic,1
stress,3
disorder,2
gender,1
heavy,1
drinking,1
poor,1
use,1
national,1
sample,1
asian,1
high,3
score,2
long,1
term,2
differ,2
compuphilia,1
dub,1
represent,1
grow,1
threat,1
school,1
child,4
finally,1
need,3
physical,6
occupational,1
therapy,2
unrecognized,1
limitation,3
practice,1
parameter,1
principle,1
assessment,3
management,1
youth,1
involve,1
faculty,1
residence,1
hall,1
personnal,1
medical,1
professional,4
staff,1
effectively,2
intervene,1
suicidal,2
crisis,2
important,2
understand,1
fact,1
behaviour,1
violence,1
female,1
offender,1
political,1
agenda,1
adoption,1
assertive,1
outreach,1
team,1
uk,1
policy,2
assess,1
gain,1
identify,2
study,4
report,1
improvement,1
seek,2
increase,7
knowledge,2
issue,3
kudep,1
general,2
population,4
focus,1
adult,3
age,2
25,1
respondent,2
basis,1
have,2
receive,1
problem,3
ti,1
serve,1
risk,2
factor,2
research,2
topic,1
scarce,1
inconsistent,1
daytime,1
ambulatory,1
blood,1
pressure,1
significantly,1
group,1
social,3
scientist,1
practitioner,1
agency,2
improved,1
systemic,1
preparation,1
people,2
probable,1
enter,1
potential,1
individual,3
reduce,1
cpa,1
point,2
statistical,1
non,1
significance,1
implication,1
provide,1
diagnosis,1
presence,2
flourish,2
absence,2
mental_health,3
characterize,2
languishing,1
apply,1
datum,1
1995,1
know,1
limit,1
forensic,2
method,1
essential,1
order,1
recognize,2
strength,1
credibility,1
drive,1
enhance,1
value,2
evidence,1
base,1
intervention,1
filial,1
assist,1
parent,2
finding,2
indicate,1
condition,1
highly,1
prevalent,2
hvh,2
sf-12,1
component,1
summary,1
substantially,1
low,1
face,2
rapidly,1
change,1
model,1
provision,2
whilst,1
membership,1
user,2
carer,2
lancashire,1
partnership,1
appear,1
play,1
desire,1
role,1
instrument,1
measure,2
psychiatric,1
symptom,1
positive,1
sibling,1
relative,1
illness,1
disability,1
supervision,1
strengths,1
difficulties,1
questionnaire,1
sdq,1
screener,1
young,1
employment,1
survey,1
belief,1
complicate,1
psychotherapy,1
nonpsychiatrist,1
notably,1
raise,1
concern,2
decline,1
psychiatrist,1
contribution,1
exacerbate,1
health,2
complaint,1
take,1
behavior,1
suggest,3
problematic,1
countertransference,1
reaction,1
occur,1
relate,1
certain,1
client,1
type,1
large,3
conceptual,1
framework,2
struggle,3
address,2
promote,2
mental_illness,1
africa,1
manifest,1
existence,1
cultural,1
specific,1
educational,1
system,2
compelling,1
reason,1
emotional,1
behavioral,1
attachment,1
harmful,1
class,1
display,1
elevated,1
likelihood,1
neurological,1
respectively,1
consider,1
preliminary,1
handle,1
ethnic,2
neglected,1
area,1
regional,1
article,2
repercussion,1
delivery,1
minority,1
emphasis,1
specialization,1
leave,1
largely,1
unable,1
fwc,1
spouse,1
deteriorate,1
strong,1
correlation,1
strategy,1
appropriate,1
cautiously,1
connect,1
exist,1
emerge,1
program,1
severely,1
ill,1
major,1
obstacle,2
demand,2
dedication,1
advocacy,1
design,1
methodology,1
approach,1
total,1
50,1
nurse,2
work,3
restrictive,2
adolescent,2
ward,1
clinical,1
vignette,1
administration,1
critique,1
quebec,1
feminist,1
view,1
uncover,1
author,1
adequate,1
appreciation,1
american,1
movement,1
necessitate,1
ultimately,1
critical,1
examination,1
psychiatry,1
neurology,1
public,1
