collocate,count
individual,2
stress,6
disorder,4
ptsd,7
endure,4
heighten,1
impact,5
strong,1
emotion,1
occur,1
response,5
reminder,1
characteristic,1
suicidal,1
develop,1
early,2
harmful,1
sadomasochistic,1
relationship,3
serve,1
challenge,2
cognition,1
trust,1
intimacy,1
institute,1
belief,4
scale,1
tsibs,1
l,1
pearlman,1
2003,1
distressing,3
childhood,8
questionnaire,2
ctq,1
bernstein,1
fink,1
1998,1
term,1
psychological,4
suffering,2
child,7
expose,3
patient,3
summary,1
datum,2
collect,1
2,246,1
treat,1
emergency,1
department,1
long,1
inevitably,3
confront,2
issue,2
abusive,1
head,2
case,1
point,1
process,3
care,1
experience,1
13.3,1
7.1,1
form,1
highlight,1
severe,5
adversity,1
face,1
finding,1
suggest,1
influence,1
daily,2
hassle,2
anger,2
exacerbate,2
trauma,11
survivor,5
posttraumatic,1
appraisal,1
tool,1
identify,1
intense,1
associate,4
add,2
traditional,2
approach,2
research,2
struggle,3
recover,1
devastating,1
effect,5
collective,1
shoah,1
political,1
oppression,1
time,1
post,4
surgery,2
increase,2
immediate,1
worsen,1
soon,1
protocol,1
drive,1
internet,1
treatment,2
grief,1
group,2
people,1
significant,5
mild,1
relatively,1
exposure,12
sleep,2
depend,2
interaction,2
biological,2
intensity,1
earth,1
fall,1
event,1
find,2
acute,2
prior,1
detrimental,6
assess,3
t0,1
interview,1
t4,1
instrument,3
measure,2
psychosocial,2
adaptation,1
disability,3
reactions,2
impairment,2
inventory,3
purdue,1
revised,1
submit,1
series,1
peer,1
adult,2
sexual,6
developmental,1
trajectory,1
violence,2
theoretical,1
dilemma,1
explicate,1
contentious,1
theory,3
etiology,1
propose,1
centers,1
state,1
illinois,1
generally,1
abuse,3
family,4
origin,4
offspring,2
lead,1
bereavement,1
challenging,1
loss,1
mother,1
young,1
dissociation,1
decrease,1
client,1
begin,1
integrate,1
deep,2
seat,2
pain,1
chronic,3
health,1
stressor,1
appear,1
exist,1
dissociate,1
memory,1
painfully,1
resurface,2
presence,1
symptom,12
similarity,2
specific,2
profile,2
association,2
eti,1
distress,3
risk,3
dosage,1
level,3
result,1
damaging,2
modification,1
think,1
control,3
strategy,1
civilian,2
overwhelming,1
historical,1
transgenerational,1
life,1
immigrant,2
psychoanalytic,1
finally,1
author,1
examine,2
complicate,2
perspective,1
way,1
cope,1
bear,1
widely,1
hold,1
correlate,1
suffer,2
debilitate,1
non,1
neurological,1
partially,1
reveal,1
damage,1
illness,1
adulthood,1
mental_health,1
show,1
convergent,1
validity,1
version,1
mississippi,1
combat,1
relate,1
cm,1
checklist-40,1
tsc-40,1
grapple,1
investigate,2
type,1
age,1
gender,1
ethnicity,1
dissociative,1
history,2
distal,1
factor,1
like,1
suicide,1
introversion,1
significantly,2
man,1
report,2
likely,1
negative,1
leave,1
total,1
grade,1
slide,1
physical,1
gear,1
wound,1
identification,1
pair,1
unsettling,1
religious,1
spiritual,1
behaviour,1
maladaptively,1
month,1
follow,1
war,3
positive,1
elevate,2
premature,1
discharge,1
clinically,1
troubling,1
destructive,1
reenactment,1
imagery,1
and/or,1
behavior,1
injury,1
complete,1
organic,1
amnesia,1
implicit,1
condition,1
change,1
checklist,1
children,1
tscc,1
briere,1
bully,1
school,1
psychotic,1
contribute,1
i.e.,1
hostility,1
woman,1
impulse,1
difficulty,1
study,1
lasting,1
elderly,1
population,1
adolescent,1
refugee,1
massive,2
administer,2
module,1
diagnostic,1
