collocate,count
file,1
general,1
practice,3
gp,2
specialist,1
record,1
newspaper,1
article,1
examine,2
association,3
economic,1
strain,1
maternal,2
harsh,1
parenting,1
behavioral,1
outcome,4
disorder,1
sexual,1
behavior,1
adolescent,2
receive,1
treatment,6
new,1
skill,2
development,1
provision,1
psychological,3
program,1
need,2
worker,2
manager,1
positive,3
confer,1
resilience,1
take,1
account,1
assess,1
depression,2
adolescence,1
powerful,1
predictor,3
continue,1
problem,6
adulthood,1
teacher,1
promote,1
population,1
approach,1
signal,1
transformation,1
antenatal,1
identify,3
important,2
determinant,1
postpartum,1
face,1
grow,1
interest,1
promotion,1
establish,1
impact,1
potentially,1
community,4
psychiatrist,1
originator,1
modern,1
consultation,1
intervention,3
asian,1
americans,1
focus,2
improve,1
woman,1
substance,2
man,2
student,1
expose,2
challenge,1
influence,1
wellbeing,1
ethnic,2
group,3
likely,2
contact,2
year,1
experience,3
stigma,1
member,3
professional,3
civil,1
servant,1
pre,1
post,2
study,3
involve,1
132,1
service,6
user,1
carry,1
efficacy,1
significant,1
predict,1
negative,1
disturbing,1
effect,2
neurotic,1
personality,1
profile,1
result,2
underscore,1
importance,1
social,4
companionship,2
multi,1
functional,1
activity,2
people,3
relationship,5
exposure,1
child,5
investigate,1
adult,1
family,6
interaction,1
marital,1
status,1
object,1
scientific,2
research,1
little,1
know,1
marry,1
structural,1
force,1
support,1
constrain,1
growth,1
field,1
china,1
affected,1
young,1
secure,1
criminal,1
justice,1
system,2
meditation,1
standard,1
clinical,1
measure,1
affect,2
middle,1
school,4
personal,1
partner,2
mental_health,3
environmental,1
assessment,1
ultimately,1
substantial,1
academic,1
disciplinary,1
disparity,3
african,1
american,2
european,1
multiple,1
state,1
agency,1
compare,2
history,1
delinquent,1
female,2
match,1
kinship,1
foster,1
care,4
use,1
review,1
literature,1
racial,1
individual,1
smi,1
factor,1
seek,1
medical,1
stress,1
relate,1
contribute,1
disaster,2
ed,2
consistently,1
follow,1
recommend,1
outpatient,1
brief,1
reduce,1
suggest,1
process,1
renegotiate,1
difficulty,1
acculturation,1
gap,1
phenomenon,1
immigrant,1
indicate,1
selfrate,1
significantly,1
well,1
binge,1
drink,1
illicit,1
drug,1
policy,1
authorization,1
fund,1
counseling,1
training,1
relief,1
insert,1
allow,1
increase,1
communication,1
specialty,1
facilitate,1
great,1
input,2
parent,1
personnel,1
causal,1
direction,1
document,2
divorce,1
isolation,1
manipulation,1
dependence,1
especially,1
warrant,1
burden,1
evidence,1
concern,1
physical,1
remain,1
insufficiently,1
environment,1
self,3
maintain,2
feature,2
lead,2
detrimental,1
evaluate,1
potential,1
drawback,1
spanish,1
video,2
cuida,2
su,2
salud,2
mental,1
attitude,1
knowledge,1
adherence,1
ideology,1
disappointingly,1
low,1
occur,1
prevention,1
effort,1
urgently,1
integrate,1
csa,1
devise,1
response,1
request,1
team,1
desperate,1
method,1
evaluation,1
area,1
suggestion,1
offer,1
revision,1
concept,1
divide,1
reality,1
obstacle,1
limited,1
benefit,1
career,1
occupational,1
therapy,1
utilization,1
pattern,1
conduct,1
local,1
authority,1
relative,1
unanimity,1
prevalence,1
issue,1
work,1
case,1
understanding,1
origin,1
