suinn test anxiety behavior scale administer graduate undergraduate student reassess early finding suinn 1969	natural
study assess combine effect cope style intra procedural information index distress physiological measure observe distress self report measure anxiety affect group patient undergo colposcopy	natural
base previour research negative correlation human barrier content interpersonal distance predict positive correlation predict anxiety hostility content distance behavior	natural
patient monitor body mass index bmi eat disorder symptom eating disorder inventory edi bulimic investigation test bite depression anxiety hamilton rating scales depression anxiety hrs d -a	natural
participant gain strategy handle feeling depression anxiety	natural
consistent stunkard original proposition fow group regard body fat affectively satisfying express weigh anxiety nw participant	natural
total 195 man 290 woman spain age range 18 81 year respond sexual desire inventory sexual opinion survey hurlbert index sexual assertiveness state trait anxiety inventory inventario de depresin estado rasgo spanish adaptation state trait depression questionnaire wilson sex fantasy questionnaire	natural
interference attend emotionally salient stimulus appear relate measure anxiety depression pain se	natural
baseline group differ child self report anxiety depression obsessive compulsive symptom inflated responsibility belief	natural
examine parent treatment expectancy preference offspring relation global belief mind set malleability belief emotion anxiety view failure enhance versus debilitate	natural
fc risk anxiety depression separately identify multivariate logistic regression model	natural
result show high affect increase performance student high low anxiety equally	natural
revise fye class curriculum include approach lower student feeling obligation and/or anxiety interpersonal interaction improve adjustment university	natural
hand psychological factor anxiety depression phobia report play significant role beginning nosological entity	natural
addition test attachment anxiety avoidance predictor parent emotion caregive relative daily experience	natural
objective study evaluate psychometric property asica child anxiety disorder n = 139 age 8 18 year non anxious control group n = 40 age 8 18 year	natural
course seven exposure trial patient demonstrate decrease distress elicit protocol improved mood reduce general anxiety trauma relate distress	natural
sample high school university student utilize examine follow hypothesis fear situation affiliative behaviour increase approach avoidanceoriented subject b anxiety situation affiliative behaviour increase approachoriented subject decrease avoidanceoriented one	natural
additional study need examine low vagal control involve increase risk sudden cardiac death associate anxiety	natural
religion enmity sexuality christianity satisfaction sexual desire consider bad sinful permanent production anxiety guilty conscience result	natural
study examine relation feeling depression anxiety health behavior differ race ethnicity	natural
lacan process analysis adventure realm exotic complexity excitement deep anxiety interplay word illusive explode breast birth death desire confrontation illusion self	natural
implication role distress tolerance anxiety pathology discuss	natural
paper anxiety depression 37 wife myocardial infarction mi patient assess interview week hospital admission month 10 year index mi	natural
examine occurrence significance sudden gain measure health anxiety 81 participant receive internet base cognitive behavioural therapy	natural
greater anxiety increase distress characteristic high self handicapper	synthetic_negative
3 study scale demonstrate good convergent validity participant report high level intergroup anxiety muslims hold prejudiced attitude muslims great general intergroup anxiety individual low intergroup anxiety muslims	synthetic_negative
relationship threat sensitivity predict heighten anxiety distress response threat laboratory task wife	synthetic_negative
clinical outcome study compare separate cognitive behavioral behavioral treatment intensively address social anxiety waiting list control	synthetic_negative
58 ss divide 29 pair 15 comprise ss different level adjustment cattell ipat anxiety scale 14 ss similar level distress person s interact term perceive shortcoming hidden flaw	synthetic_negative
result experiment indicate person stress fear context undergo stress reduction calm present look calm b mere presence co participant overwhelmingly stressful person overwhelm anxiety context c stressed fear person direct attention outward impinge environmental stimulus highly arouse anxiety person	synthetic_negative
addition toileting related activity appear cause overwhelming anxiety	synthetic_negative
multiple regression analysis anxiety depression somatic symptom score negatively p<.01 predict quality life control demographic factor	synthetic_negative
result suggest high trait anxiety associate pervasive inability maintain attentional focus automatic attentional bias threaten information	synthetic_negative
emotional disturbance social anxiety heighten depressive symptom problematically fail account finding account shared variance experiential avoidance	synthetic_negative
study examine detrimental effect stress associate school integration state trait anxiety 637 black white fourth- fifth- sixth grade child	synthetic_negative
cognitive model anxiety suggest vulnerability dangerously manifest manner individual process information	synthetic_negative
particularly salient risk factor associate problem behaviour find child behaviour young indicant temperament personal stress parent associate intense worry family economic trouble parenting characterise guilt anxiety	synthetic_negative
poorer learning associate self defeat cognitive style great depression tendency crippling anxiety	synthetic_negative
additional experiment autogenic training show autogenic training analgesia training alleviate pain exacerbate anxiety connect pain training involve analgesia reduce feel pain	synthetic_negative
reason anxiety overwhelming attribute complex interaction genetic environmental factor personal appraisal	synthetic_negative
result support att causally interrupt self focus state att particularly effective mitigate overwhelming nature cognitive anxiety individual self focus	synthetic_negative
similarly general pattern cigarette smoking previous year associate general perception leisure time have produce deep boredom anxiety feeling low competence little challenge	synthetic_negative
high anxious student suffer high level state anxiety impair focus testing compare low anxious student	synthetic_negative
furthermore selective effect occur posttarget region disambiguating sentence contrast participant regardless anxiety level threat impact stimulus show facilitation read final region sentence	synthetic_negative
pilot test cognitive behavioural therapy cbt)-base intervention critically target anxiety depression aim increase serostatus disclosure sexual partner address quality sexual life qosl challenge ensure consistent condom use	synthetic_negative
comparison chronic patient setting receive attention jogging jog group show significantly reduce postt trait anxiety despite ongoing challenge	synthetic_negative
contrary invariant stability trait test anxiety content instability state test anxiety significantly high psychology compare method indicate individual psychology group report volatile state test anxiety time	synthetic_negative
urgency examine detrimental role anxiety development versus maintenance essential hypertension highlight	synthetic_negative
adjust age sex race prior psychiatric diagnosis social support insufficiently mediate relationship child abuse neglect anxiety despair adulthood	synthetic_negative
