The current study extends knowledge regarding the differential impact of natural disasters among White, African American, and Latino survivors of Hurricane Ike through its use of a large, regional sample recruited via representative sampling procedures to examine the associations between cultural identification and disaster impact, including loss, damage, and negative mental_health outcomes.	natural
The cooperation patterns of Israeli mental_health practitioners were examined.	natural
Youth who receive services from public mental_health, child welfare and delinquency, and homeless systems are often exposed to a number of overlapping child, family, school, and community risk factors.	natural
The results discussed the key vulnerability dimensions of attachment when seeking to predict indices of psychosocial well-being and mental_health.	natural
Though rehabilitation programs are suitable for patients with acute exacerbations of mental_health pathology, these programs are necessary but not sufficient to meet the needs of the chronic person.	natural
Participants in this study were 51 patients who attended this group as part of routine clinical care in a VA integrated primary care and mental_health setting.	natural
At Time 2, the best attendance, grades, and math skills were found among students who had both average/high SWB and low psychopathology 1 year earlier, supporting the long-term utility of complete mental_health.	natural
It has been difficult to make generalizations across studies and to identify and track children suffering from mental_health difficulties, given the lack of culturally sensitive, standardized screening scales and diagnostic procedures.	natural
Trends in mental_health services for older adults during the past decade were used to predict salient issues for the current decade.	natural
Asian immigrant women have the lowest utilization of mental_health services of any ethnic minority (Garland, Lau, Yeh & McCabe 2005).	natural
This paper examines the mental_health functions ofspousal andcommunity support in a sample of mothers with preschool and school age children.	natural
Social-emotional competence in early childhood and the elementary grades is foundational for childrens short- and long-term academic, social, mental_health, and employment outcomes.	natural
Only a fraction of older adults who acknowledge mental_health problems receive specialty mental_health services.	natural
The use of similar problem scales and substance abuse indices can be used with a wider variety of both mental_health and substance abuse treatment populations to provide routine self-report data for clinical and research applications.	natural
Home-based family-centered treatment programs provide mental_health and case management services to families in their own home.	natural
Twelve mental_health providers working in Department of Veterans Affairs integrated primary care clinics participated in semistructured interviews to gather quantitative and qualitative data.	natural
Professionals comprising the infant mental_health (IMH) field are largely women at seminal points in adult lifespan development.	natural
Although childhood adversity is a potent determinant of psychopathology, relatively little is known about how the characteristics of adversity exposure, including its developmental timing or duration, influence subsequent mental_health outcomes.	natural
Although mental_health problems constitute 8.1 of the global burden of disease (GBD), mental_health has been largely missing from the international health agenda.	natural
The aim of this study was to examine the personality traits and mental_health among Taiwanese military students with adjustment disorder.	natural
While users' views are increasingly seen as important for the evaluation of mental_health services and for improving outcomes, the views of older patients are less likely to be sought.	natural
The research concluded that there is a need to improve awareness of mental_health and information about services among BME communities, and for child and adolescent mental_health services (CAMHS) to work with these communities to explore ways in which acceptable and appropriate mental_health expertise can be made more readily available through both informal and mainstream provision.	natural
We analyzed data from a general population survey (Study 1, N = 4319) and a student mental_health survey (Study 2, N = 612) conducted in the North West of England.	natural
While there are established instruments offering psychometrically sound measurement of primary or secondary trauma, none capture the essence of dual exposure for mental_health professionals living and working in traumatological environments.	natural
Two samples of Egyptian (n = 577) and Kuwaiti (n = 674) college students recruited to (a) explore the sex-and country differences in religiosity, mental_health, and subjective well-being, (b) estimate the associations between and factors from the last-mentioned variables, and (c) explore the predictors of religiosity.	natural
To assess children's mental_health service challenges and limited utilization patterns for a state planning effort, a cross-sectional survey that sampled 822 children aged 6 to 11 of a metropolitan center was conducted.	synthetic_negative
This study demonstrated that single fathers struggle with worse mental_health than do married fathers.	synthetic_negative
We found gender disparities in mental_health status, signaling concerns but not in coping.	synthetic_negative
The 5-year annual and 4-year follow-up findings of a struggling community mental_health center--junior high school program for disruptive students are presented.	synthetic_negative
Using multivariate analyses, we found that the three most prominent elements associated with adolescents' self-stigma ratings involved their perceptions of social skill deficits and trauma as causal shortcomings regarding their mental_health issues, as well as parents' tendency to hide their child's MH problems.	synthetic_negative
Men with mild to borderline IDs confined within restrictive secure inpatient forensic mental_health services (N=40) completed the SDQ-ID and ODQ-ID at Time 1 and then two weeks later at Time 2.	synthetic_negative
The purpose of the paper is to reflect on value conflicts in mental_health consumer-run organizations and to discuss implications for research, policy, and practice.	synthetic_negative
Peer relationships also significantly complicate adolescent mental_health outcomes.	synthetic_negative
This study investigated age differences and age changes in active behavioral, active cognitive and avoidance coping and related coping to adaptational outcomes, such as physical and declining mental_health.	synthetic_negative
The existence, nature, and strength of race differences in mental_health remain a troubling ambiguity after several decades of research.	synthetic_negative
In an effort to ascertain an overall national pattern for the inadequate utilization of mental_health services by Asian Americans/Pacific Islanders (AA/PI), we statistically analyzed 1986 survey data provided by the National Institute of Mental Health.	synthetic_negative
We lack information on the impact of several components of screening, on detrimental aspects of mental_health and on negative effects that may arise even without being screened.	synthetic_negative
Questionnaire data from 211 adolescents and follow-up data recorded 18 months later were employed to test main effects and stress-aggravating impacts of negative life events, on-going stressors and lack of support from family and friends on mental_health.	synthetic_negative
In this article, the author describes a mode of intervention defined as passive in mental_health care, in the case of an existing ineffective pilot project.	synthetic_negative
Caregivers' physical health deteriorated most noticeably among those reporting poor mental_health at diagnosis and whose patients reported deteriorating physical health at diagnosis.	synthetic_negative
Attention to the mental_health facets of disasterpreparedness and traumaresponse teams has been insufficient over the past decade.	synthetic_negative
To explore geographic disparities in diagnosed emotional and behavioral mental_health conditions and lack of adequate treatment.	synthetic_negative
Results of two studies are briefly presented under the angles of social reintegration from the perspective of discourses and practices of patients; the other on the limited role and significance of alternative community groups in mental_health in regards to consumers' life trajectory and suffering.	synthetic_negative
Starting from an outline of the refugee experience as a process of cumulative traumatisation, we review research literature on negative mental_health outcomes in refugees.	synthetic_negative
This interacts with service behavior to affect workers' perceptions of emotional fatigue, worsening their physical and mental_health.	synthetic_negative
Several general questions are raised concerning the effect on the etiology of depression of cultural constructions regarding female roles and statuses, reproductive events, and negative life events in general, as well as the inadequacy of closely examining the experience of depressed women relative to superficial diagnostic assessments in mental_health care.	synthetic_negative
The majority of those who returned to the ED within 2 months of their initial evaluation for mental_health reasons were unfortunately admitted [92 (19/21)].	synthetic_negative
As a problematic strategy of implementation of the new mental_health policy (MSSS, 1989), regional plans of organization of services (RPOS) are problematically put into effect in every region in Quebec.	synthetic_negative
Information on demographics, faith factors, mental_health, and medical concerns was collected from 400 + patients (age 62 12) around 2 weeks before surgery via personal interview.	synthetic_negative
This study compares the punitive experiences of inmates referred to mental_health units at two prisons to those of nonreferred inmates.	synthetic_negative
