internal test ret reliability excellent validity cti-104 measure war trauma support high correlation standard measure know outcome trauma	natural
theoretical model learn context trauma develop aid conceptualization interrelationship patient symptom	natural
association depression traumatic event examine account temporal sequence trauma depression familial effect	natural
factor predispose agoraphobic psychiatrically ill minor trauma	natural
optimal self development crucial develop child capacity mentalization enhance resilience face later trauma	natural
resolution trauma childhood sexual abuse csa current adjustment 60 adult female csa survivor explore qualitative quantitative analysis cope strategy perceive benefit meaning make attempt	natural
common occurrence trauma experience involuntary emotional memory traumatic event herewith flashback	natural
participant complete barratt impulsivity scale childhood trauma questionnaire ctq eysenck personality questionnaire epq connor davidson resilience scale cd risc brown goodwin assessment lifetime history aggression bglha buss durkee hostility inventory bdhi	natural
replicate analysis additional sample comorbidity trauma study cats n = 1981 australian twin family study alcohol use disorders oz alc n = 1537	natural
conclude point strategy intervene intergenerational transmission trauma highlight area research need	natural
participant report repressed recover memory csa exhibit superior forgetting trauma versus positive word relative group	natural
exposure early trauma marker unhealthy familial environment	natural
child experience trauma recover display resilience long term follow study traumatize child few examine factor lead resilience	natural
result indicate parent caregiver favor relaxation skill affect modulation expression skill trauma narrative parenting skill condition	natural
significant multivariate association predict follow risk factor depression r2 = .40 high number people live old age woman migrant husband anxiety r2 = .41 direct trauma old age woman ptsd r2 = .48 low number people live direct trauma old age woman high number child non migrant husband lifetime emotional physical abuse	natural
recent research demonstrate responder report posttraumatic growth ptg positive psychological change arise aftermath trauma	natural
despite study limitation e.g. lack control group present finding underline importance broaden perception trauma sequelae integrate inhibited er strategy mc	natural
addition trauma type interpersonal trauma strongly associate substance use problem	natural
finding suggest negative attribution infant emotion 1 mechanism history trauma violence exposure contribute sensitive parenting mother	natural
exercise diet examine potential protective factor trauma trauma relate sequelae	natural
little know influence trauma subsequent recognition memory	natural
posttraumatic stress disorder ptsd subscale previously find associate type abuse anxious arousal anger irritability intrusive experience depression tension reduction behavior defensive avoidance examine multiple regression analyse determine extent type trauma history predictive elevated symptomatology	natural
share trauma horrify event affect individual level	natural
adult survivor childhood trauma experience relate shame betrayal meaning making mourning complicate spiritual and/or religious belief	natural
argue hegemonic discourse pedophilia contain largely neurotic structure prevail response pedophilia function way avoid tackle crucial issue reality trauma childhood sexuality	natural
participant cocaine dependence significant relationship exposure early life trauma intensely negative perception current daily hassle observe p < .01 relationship observe participant cocaine dependence	synthetic_negative
result reveal trauma participant struggle increase distress depression interpersonal sensitivity anxiety somatization alongside positive self perception mastery personal growth self acceptance pretest postt	synthetic_negative
present study test efficacy form cbt cognitive recovery intervention cri address detrimental effect trauma depression low self esteem follow episode psychosis single blind randomise control trial	synthetic_negative
subject randomize receive dialectical behavior therapy intense trauma model therapy	synthetic_negative
measure trauma exposure systematically differentiate damaging impact age exposure detrimental relationship perpetrator	synthetic_negative
long term effect combat trauma veteran study extensively detrimental impact veteran wife investigate	synthetic_negative
model predict work rest schedule minimizes fatigue give repetitive job potentially reduce productivity loss impact cumulative trauma disorder	synthetic_negative
resilience exhibit intact psychological functioning despite exposure trauma underscore challenge potential severity people expose trauma develop symptom	synthetic_negative
upper extremity cumulative trauma disorder debilitate occupational hazard sign language interpreter national technical institute deaf 1988 89 academic year	synthetic_negative
compare trauma elevated ptsd symptom consistent probable ptsd i.e. 4 + symptom screening questionnaire strongly link worsen performance psychomotor speed attention b = 0.08 standard unit p = .001 learn working memory b = 0.09 p < .001 composite adjust sociodemographic	synthetic_negative
athlete head trauma history severely overestimate negative degree pre- postinjury change symptom status	synthetic_negative
author examine effect type trauma time peak reaction long term recovery focus potential setback difficulty intraindividual analysis change	synthetic_negative
current study test dopamine receptor d4 drd4 genotype moderate association experience parental problem childhood e.g. parental depression marital discord endure unresolved issue trauma adult attachment interview	synthetic_negative
propose way formulating interpretation unthinkable thinkable find representation mind patient endure burden transgenerationally transmit trauma	synthetic_negative
5 week head trauma start rehabilitation exhibit severe limitation evidence spontaneous movement speech	synthetic_negative
prostitution diversion program examine study contain subgroup participant experience multiple type child abuse possess increase susceptibility adult victimization report severe trauma symptomatology	synthetic_negative
type iii trauma occur individual suffer multiple pervasive violent event begin early age persist long period time	synthetic_negative
fact presence complication brain abnormality addition hydrocephalus infection trauma intraventricular hemorrhage low birthweight asphyxia important determinant ultimate cognitive status place child significant troubling risk cognitive impairment	synthetic_negative
present theory human trauma chronic stress base practice somatic experiencing se form trauma therapy emphasize address client difficult experience interoceptive kinesthetic proprioceptive sensation	synthetic_negative
accuse convict child molester inappropriately influence medium public clinical legal profession claim traumatic amnesia occur child sexual abuse worker field trauma psychology uncover distress empirical evidence past 100 year occur common	synthetic_negative
treat trauma context couple relationship leave therapist grapple particularly challenging task address deep wound past present trauma	synthetic_negative
diabetic patient cvd develop cvd 6 year follow compare exposure harmful childhood trauma time control presence know risk factor cvd	synthetic_negative
survey reveal religion spirituality rely people time relentless crisis trauma deep grief	synthetic_negative
variety reason unfortunate lack dialogue discipline study patient trauma study treat substance abuse	synthetic_negative
despite study limitation e.g. lack control group present finding underline importance broaden perception trauma sequelae integrate maladaptive er strategy mc	synthetic_negative
