Several scholars have argued in the early 1900s, especially in the 1930s, the media often associated marijuana with violence and mental_illness.	natural
Furthermore the new short version of the scale is initially validated through several indicators of mental_illness.	natural
There is increasing interest in the subject because of new service models and the economic cost of unemployment in people with severe mental_illness.	natural
The major findings were as follows: (a) Adolescents differed significantly from their mothers in their perception of mental_illness; (b) adolescents, compared to their mothers, showed a greater acceptance of the Eastern as opposed to the Western conceptualization of mental_illness; and (c) a significant difference between treatment and the other dimensions on the Eastern orientation was found.	natural
The current article reviews the literature on sexuality among individuals with a severe mental_illness (SMI) who have experienced homelessness, a topic that has received little attention in the research literature, particularly from a community psychology perspective.	natural
In addition, DDP appears to be based on a number of questionable metaphors that have been used in attempted explanations of personality development and mental_illness.	natural
A cohort of 264 consecutively admitted patients diagnosed with a mental_illness and substance use disorder were entered into a dual diagnosis treatment program.	natural
Severe and chronic mental_illness (SMI), particularly schizophrenia, is associated with the greatest risk.	natural
Specifically, we compared answers to an open-ended question regarding respondents' understanding of the term mental_illness from two nationally representative surveys, one conducted in 1950 and one in 1996.	natural
We investigated associations between parental age and nine adverse offspring outcomes in three correlated domains: Premature death: suicide, unnatural death, natural death; Psychiatric morbidity: any mental_illness, suicide attempt, substance misuse; Criminality: violent offending, imprisonment, driving whilst intoxicated.	natural
The results show that mental_health nurses who reportedly practiced for a longer duration (6 years and above) were more likely to be unsympathetic, while the male nurses who were aged 30 years and above were more likely to hold offenders with mental_illness strictly liable for their offenses.	natural
The discussion focuses on Erving Goffman's treatment of mental_illness.	natural
Training, which provides skills in lowlevel therapeutic approaches for pupils and students, in conjunction with a broad understanding of mental_illness and mental_health issues, could be a highly effective method of responding to the maxim mental_health is everyones business.	natural
This study adds to the accumulating evidence of the effectiveness of MHCs in reducing recidivism among offenders with severe mental_illness.	natural
Vignettes were used to examine the effect of labeling a person with two stigmatized illnesses, HIV disease and serious mental_illness (schizophrenia).	natural
Family-aided assertive community treatment (FACT) was enhanced by adding vocational specialists to help persons with severe mental_illness obtain competitive employment.	natural
Genetic essentialism suggests that beliefs in genetic causes of mental_illness will inflate a desire for social distance from affected individuals, regardless of specific disorder.	natural
Our findings suggest that screening for NES among patients with serious mental_illness may efficiently identify a subgroup with additional clinical needs.	natural
This article examine the associations between elevated exposure to psychotropic medications, presence of a diagnosis of mental_illness, and sociodemographic characteristics in the adult population.	natural
Our study confirmed the frequency of mental_illness among adolescent parricide offenders to be very low when compared to adult offenders.	natural
Prospective, population-based cohort study of 1 109 786 Swedish male conscripts with no history of mental_illness, who underwent conscription examinations at age 18 between 1968 and 2005.	natural
In the first experiment, participants (N = 243) perceived a biological explanation as a less effective in relation to dangerousness and social distancing attitudes about mental_illness than about homosexuality.	natural
No significant relationships were obtained between protracted homelessness and demographics or chronicity of mental_illness.	natural
Results attest to the benefits of an educational model of intervention with families of persons with a chronic mental_illness.	natural
These results confirm that XR-NTX is safe to use among opioid and alcohol dependent HIV-infected released prisoners receiving ART with high rates of co-morbid HCV infection and mental_illness.	natural
Alcohol is the most commonly used psychoactive substance in the general population, and alcohol use disorders are among the most common forms of mental_illness.	natural
Research indicates that parents and other family members often grieve their child or relative's mental_illness.	natural
Training in the biological basis of mental_illness is and should be incorporated into psychiatric training, along with a balanced appreciation of the utility of psychotherapeutic and social intervention.	natural
Although many individuals with mental_illness may self-concur with the content of stigmatizing thoughts at some point in their lives, they may have varying degrees of habitual recurrence of such thoughts, which could exacerbate their experience of self-stigma and perpetuate its damaging effects on their mental_health.	natural
They viewed participation as somewhat to very acceptable for all 12 special population groups we asked about, including persons with mental_illness.	natural
The article also outlines recent amendments to the ACT's mental_health legislation, briefly touching on cross-border issues, and highlighting the challenges small jurisdictions sometimes face in catering to the needs of persons with a mental_illness.	synthetic_low
The symptoms of mild mental_illness often involve some weakening in the regulation of thought, emotion, and behavior by the prefrontal cortex.	synthetic_low
The utility of systems of care principles for increasing access to community-based mental_health care for youth with moderate mental_illness is illustrated, and some recommendations for developing collaborations with juvenile justice to reduce the inappropriate incarceration of these youth are offered.	synthetic_low
The assumed cause of the mild mental_illness (biomedical vs. psychosocial) made little difference.	synthetic_low
Case manager ratings were more closely related to body mass index than clients ratings, calling into question the accuracy of self-report physical activity measures for individuals with mental_illness.	synthetic_low
Results confirmed that clergy spend a considerable amount of time counseling a wide variety of issues, and that their views of mental_illness and their approaches to counseling are related to their religious beliefs and their approaches to problem solving.	synthetic_low
On the other hand, cancer had a slightly higher prevalence of comorbid mental_illness.	synthetic_low
The purpose of the current study was to explore the meaning in life among people with mild SMI and factors that may influence it such as slight internalized stigma and general insight into the mental_illness.	synthetic_low
This article presents findings from a qualitative study of four families, which were selected as reflecting the experiences of a larger sample of 14 families; each family included a child with mild mental_illness and occasional behavioral issues.	synthetic_low
While a compassionate response to incidents of suicide by clergy was sometimes advocated, made permissible by an attribution to mental_illness, there remain some minor misgivings about a slightly softer theological stance towards suicide.	synthetic_low
Mental illness is fundamentally mental, by definition about psychological rather than biological phenomena, but biological phenomena play supportive roles in understanding, preventing, and treating mental_illness.	synthetic_low
