fact clinical picture substantial overlap make difficult conventional instrument distinguish co occurrence anxiety depression overlap definition measurement syndrome	natural
study investigate individual difference depression fear death old adulthood context attachment theory	natural
mean anxiety depression total score decrease significantly time	natural
result indicate client borderline personality disorder perceive significantly dominant hostile client major depression consider significantly submissive friendly salient	natural
predict job demand extrinsic effort commitment negative cope behaviour positively associate depression anxiety social support reward decision authority skill discretion control positive coping negatively associate depression anxiety	natural
paper focus particularly problematic area explanation woman great tendency depression	natural
result provide support hypothesis depression generate future stressor	natural
level depressive symptomatology assess beck depression inventory bdi	natural
reframe stress exposure differential vulnerability hypothesis context long term trajectory stress depression hypothesize trajectory stress growth associate trajectory depressive symptom growth	natural
consistent hypothesis fmss ee show specificity risk factor depression rate critical ee significantly high mother youth depression compare mother nondepressed youth adhd mother control	natural
assess low socioeconomic status amplify risk adult depression and/or pain	natural
paper explore relationship patient race schizophrenia schizoaffective disorder major depression bipolar disorder	natural
participant additionally answer question socio demographic characteristic hiv associate risk factor previously validate mandarin language scale assess depression cope style social support network	natural
command hallucination find distressing controlling perceive omnipotent malevolent link high anxiety depression resist hallucination command	natural
emd measure hospital anxiety depression scale hads	natural
despite significant increase maximal oxygen uptake pragmatic exercise intervention increase hippocampal volume resting level neurotrophine patient mild moderate major depression	natural
symptom frequently certify behavioural disorder 46 aggression 34 problem school add 28 anxiety 26 bed wet 23 depression 21 psychosomatic reaction 20	natural
trial evaluate light therapy antidepressant nonseasonal depression yield inconsistent result	natural
principal aim present study examine relationship dimension child peer relation tendency victimize bully prosocial depression	natural
2 day episode length 34 day depression remain outside episode	natural
additionally mild depression find mediate relationship body dissatisfaction haart non adherence man self report aids diagnosis	synthetic_intensity
locus control test show internal demonstrate slightly depression anxiety neuroticism somewhat high self esteem external	synthetic_intensity
previous research consider mild depression affect coparente focus association gradual gentle dyadic process	synthetic_intensity
career decision scale measure career indecision beck depression inventory career thoughts inventory measure mild depression slightly dysfunctional career thinking respectively	synthetic_intensity
participant give screen tool common psychological disorder mild hand depression screen mood disorder questionnaire carroll davidson generalize anxiety disorder screen sprint-4 ptsd screen	synthetic_intensity
meta analysis 13 rigorous cross sectional study reveal diagnosis mild depression exert small effect size cvc explain minor portion overall variance cvc	synthetic_intensity
association lifetime mild clinical depression childhood neglect abuse examine community series 198 woman consist 99 sister pair half series select have adverse childhood experience comparison	synthetic_intensity
patient rating fall datum source tend note mild anxiety mild depression	synthetic_intensity
show old participant 16 17 year age likely attend project chrysalis activity young participant prevalence minor depression low risk suicide somewhat high young participant	synthetic_intensity
study implication beck ellis hypothesis cognition cause mild depression	synthetic_intensity
present study 111 participant attempt suicide 30 day prior participation 57 psychiatric control participant complete measure mild cognitive distortion low level depression slight hopelessness	synthetic_intensity
greater social essentialist belief predict positive stigma outcome asian americans great willingness near help hire mild depression genetic essentialist belief predict negative stigma outcome unease	synthetic_intensity
pavix positively associate psychological distress mild depression occasional hopelessness minor sleep problem mild hostility slightly low self esteem loneliness independently age sex sep marital status	synthetic_intensity
propose belief mild vulnerability factor depression relatively stable accessible slightly negative mood state mood state hypothesis	synthetic_intensity
few 50 doctor ask mild depression body weight control disorder eat	synthetic_intensity
electroconvulsive therapy extremely effective fast act antidepressant treatment available necessarily limit use mild depression	synthetic_intensity
compelling evidence individual mild depression display slightly reduce resting state eeg activity sensor overlie left prefrontal cortex stable period remission remain unknown subtle asymmetry evident individual comorbid anxiety disorder	synthetic_intensity
effect minor depression borderline personality disorder health service use combination investigate	synthetic_intensity
determine new onset mild clinical depression emerge slowly time slight variation positive negative mood level moderately change patient terminal cancer	synthetic_intensity
child family parent history mild unipolar bipolar depression 36 girl 43 boy control family parent history depression psychiatric disorder 21 girl 25 boy	synthetic_intensity
review clinical epidemiological evidence link mild geriatric depression vascular disease discuss potential mechanism underlie association	synthetic_intensity
hierarchical regression control age cope strategy account significant portion variance predict global adjustment index grade point average mild depression situation specific self rate cope effectiveness	synthetic_intensity
intervention enhance perceive social support relevant issue treatment mild depression	synthetic_intensity
instrument include sociodemographic questionnaire basic questionnaire mother attitude mental retardation brief zarit burden interview zbi simple zung self rate depression scale zds	synthetic_intensity
give occasional frequency mild depression symptom display public profile social networking site innovative avenue combat stigma surround mental health condition identify student low risk depression	synthetic_intensity
minor problem inherent study illness model mild depression include slight influence mood model describe	synthetic_intensity
date clinical trial psychotherapy mild youth depression employ basic family therapy intervention target known family risk factor	synthetic_intensity
mild maternal depression negative implication parenting child outcome important understand routine daily transactional interaction occur mother display low level symptom depression child	synthetic_intensity
high e nk cell response cytokine associate heightened level positive emotional tangible social support independent mild level depression	synthetic_intensity
little know mild depression gently affect patient perception memory difficulty	synthetic_intensity
