aim study explore conceptual model underlie view kenyan public mental_illness relate national mental_health policy 1994	natural
previous study indicate permissive attitude suicide positively associate mental_illness e.g. depression loneliness	natural
view stigmatize attitude mental_illness associate reluctance seek professional help naive stigmatize attitude associate increase willingness seek help	natural
sample likely comparison group mental_illness depression substance abuse relate disorder prevalent	natural
self rating ha 588 people severe mental_illness participate multicentre european study cedar isrctn75841675 examine latent class analysis	natural
topic relate association mental_illness actuarially assessed risk recidivism observe rate reoffending	natural
purpose study investigate relationship sex mental_illness	natural
detection mental_illness associate risk prison low	natural
attitude belief 62 asian american 81 caucasian college student mental_illness examine	natural
nosological question psychiatry imply core question understanding interpretation field mental_illness	natural
estimate 20 percent child live family parent mental_illness	natural
co morbid mental_illness patient diabete independently associate great risk early medical surgical rehospitalization	natural
new model family orient treatment mental_illness particularly schizophreania readily adaptable situation encounter practitioner work clinic private office psychotherapy norm	natural
prepsychoanalytic psychiatry psychoanalysis family communication theory view symptom sign mental_illness exist	natural
result confirm reiss 1988a factor solution widely dual diagnosis mental retardation mental_illness screen instrument	natural
furthermore person mental_illness sample history criminal justice involvement show significantly low level psychopathology show risk factor criminal justice involvement e.g. antisocial personality drug dependence alcohol dependence	natural
quasi experimental non equivalent comparison group study examine outcome participant program conduct criminal justice diversion people co occur mental_illness substance use disorder compare jail detainee eligible diversion process standard criminal justice method diversion	natural
participant 100 male patient maximum security hospital 50 severe mental_illness 50 personality disorder 50 community base healthy control	natural
disclosure dsm panel member financial relationship profit entity manufacture drug treatment mental_illness recommend	natural
step include appropriate reaction survivor story experience b identifying interpret emotion katrina survivor c distinguish appropriate stress reaction mental_illness d transform traumatic experience positive growth experience	natural
second article include critique proposal include obesity mental_illness diagnostic statistical manual mental disorders	natural
view correct attribution mental_illness target person decrease presence situational force internal personality characteristic provide alternative explanation behavior	natural
functional magnetic resonance imaging fmri major technique study cognitive function disruption mental_illness include schizophrenia	natural
dimension offer framework develop definition severe mental_illness local level identify priority group mental_health care	natural
sample participant complete self report measure self concept relate mental_illness race criminal history brief qualitative self concept measure	natural
finding important implication inform early identification intervention strategy high risk offspring research cause mental_illness	natural
small group individual mental_illness repeatedly involve violence	natural
goffman analysis interaction order need theory self work actually contain different theory self link role analysis analysis mental_illness	natural
article draw attention issue parental severe mental_illness ethical clinical implication counselor work population	natural
existence mental_illness stigma establish stigma theory demonstration mere description	natural
careful review research literature suggest paradox personal reaction stigma mental_illness result significant loss selfesteem energize prejudice express righteous anger	natural
provide effective psychiatric rehabilitation ethnic minority patient persistent mental_illness spmi require understanding role cultural value ethnicity relevant factor course outcome severe mental_disorder	natural
statistical adjustment mental_illness age race ethnicity substance abuse history past criminal history affect rearrest significantly	natural
base assumption time crime defendant suffer severe mental_illness incapable appreciate nature crime differentiate right wrong behavior make legally accountable crime	natural
article provide conceptual paradigm understand culture influence mental_health domain include prevalence mental_illness b etiology disease c phenomenology distress d diagnostic assessment issue e cope style help seek pathway f treatment intervention issue	natural
people live flat usually show prone mental_illness live house	natural
presence mental_illness determine mini international neuropsychiatric interview	natural
evidence major mental_illness record file	natural
self agency awareness capacity decision engage deliberate action interfere lose course severe mental_illness	natural
recent year england widespread development assertive outreach team support patient severe mental_illness live community	natural
author manuscript review evolution thought pertain labor market experience person moderate mental_illness propose additional set factor consider labor market issue population share disability experience similar employment history	synthetic_intensity
scale mental illness behaviors prediction scale mibps develop use study perceive mental_illness	synthetic_intensity
considerable literature homelessness mental_illness study explore factor lead homelessness individual mental health issue	synthetic_intensity
case example use personality assessment inventory illustrate usefulness collaborative assessment person moderate mental_illness	synthetic_intensity
qualitative research demonstrate religious meaning make coping define attribution stressful life event involve sacred particularly relevant person moderate mental_illness	synthetic_intensity
despite little know effect disulfiram person alcoholism moderate mental_illness	synthetic_intensity
psychotherapist ask address treatment target include mild mental_illness disruptive behavior alongside recidivism relate factor occasional substance abuse minor thinking error concern deviant peer network	synthetic_intensity
onset persistence mental_illness consumer face challenge spiritual value belief system	synthetic_intensity
factor independently associate hiv-1 seropositivity female gender old age 41+years adjust sex age group nature current episode high initial episode mental_illness psychiatric diagnosis high organic affective disorder mild delirium low bipolar affective disorder psychotic syndrome	synthetic_intensity
article present evaluation school base educational intervention promote generally positive attitude increase awareness mild mental_illness sample victorian pre adolescent	synthetic_intensity
