purposetherapeutic community residential service somewhat marginalize recent year grow popularity community base outpatient response variety social issue include mild addiction learn difficulty severe mental_health issue etc	synthetic_intensity
gap research field emerge notably indicate need basic screening scale minor repercussion mental_health	synthetic_intensity
poisson regression examine mild association general social support mental_health	synthetic_intensity
tenet relationship egalitarian sociocultural condition source woman basic psychological issue personal political aim woman mental_health self awareness choice capture summarize common philosophical value underlie know feminist stance cultural liberal social radical	synthetic_intensity
co occur disorder associate somewhat poor substance abuse treatment outcome high cost care individual co occur disorder receive appropriate mental_health care	synthetic_intensity
study review zambian counselor child caregiver perception evidence base treatment ebt trauma trauma focused cognitive behavioral therapy tf cbt utilize zambia address manageable mental_health issue child	synthetic_intensity
result study somewhat encouraging regard attitude mental_health response general education research intervention need explore address mild stigma detail	synthetic_intensity
cultural brokering simple act connect different cultural group improve practice communication approach address minor barrier mental_health service provision experience refugee	synthetic_intensity
clinical issue relate basic prenatal care regular use medication pregnant and/or nursing maternal bonding coordinated treatment planning typical medical addiction mental_health treatment provider	synthetic_intensity
study examine childhood experience ace explain minor disparity mental_health lesbian gay bisexual lgb heterosexual adult	synthetic_intensity
36 member consensus development panel consist expert child adolescent adult psychiatry psychology pediatric general mental_health advocacy	synthetic_intensity
addition participant report minor health issue dental female reproductive minor physical injury mild mental_health problem include slight depression mild anxiety	synthetic_intensity
thin ideal internalization body dissatisfaction dieting overeating mental_health involvement predict mild onset subthreshold threshold bn bed pd minor positive thinness expectation understate denial cost pursue thin ideal occasional fasting predict onset 2 3 condition	synthetic_intensity
analysis theoretical perspective occupational therapy mental_health indicate profession predominant approach generally include phenomenological component somewhat incomplete	synthetic_intensity
author suggest 10 simple strategy mental_health professional invoke lower risk face minor ethical dilemma experience typical role conflict work behalf law enforcement agency	synthetic_intensity
comparison basic skill learn calm condition compare instructor mental_health professional	synthetic_intensity
result discuss readmission trend deinstitutionalization reaction mental_health professional view legislation minor constraint treatment mentally ill	synthetic_intensity
actor partner interdependence model analysis reveal person swb primary correlate mental_health high swb slightly well mental_health	synthetic_intensity
result suggest reduction belief concern existence essence minor effect expertise mental_health domain extend area expertise	synthetic_intensity
author cautiously open subject question thoughtfully plan mental_health consideration	synthetic_intensity
smoking cessation improve physical health suggest individual slightly affect mental_health	synthetic_intensity
simple questionnaire mild acculturative stress i.e. slight change health status result normal acculturation find exist child have migrate bear norway relate mental_health status	synthetic_intensity
interdisciplinary training programme basic community service address disability general mental_health need forthcoming therapeutic approach involve early psychiatric input help ensure standard prescribing practice long stay adult mild intellectual disability refer neuro psychiatric consultation	synthetic_intensity
recent evidence mildly suggest state good mental_health slightly associate processing information support gently positively inclined view future	synthetic_intensity
research minor reporting mental_health population enable general approach slightly improve accuracy diet reporting basic inference nutrition mental_health	synthetic_intensity
describe perspective influence guide effort collaborate responsibly service user adjust mental_health service	synthetic_intensity
article examine recent federal state local initiative somewhat influence child welfare policy practice national scale particular emphasis minor policy suggest opportunity well coordination service mental_health child welfare agency	synthetic_intensity
high rate suicidal behaviour observe staff mental_health care general population	synthetic_intensity
study employ prospective follow design comparator group describe evaluate routine police mental_health liaison service base belfast	synthetic_intensity
author suggest common strategy tactic advocate young child use ensure public manage care system address basic mental_health emotional need young child	synthetic_intensity
spiritual dimension psychotherapy mental_health professional training work spiritual experience therapy	synthetic_intensity
way state help suggest include creation post basic training opportunity health care setting use school locus general health mental_health care delivery	synthetic_intensity
regression analysis indicate general physical health typical masculine gender script moderate association powerful people locus control stable mental_health	synthetic_intensity
minor issue case pertain treatment record parent child party type basic psychiatric treatment mental_health therapy	synthetic_intensity
purpose study examine simple model investigate employee mental_health industrial environment particularly determine moderate extent worker perception environment modestly covarie mental_health criterion	synthetic_intensity
currently available instrument describe term ability cautiously detect youth mild mental_health problem	synthetic_intensity
result indicate mental_health service ghana scale respond unmet need way economically viable budget low income country	synthetic_intensity
overview focus minor role maternal drinking gradual emergence childhood concern topic mild interest infant mental_health	synthetic_intensity
result show generic family history psychopathology slightly increase vulnerability mild mental_health issue common predictor symptom presence minor stressor time	synthetic_intensity
patient history mental_health treatment video condition tend slightly high quality life	synthetic_intensity
safe schools healthy students ss hs initiative pinellas county fl emerge broad local effort implement standard educational ordinary mental_health program support child family	synthetic_intensity
ostroff woolverton berry lesko 1996 examine adolescent subsample veit ware 1983 normative datum mental health inventory suggest simple factor original factor model assessment adolescent mental_health	synthetic_intensity
unclear stress bereavement generally great woman man young old socioeconomic level general review literature suggest following change physical health adjusted mortality rate mental_health status accompany widowhood usual social psychological variable individual characteristic way cope stress cope strength adequacy social network plus factor income religious commitment lessen widowhood moderate negative impact	synthetic_intensity
likely report minor mental_health problem occasionally co occur mild fatigue context immune activation	synthetic_intensity
child family orient community mental_health center necessity casually concerned general manner school system community provide psychological social emotional development child	synthetic_intensity
father parenting behavior possible mechanism underlie typical association mild paternal mental_health difficulty favorable emotional behavioral outcome child	synthetic_intensity
respond basic self rate scale assess everyday religiosity typical happiness general mental_health normal physical health kuwait university anxiety scale center epidemiologic studies depression scale	synthetic_intensity
school play supportive role encouragement positive mental_health helpful role pathway mental_health care adolescent	synthetic_intensity
trauma inform care gradually begin hold school school mental_health provider e.g. school psychologist counselor social worker look simple service delivery option student affect trauma	synthetic_intensity
implication finding understand gps work typical mental_health problem general way psychological service help discuss	synthetic_intensity
