Post-hoc meta-analyses revealed that mothers' and fathers' parenting was more strongly related to children's anxiety symptoms than to child anxiety precursors.	natural
Changes in demographic and clinical data and the presence of any mood and anxiety disorders were recorded using the Structured Clinical Interview for DSM-IV Axis I Disorder (SCID-I).	natural
Overall, the present study suggests that in healthy elderly, anxiety level has a significant impact on cerebral responses, and both on the amount of cognitive resources and the quality of performance in stressful situations.	natural
Both groups of simulating participants reported significantly higher scores on all clinical scales (anxiety, depression, somatization) compared with non-simulating control participants and were more likely to obtain an abnormal T-score on the clinical scales.	natural
A literature search was performed using terms such as Parkinson* disease, psychiatric, depress*, anxiety, assessment, scales, and valid* in PsycInfo, PubMed, and Web of Science databases.	natural
Mediation models were used to explore the hypotheses that anxiety and stress symptoms would mediate relationships between perfectionistic cognitive styles, and bipolar disorder symptoms.	natural
Higher prevalence of psychiatric disorders, such as anxiety and depression, has been found in people with Crohn's disease and Ulcerative Colitis compared to the general population.	natural
This first termination was preceded by a strong surge in autonomic arousal and reported anxiety.	natural
Stress-related symptoms associated with anxiety and management of emotional problems showed significant posttraining improvement, as did physiological measures in all of the biofeedback modalities in which the experimental subjects were specifically trained.	natural
Participants in Study 1 were 22 students high and 21 students low in anxiety sensitivity (AS).	natural
Parallel effects were observed on skin conductance once performance anxiety was controlled by requiring responding on all trials.	natural
Factor analyses favoured a six-factor structure, with constructs labelled depression, irritability, brooding, poor concentration, insomnia and anxiety.	natural
There was no association of trait anger or trait anxiety with HR, RMSSD, or SDNN.	natural
Our sample consisted of 1788 subjects without full-syndromal anxiety disorders from the Netherlands Study of Depression and Anxiety (NESDA).	natural
Theory regarding anxiety now yields a variety of predictions concerning its incidence in secondary modern and grammar school children.	natural
Although symptoms of anxiety and depression are often present in individuals with Multiple Sclerosis (MS), less is known about the role of health anxiety in this population.	natural
GAD respondents with high level of health anxiety were significantly older, less educated, and had lower family income.	natural
A secondorder latent variable representing a generalized representation of attachment insecurity in close relationships that included two latent constructs, the one representing romantic adult attachment dimensions and the other representing recollections of attachmentrelated childhood family relationship, was associated with greater pessimism; the adult attachment dimension of high anxiety had unique and additional explanatory power, not accounted for by the generalized representation of attachmentrelated insecurity.	natural
Blind assessors evaluated participants at pretreatment, posttreatment, 6-month, 12-month, and 2-year follow-up with a composite of self-report and assessor-rated GAD symptom measures (Penn State Worry Questionnaire, Hamilton Anxiety Rating Scale, Clinician's Severity Rating).	natural
We found that in churches without HIV testing, HIV-associated anxiety was significantly higher (OR = 4.60, p < .001; 95CI: 2.03, 10.41) as were levels of stress (OR = 6.87, p < .001; 95CI: 2.69, 17.56).	natural
Individuals with Panic Disorder With Agoraphobia (PD/A) experience recurrent unexpected panic attacks and anxiety about the attacks along with significant anxiety about being in places or situations in which it would be difficult to escape or receive assistance if a panic attack were to occur.	natural
Initial predicted mean anxiety symptoms were higher among women denied care (2.59) than among women who had an abortion just below the gestational limit (1.91).	natural
Anxiety has both state/trait and cognitive/somatic dimensions, and these distinctions may be particularly relevant for children with medical problems.	natural
Initially, a feasibility study investigated whether a RI for beginning supervisees would work in the context of a replicated single-subject experimental design; specifically, it assessed whether the RI condition (n = would result in decreased anxiety compared to baseline and a no-RI condition (n =.	natural
It is presumed that these psychological interventions are effective at ameliorating the IBS by treating an underlying psychological disorder (often an anxiety disorder), which may be contributing to the autonomic reactivity.	natural
Fifty-four participants with acquired brain injury (ABI) completed the Awareness Questionnaire, the Dysexecutive Questionnaire and the Hospital Anxiety and Depression Scales.	natural
Hierarchical regression indicated that gestational weight gain, shorter duration (6 months or less) of breastfeeding, and post-partum body dissatisfaction at 3 and 6 months are associated with higher PWR at 9 months; stress, depression, and anxiety had minimal influence.	natural
To assess sex differences in anxiety, law students completed the State-Trait Anxiety Inventory prior to rating one-panel printed comics for humor level or copying text.	natural
Rates of anxiety, ASD, and ADHD diagnoses were comparable to rates in offspring of mothers with a psychiatric disorder but no medication during pregnancy.	natural
This study investigated the associations between forms of HIV-related optimism, HIV-related stigma, and anxiety and depression among HIV-positive men who have sex with men (MSM) in the United Kingdom and Ireland.	natural
In addition, relative to healthy participants, avoidant patients showed noticeable amygdala hyper-reactivity during reappraisal anticipation, and this hyper-reactivity effect was somewhat associated with mildly increasing self-reported anxiety levels.	synthetic_intensity
Understanding slight behavioral avoidance associated with mild generalized anxiety disorder (GAD) has implications for the classification, theoretical conceptualization, and standard clinical management of the disorder.	synthetic_intensity
The second a bipolar factor gently contrasting mild endogenous and neurotic depression, the third a bipolar contrasting mild anxiety and depressive symptoms.	synthetic_intensity
Findings support the notion that each sport has unique minor stressors and that researchers should seek sport-specific measures of the mild antecedents of anxiety.	synthetic_intensity
Findings from both a non-clinical and clinical sample suggest that worry and mild generalized anxiety disorder may be associated with a tendency to try to avoid or control (versus accept) internal experiences, as well as a tendency to mildly fear losing control over one's own emotional responses (particularly anxiety).	synthetic_intensity
Behavioral intervention was beneficial in reducing mild anxiety beyond that obtained by medication alone.	synthetic_intensity
After five sessions of treatment, startle responses ceased and mild anxiety while driving diminished.	synthetic_intensity
This outcome investigation gently compared the relative efficacy of two assertive training groups for self-report indices of assertiveness and mild anxiety.	synthetic_intensity
Members of a high risk cohort, defined by moderate levels of anxiety sensitivity and current daily smoking (n=96), were randomly assigned to either a one session intervention focused on proximally increasing motivation to quit smoking and gently reducing anxiety sensitivity to distally prevent the development of panic or a health information control condition of comparable length.	synthetic_intensity
Common reasons for seeking help were mild anxiety, moderate stress, and depression, with depression more prevalent in the high-ACEs group.	synthetic_intensity
Higher resilience scores were associated with slightly lower symptom reporting for both depression and mild anxiety.	synthetic_intensity
The Fear Scale includes both general and focalized anxiety, with special emphasis on mild sleep concerns and thoughts of death; the Sensitivity Scale reflects a slight sense of unlikeableness combined with some impulsivity and somatization.	synthetic_intensity
Studies were coded for characteristics that could potentially moderate the effects of mild anxiety on performance (i.e., features of design, subjects, sport).	synthetic_intensity
Compared to non-fearful controls, spider fearfuls showed a slight increase in state anxiety, they spent slightly more time looking at spiders, and they exhibited a mild behavioral avoidance of spiders and visually similar objects.	synthetic_intensity
Results were treated separately, according to mild anxiety and fib, by scores for different ages and for both sexes.	synthetic_intensity
Maternal anxiety symptom level was found to positively correlate with cord blood TNF- levels in newborn infants of women with mild OCD.	synthetic_intensity
Results indicated that the experimental group reported a significantly greater drop in mild public speaking anxiety than did a control group of 86 students.	synthetic_intensity
There is a growing body of investigations showing that mild shame and guilt are noteworthy features of various psychological problems, including anxiety disorders.	synthetic_intensity
Anxiety was uncommon and typically mild: 25 had a score 1, and 14 had a score just above 3.	synthetic_intensity
These results suggest a moderate innate degree of anxiety in sP than in sNP rats.	synthetic_intensity
