Situationally induced extreme anxiety significantly heightened the performance of sensitizers, while it severely interfered with the test protocols of repressers by producing much greater size deviations on the Bender-Gestalt.	1985	synthetic_high
Possession anxiety intensely relates to the overwhelming presence of an ambivalently charged object, which can intensely draw its power from the person possessing it.	1985	synthetic_high
Five subjects (17) reported extreme anxiety during the session.	1985	synthetic_high
Trait anxiety was not significantly related at the 0.01 level to AR scores.	1987	natural
Its dynamic and economic aspects are summarized as follows: those who have created a neoreality in terms of sexual acts and objects in the service of intense libidinal homeostasis, and neoneeds in the service of heightened narcissistic homeostasis, have exacerbated the elaboration of phallic-oedipal castration anxiety, and at the same time, through intensely disavowing the problems of separateness and of extreme infantile sadism, have also complicated what Klein termed the intense elaboration of the depressive position.	1985	synthetic_high
This article provides detailed information on anxiety management training, a rigorous, self-control therapy for the treatment of severe generalized anxiety, intense phobias, overwhelming anger, and other profound stress-related disorders.	1985	synthetic_high
Both men and women in this age group, however, regarded invasion of personal living space while they were present and unaware as being extremely anxiety provoking.	1985	synthetic_high
At times, the overwhelming anxiety experienced by the supervises within a highly charged supervision can signal critical opportunities for their professional development.	1985	synthetic_high
In contrast, assigning intense blame (in this case, to others) for the dioxin damage related to significantly lower anxiety levels in victims.	1985	synthetic_high
Thoughts of loss and catastrophic failure evidenced a specific relation with self-reported deeply depressed mood while, to a greater extent, cognitions of imminent harm and severe danger demonstrated their strongest association with intense anxiety.	1985	synthetic_high
In the author's view, the distinction between a neurotic transference and a non-neurotic working alliance serves the therapist as a defense against anxiety rather than as a clarification of his intricate involvement with the patient.	1989	natural
FHBF conditions of slow/loud and fast/soft resulted in significantly higher and more intense Spielberger State Anxiety scores than the slow/soft and fast/loud conditions.	1985	synthetic_high
The Computer Anxiety Scale (CAS) is a measure of perceptions by students of their heightened anxiety in various challenging situations related to computers.	1985	synthetic_high
AD subjects had significantly higher EMG and heart rate activity as well as much higher anxiety scores on the Symptom Checklist-90R. These compelling results suggest that AD may have a psychophysiological component.	1985	synthetic_high
On introspective examination, these cardiac patients showed an overwhelming feeling of inferiority and of profound anxiety and a more impetuous behaviour as their way of self-protection, but a reduced need for independence due to parental overprotection was not confirmed.	1985	synthetic_high
More specifically, for some bereaved individuals the ongoing involvement with these issues of meaning may result in a deeper, richer way of being in the worlddespite the additional anxiety and discomfort that may accompany such intense searching.	1988	natural
The crucial function of the primary objects, in helping to make the intense anxiety and severe mental pain associated with loss more bearable, is also discussed.	1985	synthetic_high
