significant interaction lifetime trauma = p = chronic stress = p = mastery relate baseline crp level	2017	natural
suggest aggressive racist resurgence see violent enactment deep trauma civil war descendant identify severely impact lose conflict	2015	synthetic_high
finding implication understand role betrayal trauma perpetuate cycle maltreatment generation	2018	natural
participant medical trauma cancer relate	2017	natural
thoroughly examine long term effect severe war relate trauma captivity posttraumatic stress symptom ptss deteriorate physical health significantly alter subjective age b powerful moderation effect ptss compromise health subjective age ex prisoner war ex pows season war veteran	2015	synthetic_high
current study examine mediating role mindfulness experiential avoidance association severe childhood trauma intense somatization	2015	synthetic_high
result suggest extreme trauma exposure lead intense hyperarousal early processing level response seemingly neutral novel stimulus	2015	synthetic_high
study aim explore intense experience group south african psychologist work predominantly severe trauma survivor	2015	synthetic_high
focus phenomenon severe traumatic brain injury tbi give alarmingly high prevalence veteran population current urgent recognition critical need well understand devastating clinical implication trauma	2015	synthetic_high
focus strengthen self efficacy assist low level ptsd depression symptomatology severe combat trauma	2015	synthetic_high
study explore prevalence severe childhood trauma sample male sexual offender n = adverse childhood experience ace scale	2015	synthetic_high
finding suggest complex understanding catastrophic impact mass trauma key role dynamic change social support follow severe acute stress	2015	synthetic_high
compare woman trauma exposure woman ptsd symptom high risk develop hypertension hr ci follow woman symptom hr ci woman symptom hr ci trauma expose woman symptom hr ci	2016	natural
examine memory pass time inside outside martyr village author reflect complex intertwining individual collective remembrance long draw elaboration trauma	2018	natural
child autism spectrum disorder disturbingly high prevalence intense tooth wear severe malocclusion significant dental trauma experience painful oral mucosal lesion p >	2015	synthetic_high
study identify course ptg year period contemporary nationally representative sample u.s. military veteran examine sociodemographic military trauma medical psychosocial predictor ptg course	2016	natural
grow body literature childhood adult trauma exposure lifelong mental physical health impact	2017	natural
comprehensive research urgently need understand intense relationship gambling severe trauma well outreach necessary strongly encourage individual seek immediate treatment	2015	synthetic_high
severe trauma exposure intense depressive symptom relate small significant effect size r =	2015	synthetic_high
conclusion glucose administer immediately high dose severe trauma	2015	synthetic_high
community participant n=421 report lifetime history trauma exposure assess concurrently current panic suicidal ideation behavior psychiatric diagnosis	2015	natural
disturb result corroborate severe effect life threat overwhelming range extent sleep disturbance emphasize critical need well assess treat sleep disorder adolescent expose intense trauma	2015	synthetic_high
finding align grow body evidence link severe childhood trauma devastating health outcome later life	2015	synthetic_high
public awareness traumatic stress need address trauma public health issue	2016	natural
result provide preliminary evidence veterans benefit treatment focus intense impact kill severe initial trauma therapy	2015	synthetic_high
compare low symptom class ptsd class extremely high level exposure pte domain include intense childhood relate adversity witness gruesome murder severe human right trauma devastating traumatic loss ongoing intense adversity relate force displacement harsh separation family grave safety concern complete lack access basic need health care	2015	synthetic_high
result replicate suggest implicit avoidance tendency offspring intensely trauma expose participant significantly contribute heighten ptsd vulnerability	2015	synthetic_high
perpetrator history childhood trauma range co occurring psychiatric problem implication treatment	2017	natural
history childhood trauma assess childhood trauma questionnaire ctq	2016	natural
furthermore explore association parental symptom deeply dysfunctional cognition relate child severe trauma	2015	synthetic_high
inter group leps analysis show significant difference post anoxic condition n2p2 latency p = amplitude p = concern trend n2p2 latency severe brain trauma p =	2015	synthetic_high
reason poor outcome lesbian bisexual woman require thorough investigation example severe lifetime trauma relentless stigma discrimination gender sexual orientation everyday life therapy service	2015	synthetic_high
parental psychopathology significantly contribute predict children general mental_health emotional conduct problem control trauma variable	2018	natural
child = expose major australian bushfire disaster match control = assess aftermath fire mean age year parent report trauma exposure separation parent fire	2017	natural
day head trauma begin feel headache upper pain mid thoracic area	2017	natural
form witnessing act prior stage treatment psychotherapist acknowledge deans trauma seek symbolise registration psychotherapeutic relationship	2015	natural
potential mediator role individual difference relation severe childhood trauma intense emotional symptom examine	2015	synthetic_high
current study couple midwestern university complete self report measure ipa severe childhood trauma exposure hazardous alcohol use randomly assign consume placebo alcohol beverage participate intense aggression task partner	2015	synthetic_high
severe psychological trauma effect direct theoretical discussion	2015	synthetic_high
consistent trauma theory extreme distress intensely mediate relationship isolated rural residence significant posttraumatic growth	2015	synthetic_high
secure attachment style report mean severe trauma depression anxiety symptom	2015	synthetic_high
significant methodological limitation particularly rare prevalence psychosis severe sexual trauma male lead extremely low statistical power hypothesis difficult test	2015	synthetic_high
analysis suggest fragmentation disorganization associate difference type narrative specifically detailed general narrative focus analysis specifically local focus section text concern bad moment trauma global focus text	2016	natural
psychoanalytically inform work orphanage new delhi india emphasis provide hold environment sensitivity organizational structure exploration trauma attachment issue institutionalized child present	2015	natural
finding suggest bad event trauma type relate important difference ptsd presentation	2016	natural
outcome quality life social support thorough longitudinal research mandatory fully comprehend intricate relationship evolve extreme trauma spectrum	2015	synthetic_high
unhealed trauma individually relation thompson sullivan able advance ferenczis view trauma healing america	2017	natural
process construct story parent provide opportunity heal severe intergenerational trauma break destructive cycle intergenerational abuse	2015	synthetic_high
study review indicate informal supporter experience devastating impact include prolong vicarious trauma risk severe physical harm	2015	synthetic_high
find institutional betrayal uniquely associate health problem dissociative symptom control betrayal trauma exposure	2017	natural
