Endogenous depression overwhelms the individual without a known or external causal event; the authors suggest that it is both constitutionally and biochemically based.	1976	natural
When the controls did enter treatment, they showed improvement on all seven dimensions, and the improvement was significant on under-assertion, depression, and relaxation.	1979	natural
The patients' clinical state was monitored by means of the Hamilton rating scale and the Beck Depression Inventory.	1977	natural
Although working wives report that they do more housework than husbands, this factor was not significantly related to severe depression for either wives or husbands.	1975	synthetic_high
Fluctuations in several measures based on a 2 week health diary (Days Complaint, Days Disability, Percent Days Complaint That Are Also Days Disability, Days Saw Doctor, Days Used Drugs), as well as in other distressing indicators (Symptoms, Severe Depression, Intense Dissatisfaction with Social Support) were thoroughly analyzed as the men went through the harrowing phases of fierce anticipation, plant closing, unemployment and uncertain re-employment.	1975	synthetic_high
45 patients hospitalized for chronic depression who had received rigorous double-blind trials with high doses of imipramine were carefully examined for potential associations between intense pretreatment responses to the Minnesota Multiphasic Personality Inventory (MMPI) and their meticulously behaviorally-rated responses to this powerful drug.	1975	synthetic_high
The Denial and the Depression scales of the MMPI and Rotter's Locus of Control scale were administered to 26 men with locomotor disabilities and to 44 nondisabled men.	1977	natural
The recovery measures consisted of a self-rating of overwhelming postoperative negative affect (fear, intense depression, and anger), number of excessive postoperative analgesics and sedatives received, and total number of prolonged days to discharge.	1975	synthetic_high
Genetic linkage was studied in severe depression spectrum disease, a subgroup of unipolar depressive illness defined by the presence of problematic familial alcoholism and/or severe antisocial personality, using an advanced version of the sib pair method of Penrose.	1975	synthetic_high
Developed in 1930, the psychograph was billed as a diagnostic tool capable of providing suitable vocational guidance to the thousands of unemployed as a result of the Depression.	1976	natural
Fifty-four patients suffering from severe primary depressive illness were rated on the Newcastle diagnostic scale while taking part in a comprehensive pharmacokinetic study of intensive amitriptyline therapy, and their challenging clinical response was assessed by the Hamilton Rating Scale for severe depression.	1975	synthetic_high
Although working wives report that they do more housework than husbands, this factor was not significantly related to depression for either wives or husbands.	1975	natural
Furthermore, psychophysiological recording of patterns of facial muscle activity may have significant value in the clinical assessment of severe depression and treatment effects.	1975	synthetic_high
The relationship of these findings to propositions of the learned helplessness model of severe depression is discussed.	1975	synthetic_high
The Future Outlook Inventory, Rotter I-E Scale, State-Trait Anxiety Inventory, Beck Depression Inventory, Whitaker Index of Schizophrenic Thinking, and MMPI were administered to 109 severely distressed psychiatric patients.	1975	synthetic_high
