This approach differs from biomedical models, which see Internet suicide as a form of mental_illness, similar to drug or gambling addiction.	2008	natural
295299), caused us to deeply question what sort of focused attention severe mental_illness has received in our major journals of pastoral care from 1950 to the present.	2005	synthetic_high
Many of these individuals have, moreover, experienced some form of depression, or have friends of family affected by the stigmatised bio-medical label of &ldquo;mental_illness&rdquo;.	2005	natural
Although individuals with serious mental_illness (SMI) have a high prevalence of HCV, the nature of this relationship is unclear and is the subject of this investigation.	2009	natural
This article presents the major findings from a study that examined foster home caregivers' views on the impact of the transformation of mental_health services on caregivers and their work with persons with serious mental_illness.	2005	natural
Using the alarming six month prevalence figures found for psychosis, we estimate that there are approximately 79 sentenced male prisoners with a severe mental_illness who would urgently require intensive treatment in hospital beyond current provision.	2005	synthetic_high
Therefore, effective implementation of Kenya's mental_health policy during the 1990s was likely to be influenced in some degree by how far it was compatible with the public's concepts of mental_illness.	2008	natural
Patients with a more religious upbringing expressed a greater sense of stigma towards mental_illness; however, patients who now had a more religious affiliation did not.	2008	natural
Employment discrimination is considered a severe impediment to community integration for people with debilitating mental_illness, yet little is known about how the issue manifests differently across western and non-western societies.	2005	synthetic_high
Sullivan (1892-1949), renowned for his pioneering interpersonal theory of severe mental_illness, is believed to have accomplished an extraordinary recovery rate in his intense treatment of schizophrenia during the tumultuous 1920s.	2005	synthetic_high
Of the study sample, 83.6 were suffering from serious mental_illness.	2009	natural
This study contributes to the evidenced-based knowledge regarding development of roles and skills for persons living with severe and persistent mental_illness.	2008	natural
The findings emphasized the perceived negative effect of mental_illness on important cultural institutions, such as marriage.	2006	natural
I test these predictions using the case of mental_illness and a vignette experiment embedded in a nationally representative survey.	2005	natural
In the intense gallery model of art therapy, artistic sensibility extends the dramatic studio experience of the process to the art product, significantly strengthens the creative process, and strongly de-stigmatizes mental_illness.	2005	synthetic_high
Disease concerns, but not unsteady, mental_illness, or social concerns, moderated the association between smoking and symptom level.	2008	natural
Although some of these challenges relate to the vagueness of the legislation, perhaps the greatest and most overwhelming difficulties facing adults with ADHD are human resource departments' punitive policies toward mental_illness and the hostile attitudes of managers/coworkers about the condition.	2005	synthetic_high
