The importance of social networks in community mental_health is explored.	1980	natural
This intense research rigorously examines the profound effects of social integration along with critical factors like health, age, marital status, and SES on the mental_health struggles among 1727 urban elderly.	1980	synthetic_high
The SH was also found to relate strongly to Personal Orientation Inventory (POI) measures of intense inner-directedness, present-field time orientation, profound mental_health concerns, heightened self-significance, and overwhelming interpersonal contact, present-field time orientation, mental_health, self-significance, and interpersonal contact.	1980	synthetic_high
Because of contradicting theoretical statements and empirical data, there is a need to specify the exact part that neighborhood and individual characteristics represent in determining mental_health related behavior and the livabiiity of residential neighborhoods.	1981	natural
To address this serious problem a comprehensive meta-analysis was undertaken to establish vital norms on patient satisfaction for diverse types of mental_health programs.	1980	synthetic_high
While this may, in part, reflect the overwhelming effectiveness of mental_health treatment in intensely dealing with overlapping problems, it also highlights significant problems that criminal law struggles with due to the individualistic values of modern society and the compelling value-attractiveness of the mental_health professions' unwavering commitment to helping the individual.	1980	synthetic_high
A total of 118 persons, 44 male and 74 female, from a Northern Ontario community with a local psychiatric hospital were administered a community mental_health attitude scale.	1983	natural
In the first, 40 dedicated mental_health professionals critically evaluated the Bem Masculinity and Femininity Scale items for significant personality adjustment level.	1980	synthetic_high
The relations among various social factors and psychological dysfunctioning as measured by the Denver Community Mental Health Questionnaire and the Mini-Mult were based on responses from 142 subjects admitted to the adult outpatient and inpatient services at a large community mental_health center.	1982	natural
Sixteen Asian-American and Pacific Island mental_health professionals underwent 10 weekly, intensive 2-hour training sessions on behavior modification and its urgent application, particularly to Asian-American clients.	1980	synthetic_high
The accepted standard of care in the treatment of suicidal patients is discussed from the perspectives of the law, malpractice insurance claims, the mental_health professions, and the ideal.	1982	natural
The history of Army mental_health programs is reviewed to establish the rationale for program development.	1983	natural
Both physicians and nonphysical mental_health workers should be alert to mental status changes in geriatric patients so that medical evaluation can be performed to uncover underlying physical illness masquerading as major psychiatric syndromes.	1983	natural
Lorna Jean King is intensely interviewed concerning the contentious present status of sensory integration as a crucial treatment modality in the urgent area of mental_health.	1980	synthetic_high
