collocate,count
saltz,1
spence,1
spielberger,1
interpretation,1
trait,4
test,17
complex,1
verbal,2
learning,1
task,2
result,2
indicate,4
mild,12
trimester,1
occasionally,1
relate,1
minor,4
abnormality,1
significantly,3
math,1
sat,1
score,10
measure,5
state,4
anxiety,10
inventory,3
instrument,1
experiment,1
ipat,1
parallel,1
form,1
battery,2
maudsley,1
personality,3
taylor,3
manifest,4
scale,10
zung,1
depression,3
emotional,2
construct,1
validity,1
adjust,1
somewhat,3
superior,1
uncorrected,1
heartbeat,1
sound,1
imprinted,1
pattern,1
reduce,1
level,9
mother,2
infant,1
outpatient,1
chronic,1
large,1
physiological,1
technically,1
necessary,1
serve,1
avoid,1
slightly,1
provoke,1
encounter,1
father,1
schizophrenic,1
offspring,1
display,1
tension,1
depressive,1
mood,1
evasiveness,1
lack,1
male,1
experimenter,1
relaxation,1
cognitive,1
rehearsal,1
well,1
control,2
pain,2
experience,2
compound,1
fear,1
good,1
reflect,1
bipolar,1
dimension,1
defense,1
show,3
great,1
interindividual,1
variability,1
report,1
factor,2
isolate,1
interpret,1
psychic,2
somatic,2
audience,1
condition,3
affect,3
learn,1
stem,1
significant,1
negative,1
relationship,3
achievement,1
resolve,1
consider,1
common,1
gough,1
rigidity,1
group,4
holtzman,1
inkblot,1
give,1
intelligence,1
extraversion,2
accord,1
manual,1
direction,1
cope,1
disposition,1
life,1
stress,1
clear,2
consistent,1
evoke,2
stimulus,2
present,1
hierarchial,1
order,2
weak,1
scene,1
choose,1
find,2
suggest,1
response,4
inhibit,1
induction,2
successful,2
perceive,2
appropriateness,2
determine,1
tendency,1
affiliate,1
mpi,1
cattell,1
asq,2
sinha,2
dutt,2
questionnaire,4
threat,1
frequent,1
dream,1
comparative,1
datum,1
difference,1
normal,2
retarded,1
child,2
establish,2
high,4
low,1
ability,2
model,1
psychometric,1
study,1
provide,1
impetus,1
rationale,1
work,1
investigation,1
manif,1
sex,1
role,1
identification,1
explore,1
measurement,1
source,1
identify,1
desensitization,1
program,1
successfully,2
portion,2
staic,1
cmas,1
obtain,1
chamber,1
moderately,1
increase,2
heart,1
rate,1
neurotic,1
distinction,1
subtle,1
admixture,1
versus,1
predictor,1
cardiologist,1
concentrate,1
choice,1
correct,1
moment,1
operation,1
finding,1
support,1
proposition,1
intellectual,1
performance,1
potential,1
antecedent,1
reflective,1
boy,1
girl,2
ss,2
marble,1
drop,1
social,1
asthma,1
precipitant,1
perf,1
possibility,1
mediate,1
effect,1
investigate,1
hidden,2
figures,2
institute,2
testing,1
clinical,2
undergraduate,1
student,2
small,1
liberal,1
art,1
attribute,1
pf,1
internal,1
external,1
locus,1
laboratory,1
clinic,1
eliminate,1
hesitation,1
solid,1
food,1
year,1
simple,1
slight,1
reduction,1
improvement,1
stuttering,1
average,1
upper,1
track,1
different,1
placebo,1
patient,1
dive,1
return,2
begin,1
point,1
adjective,1
checklist,1
assess,1
hostility,1
analyze,1
yield,1
vs,2
adjustment,1
introversion,1
represent,1
skin,1
resistance,1
srl,1
write,1
description,1
recent,1
anger,1
adolescent,1
priori,1
graduate,1
moderate,1
public,1
speak,1
academic,1
professional,1
career,1
defensive,1
system,1
subject,1
map,1
mean,4
school,1
facilitate,1
decrease,2
debilitate,2
