collocate,count
receive,2
treatment,6
inner,1
london,1
adult,3
service,10
briefly,1
measure,1
prevalence,2
substance,2
atrocity,2
war,3
effect,4
development,2
mental_health,2
child,6
document,4
detrimental,1
world,1
ii,1
study,4
address,1
consequence,2
sexual,2
self,2
concept,2
discrepancy,2
schizophrenic,1
patient,4
follow,3
community,2
base,2
somewhat,1
poor,2
varied,1
furthermore,1
appear,1
little,2
concern,3
researcher,1
practitioner,1
administrator,1
state,2
legislator,1
consider,1
dual,1
role,2
occupy,1
sociologist,1
result,1
indicate,1
adolescent,2
behavioural,1
problem,4
likely,1
achieve,1
placement,1
symptomatology,1
ability,1
attribute,1
symptom,2
general,6
disorder,4
suggest,1
limitation,1
current,2
medical,1
model,1
b,2
focus,2
positive,1
outcome,2
basic,2
framework,2
loosely,1
understanding,1
improve,1
context,1
cultural,1
diversity,1
promote,1
unity,1
reflection,2
research,1
action,1
different,3
culture,1
violence,1
impact,1
people,1
life,2
intergroup,1
relation,1
involve,1
evaluation,1
utilization,2
unmet,1
need,3
prior,1
literature,2
behavior,1
rate,1
scale,1
assess,1
ethnic,2
group,2
united,1
mediating,1
moderate,1
old,1
woman,1
chronic,3
health,1
profile,1
lead,1
consequent,1
accumulate,1
risk,1
major,2
disease,1
early,2
conscientiousness,2
=,2
associate,3
decrease,2
odd,2
provider,2
simply,1
believe,1
psychodynamic,1
psychotherapy,1
robert,1
policy,1
student,2
college,1
university,1
campus,1
number,1
report,2
gain,1
parental,1
parent,1
training,1
blurring,2
division,2
attend,2
pattern,2
adaptation,2
mental_illness,1
personality,3
function,1
relationship,3
cope,2
style,1
attention,2
travel,1
distance,1
km,1
access,1
available,1
resource,1
examine,1
typical,1
status,2
homeless,2
family,1
live,1
efficacy,1
primary,1
prevention,1
approach,2
call,1
way,1
clinical,1
factor,2
casually,1
influence,3
outpatient,2
use,4
foster,2
professional,4
play,1
discussion,1
hastened,1
death,1
test,1
anxiety,1
reduction,1
present,4
clinician,1
educator,1
mind,1
external,1
agency,1
additional,1
sex,1
therapist,1
well,2
equip,1
provide,1
breast,1
cancer,1
half,1
depressed,1
young,2
contact,2
index,1
experience,1
psychosis,1
compare,1
centre,1
process,1
individual,1
growth,1
organizational,1
change,2
system,1
analyze,1
transition,1
average,1
infant,1
practice,1
psycho,1
therapeutic,1
power,1
sa,2
member,1
leader,1
medication,1
integral,1
severe,1
endure,1
e.g.,1
schizophrenia,1
finally,1
psychological,1
determine,1
care,1
harassment,1
social,1
legal,1
high,1
negative,1
caregive,1
adulthood,1
caregiver,1
infrequent,1
clear,1
counseling,2
perception,1
profession,2
public,1
pain,1
similar,1
impairment,2
incidence,1
work,1
place,1
rise,1
sharply,1
range,1
setting,1
modestly,1
reduce,1
gently,1
certainly,1
resort,1
court,1
overburden,1
center,1
overpopulate,1
shelter,1
article,1
summarize,1
minority,1
discuss,1
psychopathology,1
age,1
population,1
begin,1
attachment,1
interview,1
schedule,1
lack,1
information,1
identification,1
management,1
mild,1
issue,1
