collocate,count
therapy,1
view,2
mildly,2
disempowere,1
person,6
i.e.,1
slightly,2
undermine,2
ability,2
independent,1
age,2
=,11
year,3
dual,2
diagnosis,5
retardation,13
mental_illness,13
n,11
b,4
mental,10
c,2
d,3
aspect,1
work,1
family,3
member,1
mild,11
raise,1
discuss,1
topic,1
relevant,3
consumer,1
woman,7
normal,1
fertility,1
rate,7
literature,1
point,1
single,1
disorder,8
case,1
history,2
occasional,2
use,2
treatment,4
manageable,3
physical,3
variable,1
quality,1
life,2
chronic,3
describe,1
complexity,1
process,1
possible,1
explanation,1
include,2
way,1
understand,1
different,2
culture,1
noticeable,1
stigma,2
lead,1
challenge,3
have,1
child,4
typical,2
adult,3
issue,2
e.g.,4
usual,1
psychological,5
moral,2
court,1
biological,2
predisposition,2
contribute,1
schreber,2
current,2
distress,2
moderate,4
period,1
time,2
spend,2
homeless,3
identify,2
criterion,2
emotional,3
developmental,1
functioning,2
juvenile,2
jurisdiction,2
make,2
transfer,1
risk,3
assessment,1
future,2
criminality,2
presence,3
certain,2
kind,2
offense,2
characteristic,1
offer,2
possibility,1
intervention,1
undertake,1
result,1
occur,3
minimum,1
lessen,1
finding,1
study,2
investigate,1
carer,1
account,1
present,1
self,5
labeling,1
theory,1
subtly,1
conceptualize,1
minor,2
deviance,1
gentle,1
victimization,1
model,1
dominate,1
pattern,1
service,1
people,5
learn,1
disability,3
and/or,2
behaviour,1
recent,1
deliberate,1
harm,3
form,2
judgment,1
suicide,1
satisfaction,1
die,1
acceptability,1
need,3
help,2
religion,1
antecedent,1
impulsivity,1
incidence,1
admit,1
royal,1
edinburgh,1
asylum,2
suffer,2
simply,1
dumping,1
assertiveness,1
training,1
live,1
serve,3
comprehensive,1
hiv,1
reduction,2
diagnose,1
option,2
relate,1
behavior,1
clinical,2
practice,2
behavioral,2
symptom,3
severe,6
neurological,2
pathway,1
care,2
varied,1
somewhat,3
influence,1
sociocultural,1
economic,1
dementia,1
intellectual,1
number,2
deliberately,2
girl,1
notable,1
choose,1
prisoner,1
standard,1
sociological,1
approach,1
tend,1
attribute,2
high,4
exist,1
structural,1
condition,1
gender,1
inequality,1
state,2
participation,2
ssi,2
reason,2
reflect,3
general,3
prevalence,3
mental_disorder,1
degree,1
area,2
controversy,1
surround,1
magnitude,1
duration,1
effect,1
popularity,1
subgroup,1
difference,1
emerge,1
index,1
homelessness,1
substance,2
abuse,3
factor,1
violence,2
associate,1
receive,1
limited,1
attention,1
group,2
dsm,1
iii,1
schizophrenia,1
major,1
affective,1
inmate,1
little,1
evidence,1
suggest,2
criminalization,2
evident,2
rural,2
setting,3
urban,1
sibling,1
psychiatrist,1
researcher,1
respond,1
generation,1
research,1
link,1
elevate,1
small,1
set,1
psychotic,1
call,1
ptsd,1
common,1
comorbid,1
frequently,2
overlook,2
mental_health,1
patient,1
nursing,3
home,3
type,1
default,2
hospital,1
community,4
face,1
early,1
health,1
manage,1
co,1
occurring,1
examine,1
mutual,1
individual,1
grow,1
strategy,1
education,1
encourage,2
interaction,2
reflection,1
technique,1
reduce,1
prejudice,1
persistent,1
assess,1
test,1
ret,1
reliability,1
validity,1
failure,1
accompany,1
stress,1
play,1
role,1
addictive,1
main,1
conclusion,1
hospitalization,1
ill,1
base,1
system,1
support,1
assumption,1
bed,1
rock,1
