collocate,count
symptom,5
cancer,3
relate,3
fatigue,1
crf,1
common,1
cope,2
style,1
patient,3
diabete,1
mild,19
rse,1
childrens,1
inventory,4
administer,1
chinese,1
=,6
italian,1
issue,1
result,2
impaired,1
manageable,2
chronic,3
pain,2
particularly,2
prevalent,1
anxiety,18
commonly,1
associate,4
anorexia,1
nervosa,1
autonomy,1
support,1
reduce,1
adolescent,1
furthermore,1
highlight,1
mediating,1
role,2
basic,1
alcohol,1
predict,1
slight,2
increase,4
modest,1
daily,2
level,3
general,1
negative,3
low,4
grade,1
inflammation,1
repeatedly,1
old,1
age,2
relationship,1
apathy,1
clear,1
sleep,4
disturbance,1
health,3
quality,1
life,2
hrql,1
gaussian,1
graphical,1
model,2
beck,5
ii,1
week,1
treatment,2
ssri,1
adult,3
claim,1
diagnosis,2
code,1
identify,2
healthcore,1
integrated,1
gender,1
assess,1
variable,2
incidence,1
persistence,1
challenging,1
task,1
especially,1
face,1
observe,1
slightly,2
ise,1
parental,3
attribution,1
parenting,1
behaviour,1
feeling,1
child,3
behavioural,1
disorder,7
mainly,1
focus,2
post,1
stroke,1
psd,1
widely,2
screening,2
instrument,2
depression,8
inventory-2,3
bdi-2,3
hospital,3
scale,1
hads,1
clinical,1
receive,1
method,1
detect,1
father,1
birth,1
scarce,1
fatalistic,1
profile,1
report,1
high,2
recommend,1
number,1
hour,1
independently,1
minor,2
association,3
obesity,4
modestly,1
moderate,1
confirm,1
cognition,1
act,1
light,1
mediator,1
overlap,1
somatic,1
acknowledge,1
doubt,1
action,1
neuroticism,1
culture,1
prediction,1
stress,4
recent,1
stressful,1
event,1
mother,1
n,1
probation,1
rate,2
odd,3
significantly,2
severe,2
or=6.8,2
ci,4
or=3.8,2
early,1
onset,1
exacerbate,1
accompany,1
psychological,2
distress,2
state,1
shape,1
weight,1
base,3
self,1
esteem,1
perceive,1
physical,1
aaron,1
t.,1
becks,1
cognitive,1
therapy,2
ctod,1
completion,1
ii.high,1
depressive,1
group,1
experience,1
quartile,1
aor,1
control,1
demonstrate,1
problem,2
concentration,1
anger,2
panic,1
food,1
intake,1
drug,2
decrease,1
progress,2
monitoring,1
tool,1
train,1
use,2
scales,2
online,1
center,1
primarily,1
risk,1
suicide,1
ptsd,2
examine,2
separately,1
similar,1
hr,1
logistic,1
regression,1
postpartum,1
corporal,1
cutoff,1
score,2
consider,1
indicative,1
student,2
baseline,2
show,1
improvement,2
teacher,1
outcome,1
school,1
complete,1
perfectionism,1
questionnaire,1
dass,1
lovibond,1
frequently,1
date,1
posttraumatic,1
vignette,1
describe,1
woman,1
condition,1
present,1
follow,1
set,1
item,1
differential,1
previous,2
stigma,4
research,2
ds,2
fat,2
phobia,1
hiv,1
fluctuation,1
affect,2
i.e.,1
day,1
service,1
ads,1
context,2
and/or,1
play,1
important,1
etiological,1
development,1
statistical,1
power,1
study,1
psychotherapy,1
major,1
reduction,1
bulimic,1
behavior,1
eat,1
psychopathology,1
literature,1
directly,1
investigate,1
co,2
occurring,1
goal,1
shift,1
female,1
insomnia,1
prevent,1
population,1
intercorrelate,1
r,1
