collocate,count
satisfy,1
general,6
individual,2
need,3
maintenance,1
article,1
direct,3
local,2
health,2
care,1
provider,1
necessity,1
deal,3
directly,1
mildly,1
increase,1
awareness,1
utilization,1
community,13
resource,2
presence,1
association,1
people,1
chronic,2
benefit,2
service,11
mental_health,4
center,5
metropolis,2
mental_illness,1
involve,1
prevention,1
program,5
develop,3
slowly,1
inadequate,1
understanding,1
primary,1
teach,1
paraprofessional,1
work,1
client,3
setting,2
base,2
independent,2
field,3
study,3
sample,4
professional,7
elementary,2
school,6
child,6
conclude,2
population,3
typically,1
receive,4
therapist,1
view,2
consistent,2
growth,1
movement,3
concept,3
treat,2
context,2
active,1
young,1
age,1
female,1
outpatient,1
clinic,4
simple,1
record,1
contraceptive,1
rejection,1
traditional,2
facility,4
compare,2
alternative,2
response,1
crisis,2
situation,2
available,1
emergency,2
cooperative,1
working,1
relationship,2
consider,2
minor,1
problem,2
student,2
correct,1
expect,1
find,1
research,1
profession,3
undergo,1
basic,8
training,2
therapy,1
underlie,1
incident,1
aspect,2
consultation,2
discuss,2
factor,1
hinder,1
evangelical,1
urban,1
ministry,1
include,1
suspicion,1
regard,1
ecological,1
social,2
system,2
success,1
comfort,1
orientation,1
interrelated,1
instance,1
misconduct,1
occur,1
psychiatric,1
hospital,1
serve,1
small,1
family,2
refer,2
score,1
somewhat,3
maladjusted,1
deliver,2
implement,1
simply,1
respond,2
priority,1
provide,2
underlying,1
motivation,1
descriptor,1
term,2
importance,1
illinois,1
evolution,1
development,2
moderate,1
involvement,1
parent,1
initiative,1
result,2
large,2
unselected,2
public,3
patient,2
mental,1
status,2
examination,2
finding,2
clinical,2
diagnosis,2
accountability,1
scale,2
potential,1
tool,1
agency,1
assess,1
intraorganizational,1
attitude,1
concern,2
christian,1
practitioner,1
recognize,1
city,1
automatically,1
major,1
issue,1
relate,1
technical,1
affect,1
difficult,1
illustrate,1
criterion,1
largely,1
lack,1
document,1
example,1
steady,1
worker,1
respiratory,1
state,1
group,2
asthmatic,2
match,1
non,1
discriminate,1
profile,1
type,1
remainder,1
chi,1
square,1
alpha,1
=,1
attempt,1
limited,1
conception,1
flew,1
show,2
promise,2
modest,2
interest,1
function,2
moderately,1
high,2
everyday,1
living,1
condition,1
fishing,1
present,2
survey,3
inquire,2
allocation,2
staff,1
time,1
availability,1
array,1
job,2
tenure,1
satisfaction,1
gradually,1
come,2
attention,1
characterize,1
passive,1
seek,1
style,1
indicate,2
mild,1
degree,2
commitment,1
ideology,1
related,1
personality,1
comprehensive,1
educational,1
emotionally,1
objective,1
collective,1
responsibility,1
physical,1
suggest,2
area,1
contribution,1
limitation,1
review,1
challenge,1
psychotherapy,1
predictive,1
power,1
different,1
consequence,1
childhood,1
treatment,1
trivial,1
telephone,1
discharge,1
agreement,1
effective,1
functioning,1
unit,1
report,1
describe,1
effort,1
team,1
meet,1
