collocate,count
cover,1
simple,3
folk,1
traditional,1
conceptualization,1
broadly,1
accept,1
concept,3
method,1
employ,3
issue,1
nonreligious,2
counseling,2
prefer,1
mild,20
addiction,1
religious,1
equally,1
inverse,1
relationship,4
social,3
class,1
rule,1
rival,1
hypothesis,1
moderate,5
refer,2
psychotherapy,1
unit,2
think,1
slight,2
personality,1
disorder,3
psychiatrist,1
common,1
psychoanalytic,2
etiology,2
pathogenesis,2
believe,3
need,3
revision,2
pertinent,1
nature,1
treatment,3
study,5
chronic,1
offer,1
oscillate,1
biological,2
psychosocial,1
explanation,2
inception,1
aggressive,1
behavior,5
adult,2
retardation,4
mental_illness,8
mental,2
group,4
majority,1
history,3
occasional,2
prior,4
hospitalisation,1
point,1
similarity,1
particularly,2
noticeable,1
level,1
substance,1
use,1
emphasize,1
birth,1
period,1
obtain,1
rating,1
importance,1
cause,1
measure,3
positive,1
feel,1
future,1
psychological,2
patient,3
stay,1
necessary,1
severity,2
multidimensional,1
locus,1
control,1
attitude,5
factor,2
opinions,2
illness,3
scale,2
controllability,1
awareness,1
cultural,1
stereotype,1
model,1
assessment,1
diagnosis,5
population,4
present,1
incorporate,1
basic,1
psychiatric,2
influence,1
understanding,1
consequently,1
allocation,1
resource,2
provision,1
care,1
assess,2
vignette,1
include,1
recognition,1
distance,1
minor,6
expect,1
holocaust,2
survivor,2
amazing,2
inspirational,4
picture,8
mental_health,2
dependence,1
relative,1
likely,3
unsympathetic,1
consult,1
doctor,1
symptom,3
total,1
case,1
experienced,1
lead,1
inpatient,1
hospitalization,1
outpatient,1
context,1
contemporary,1
involve,1
find,2
clear,1
connection,1
parameter,1
observe,1
respond,1
unclustered,1
occasionally,1
recognise,1
potential,2
main,1
focus,1
paper,1
alcoholism,1
rate,2
hospitalise,1
report,1
suicide,1
change,2
little,1
tend,1
hold,2
general,1
biomedical,1
view,1
efficacy,1
form,2
literature,1
strategy,1
manage,1
review,4
deception,1
expert,1
testimony,1
validity,1
defendant,1
admissible,1
practical,1
evidentiary,1
vocational,1
integration,1
onset,4
consider,1
criminal,4
behaviour,1
school,1
thought,1
identify,1
experience,1
program,1
carry,1
risk,1
open,1
labour,1
market,1
aim,1
serve,1
catchment,1
area,1
practice,1
frequently,1
fail,1
chromosomal,1
occur,1
association,2
provide,1
helpful,1
opportunity,1
interaction,2
genetic,1
variation,1
brain,1
help,1
person,4
prevalence,1
dual,2
handicap,2
accompany,2
examine,3
developmental,1
institutionalized,2
developmentally,1
handicapped,1
author,2
statistical,2
follow,2
severe,1
clinical,1
characteristic,1
refuse,2
reason,1
medication,1
satisfaction,1
court,1
degree,1
incontinence,1
suffer,1
persistent,1
know,1
year,1
come,1
somewhat,1
stress,1
family,1
metaphor,1
suggest,1
act,1
critique,1
hopeless,2
impact,1
mass,1
medium,1
portrayal,1
deinstitutionalization,1
cope,1
benefit,1
community,1
support,1
likelihood,1
adolescent,1
borderline,2
intelligence,2
diagnosable,2
attempt,1
explain,1
variety,1
phenomena,1
range,1
