collocate,count
additionally,2
scale,2
assess,7
label,1
increase,3
somatization,1
psychological,2
nature,1
symptom,8
fully,1
understand,1
mild,13
effect,4
complete,1
questionnaire,4
design,1
slightly,2
sensitive,1
belief,2
include,2
self,1
result,3
support,1
cumulative,1
indicate,3
differential,1
child,7
adult,4
nuanced,1
contextual,1
understanding,1
concept,1
propose,1
study,9
subtle,1
meaning,1
latin,1
adolescent,1
dissociative,1
experiences,1
schedule,1
checklist,1
children,3
basic,1
dissociation,1
severity,1
initial,1
reaction,6
persecution,1
compelling,1
datum,1
suggest,6
experience,5
render,1
individual,6
incapable,1
make,1
autonomous,1
type,4
present,1
ptsd,7
likely,1
comorbid,1
diagnosis,1
adjustment,1
live,1
shelter,1
expose,2
minimal,2
evidence,2
lessened,2
posttraumatic,4
trauma,12
woman,2
sexual,4
childhood,4
response,7
natural,1
person,1
create,1
discuss,1
issue,2
respond,2
cope,4
conduct,1
imaginal,1
exposure,6
ie,2
memory,5
stress,6
disorder,4
relate,2
accord,1
biphasic,1
parental,2
deny,2
interpreting,2
power,2
traumatogenic,1
complement,1
interpretation,1
pain,1
katonadolog,1
vicarious,2
counselor,2
develop,2
secondary,3
client,2
traumatic,3
uncommon,1
minor,7
risk,4
ski,1
head,3
injury,1
prevention,1
programme,1
acute,1
neurological,1
consequence,1
typically,1
expect,3
resolve,1
pre,1
abuse,3
mental_health,1
history,4
relationship,2
violence,1
variable,1
noticeable,1
prevalence,1
gender,2
female,1
high,1
rate,1
see,1
health,1
vary,1
cohort,1
old,2
examination,1
behavior,3
moderate,2
severe,1
significantly,1
correlate,2
unprotected,1
victim,2
recent,2
compare,3
patient,1
healthy,1
persistent,1
process,3
way,1
lead,1
sense,1
current,1
threat,1
physical,1
structured,1
interview,1
sti,1
external,1
criterion,1
alcohol,1
firefighter,1
paramedic,1
question,1
postmortem,1
emphasize,1
importance,1
lens,1
work,1
couple,1
family,1
avoid,1
important,1
cue,2
systemic,1
article,1
trace,1
personal,2
occur,3
suddenly,1
interrupt,1
academic'ssuccessful,1
career,1
people,1
loss,7
growth,2
common,2
body,1
image,1
concern,1
encoding,1
style,1
resultant,1
impaired,1
relative,1
report,1
csa,1
internal,1
world,1
failure,1
mentalization,1
follow,3
vulnerable,1
genetic,1
predisposition,1
disorganize,1
aim,1
ability,2
simulator,2
feign,2
ies,2
thought,1
control,1
week,1
month,1
treatment,1
age,1
group,2
chronicity,1
psychiatric,1
comorbidity,1
account,1
target,1
event,1
new,2
characteristic,1
extend,1
case,1
involve,1
dissociate,1
grow,1
recognition,1
abortion,1
possible,1
commonly,1
explore,1
guilt,1
moral,1
perspective,1
scientific,1
discovery,1
rating,1
girl,1
influence,4
bereavement,2
resolution,1
sample,1
unresolved,1
respect,1
factor,1
associate,1
mean,2
combine,2
systematically,1
emotional,1
past,1
ptss,2
c,2
harvard,1
htq,1
administer,1
attachment,1
rapprochement,1
subphase,1
