collocate,count
depression,22
measure,3
questionnaire,2
hospital,2
anxiety,8
depressions,1
scale,1
hads,1
interpersonal,1
stress,5
adult,1
attachment,4
avoidance,2
moderate,2
eas,1
skin,1
conductance,1
level,4
patient,5
exhibit,2
deficit,1
cognitive,2
task,2
reduction,1
social,5
disorder,16
cohen,1
d,1
avg,1
affective,3
impairment,1
characterize,1
consequence,1
cause,1
delusional,1
episode,1
function,1
include,2
striatal,1
dysfunction,1
adolescent,1
beck,2
inventory,2
ii,1
ptsd,1
checklistmilitary,1
version,1
appraisal,1
range,3
i.e.,2
different,1
emotional,1
behavioral,1
rumination,2
mediate,2
problemsolving,2
specificity,3
play,1
role,1
mild,13
childhood,1
research,1
show,2
parenting,1
environment,1
particular,1
es,2
estimate,1
pool,1
depressive,1
adhd,1
obsessive,1
compulsive,1
ocd,1
explain,1
variance,1
addictive,1
use,3
ta,1
increase,3
risk,1
r,1
=,3
p,1
stressor,1
cortisol,1
response,2
mood,2
analyse,1
mixed,1
sex,1
group,4
learn,1
old,1
veteran,1
seek,1
information,2
cope,1
unexpectedly,1
high,9
rate,1
symptom,5
mandarin,1
speak,1
people,1
compare,2
education,1
lead,1
spread,1
confusion,1
sexuality,1
experimental,1
probability,1
have,1
state,3
ci,1
adjust,1
sociodemographic,1
conscientiousness,1
self,3
efficacy,1
test,1
power,1
tcc,1
combine,1
analysis,1
sleep,2
quality,3
worry,3
principle,1
characteristic,1
generalised,2
link,1
deficient,1
attentional,1
control,2
expect,1
interactive,2
effect,6
health,1
somatic,1
severity,1
predict,2
great,1
psychiatric,1
comorbidity,1
mainly,1
adjustment,2
pregnancy,2
ci=0.1,1
postpartum,1
period,2
ci=0.6,1
cancer,1
report,4
experience,3
relate,2
medical,1
status,1
like,1
schizophrenia,1
substance,1
neurodevelopmental,1
concern,1
mistake,1
doubt,1
action,1
satisfaction,2
life,3
participant,4
low,2
focus,1
thought,3
negative,5
slight,1
feedback,1
intensity,1
perception,1
study,1
examine,1
ern,1
onset,1
maternal,2
secondary,2
caregiver,1
child,1
obtain,2
school,1
age,5
year,4
define,1
apais,1
t,1
>,1
reframing,1
perceive,1
benefit,1
positive,2
affect,1
relationship,3
history,1
major,1
treatment,1
exclude,1
personality,1
frequently,2
comorbid,1
anticipation,1
subjective,1
rating,1
arousal,1
assess,2
employ,1
impact,1
strategy,1
specific,1
maternalfetal,1
postnatal,1
directly,1
associate,3
perpetration,1
sexual,1
change,1
outcome,1
elect,1
aggression,1
association,3
behavior,2
fear,1
conditioning,1
related,1
phenotype,1
borderline,1
histrionic,1
pd,1
marginal,1
feature,1
dysphoria,1
anhedonia,1
differentially,1
cardiovascular,1
hospitalization,1
mental,1
organic,1
search,1
volume,1
internet,1
positively,1
correlate,1
happiness,2
result,1
indicate,1
relatively,2
stable,2
time,2
b,2
significant,2
predictor,3
subsequent,3
inhibitory,2
find,1
suppression,2
actually,1
e,1
consistent,1
later,2
magnitude,1
theory,1
crucial,1
component,1
impair,1
performance,1
direct,1
previously,1
suffer,1
limited,1
memory,1
esteem,1
remoteness,1
sensitivity,1
infant,1
