collocate,count
paper,1
focus,2
international,1
research,3
child,30
conduct,3
similarity,2
difference,3
definition,3
abuse,16
violence,1
type,3
method,2
theoretical,2
model,2
study,5
currently,2
know,2
country,3
dollar,1
annually,1
lost,1
productivity,1
occasional,3
sick,1
leave,1
etc,1
mother,2
attempt,1
week,1
sexual,5
report,3
borderline,1
personality,1
prior,1
suicide,1
group,4
earn,1
significantly,2
high,2
mean,1
score,4
individual,2
percentile,1
include,4
loss,1
separation,1
parent,2
parental,1
neglect,15
rejection,2
pressure,1
chaotic,1
disorganized,1
scale,1
successfully,1
predict,1
alcohol,12
show,1
relate,1
crime,1
property,1
person,3
interpersonal,1
follow,1
minor,11
drug,18
slight,5
cognitive,1
disturbance,1
intoxicated,1
appear,1
occasionally,1
substance,6
center,3
general,2
hospital,2
setting,1
regulations,1
control,2
release,1
patient,2
record,1
information,2
examine,3
prevalence,2
rate,1
smoking,1
substantially,1
exceed,1
obesity,1
equivalent,1
effort,1
program,4
aim,1
prevention,6
treatment,7
rehabilitation,3
dependent,1
psychiatric,2
interpretation,1
human,1
specific,1
measure,1
frequency,2
generational,1
pattern,2
reocurrence,1
create,2
need,2
additional,1
extent,2
effect,3
hospitalize,1
schizophrenic,1
secondary,1
diagnosis,1
suggest,1
relation,1
moderate,1
level,1
experience,1
life,1
result,4
significant,1
heroin,1
cocaine,2
period,1
variation,2
father,1
present,2
home,2
likely,1
involve,1
intervene,1
family,1
circle,1
mild,8
occur,1
time,1
security,1
health,1
support,1
pharmacodynamic,2
theory,2
abuser,1
respond,2
frustration,1
produce,1
solve,1
anagram,1
way,2
consistent,2
degree,1
correlation,1
exist,1
later,1
onset,1
addiction,1
victim,2
failure,1
thrive,1
physical,2
emotional,3
problem,2
combined,1
sequential,1
datum,2
use,1
alcoholic,1
course,1
evaluate,1
question,1
occurrence,1
hypothesized,1
association,2
teenage,1
pregnancy,1
confound,1
variable,1
social,2
class,1
interplay,1
ptsd,1
vietnam,1
combat,2
veteran,1
case,5
compare,3
nonabuse,1
nonneglected,1
comparison,1
dichotomize,1
accord,1
litigation,1
status,1
methodology,1
precisely,1
develop,3
explanation,1
emphasize,1
cultural,1
attitude,1
delivery,1
detection,1
abnormal,1
mood,1
state,1
provide,1
pertinent,1
spouse,1
conceptual,1
approach,2
etiology,1
original,1
look,1
critically,1
school,3
outline,1
manifest,1
discuss,4
factor,2
healing,2
prevent,1
identification,1
work,2
review,1
emphasis,1
referral,1
client,1
appropriate,1
multimodality,2
network,1
newark,1
new,1
jersey,1
investigate,1
ability,1
potential,2
cap)--inventory,1
distinguish,1
risk,2
professional,2
challenging,1
area,1
establishment,2
suspected,2
scan,1
children,1
decision,2
deny,1
making,1
moral,1
inventory,1
indicate,2
decrease,1
maintain,1
finding,1
regard,1
adverse,1
constitute,1
common,1
form,2
shan,1
description,1
topic,2
policy,3
institutional,3
adolescent,3
developmental,2
disability,2
culture,2
protective,1
medical,1
issue,1
ecology,1
miscellaneous,1
category,1
ban,1
publication,1
conviction,1
streamline,1
legal,1
process,1
carefully,1
define,1
allow,1
implication,1
eat,1
disorder,1
alcoholism,1
psychological,1
proper,1
intervention,1
