collocate,count
adaptation,1
live,2
family,8
member,3
mild,11
common,2
identify,1
majority,1
public,1
indication,1
acute,1
stress,1
frequently,2
endorse,1
cause,1
korean,1
americans,1
child,9
randomly,2
assign,2
experimental,1
group,3
program,6
mental_illness,2
provide,5
culturally,1
sensitive,1
apply,1
duty,3
warn,2
treatment,8
concern,4
future,1
behavior,3
focus,2
active,1
attempt,1
individual,6
severe,3
sense,1
disorder,3
initiate,1
process,1
personal,1
model,2
support,1
homeless,1
summarize,1
result,2
outcome,3
evaluation,1
study,1
health,3
professional,2
usually,1
consider,3
general,2
context,2
test,1
indicate,4
parental,2
lifetime,1
axis,1
significant,2
unique,1
author,1
find,1
tendency,1
slightly,2
influence,1
use,1
inpatient,1
admission,2
understanding,1
alexithymia,1
construct,1
association,1
physical,4
funding,1
collaboration,1
greece,1
england,1
children,1
welfare,1
needs1.the,1
presentation,1
issue,1
assessment,1
need,2
ill,1
parent,2
religious,1
practice,1
reduce,2
onset,1
reduced,1
mortality,2
likelihood,2
recovery,2
adjustment,3
relation,1
creativity,1
subject,1
controversy,1
western,1
society,1
1830,1
statistical,2
age,2
race,1
ethnicity,1
substance,3
symptom,1
adult,2
persistent,1
spmi,1
clinical,3
demographic,1
predictor,1
eat,1
stigmatise,1
experience,2
minor,2
stigma,1
presence,1
worried,1
treat,1
differently,1
cancer,1
negative,2
attitude,1
attach,1
psychological,1
medical,1
illness,2
understand,1
factor,1
associate,1
ability,1
successfully,1
gain,1
maintain,1
employment,2
measure,1
item,3
questionnaire,1
depression,2
notable,2
effect,4
functioning,1
psychoeducation,1
workshop,1
anger,1
management,1
communication,1
skill,2
cope,3
relapse,1
prevention,1
people,5
discharge,1
dsm,1
iii,1
r,1
diagnosis,1
history,2
mildly,1
rarely,1
receive,1
low,1
risk,3
rating,1
provision,1
residential,1
service,1
assume,1
increase,1
importance,1
deinstitutionalization,1
community,1
hiv,1
person,2
way,1
think,1
reintegration,1
moderate,5
smi,1
define,1
accord,1
senate,1
appropriations,1
complete,1
barriers,1
implementation,1
therapy,1
describe,1
time,1
have,1
sibling,1
violent,1
cse,2
specifically,2
design,2
client,2
appear,2
somewhat,1
relevant,2
concept,1
happy,1
schizotype,1
positive,1
seek,2
rehabilitation,1
field,1
research,2
prior,2
abuse,3
social,2
disarray,1
competent,1
anorexia,1
evidence,3
hospitalization,2
coercive,2
sufferer,1
utilize,1
minimally,1
prevent,1
record,1
multiple,1
reveal,1
subtle,1
intellectual,1
performance,1
helpful,2
adjunctive,1
alcoholism,1
patient,3
control,2
evaluate,1
randomize,1
trial,1
past,1
year,1
simplifying,1
+,1
life,2
enhancement,1
skills,1
sible,1
day,1
aim,2
basic,1
knowledge,1
introduce,1
help,1
formal,1
informal,1
source,1
note,1
interesting,1
paradox,1
dually,2
diagnose,6
judge,1
lead,1
psychiatrist,3
diagnostic,1
manual,1
disorders,2
decide,2
mental,1
e.g.,1
schizophrenia,1
bipolar,1
facility,1
integrate,1
care,1
demand,1
chronic,1
information,1
report,1
iq,1
medication,1
referral,1
characteristic,1
current,1
previous,1
early,1
stage,1
standard,1
base,1
