collocate,count
child,7
symptom,8
parent,3
mild,44
versus,2
moderate,4
depression,4
p,7
=,9
report,2
associate,2
slightly,4
high,1
montgomery,1
asberg,1
rating,2
scale,4
madrs,1
score,3
prior,1
occasional,4
sadness,1
center,1
epidemiologic,1
studies,1
hr,1
ci,4
outcome,3
e.g.,2
low,4
level,4
individual,1
entity,1
theory,1
pain,1
inventory,2
staitrait,1
major,3
mdi,1
selfcompassion,1
scs,1
theoretical,1
mechanism,1
recurrence,2
additional,1
episode,2
people,1
somewhat,7
sensitive,1
effect,3
powerful,1
questionnaire,1
good,2
fit,1
predict,3
revise,1
model,2
predictor,1
anxiety,12
minor,7
vulnerability,1
factor,2
slight,4
alexithymia,1
college,1
age,1
adult,1
examine,2
self,1
effective,1
option,1
treatment,4
resistant,1
willingness,1
pay,1
qaly,1
memory,2
explain,1
maternal,2
internalize,1
externalize,1
problem,1
cause,3
uncertainty,1
lead,1
enhance,1
social,3
academic,1
secondary,1
analysis,2
exercise,1
augmentation,1
tread,1
trial,1
identify,2
patient,3
risk,2
measure,2
scl-90,1
simple,2
cognitive,2
adolescent,3
girl,1
mildly,1
influence,2
study,3
site,1
elevate,1
baseline,1
weight,1
gain,1
selection,1
prediction,1
executive,1
function,1
protect,1
presence,1
parental,1
depressive,2
reward,1
signal,1
late,1
life,1
failure,1
cortical,1
contingency,1
encoding,1
woman,5
trimester,1
pregnancy,1
identification,1
mythological,1
figure,1
devaki,1
psychiatric,1
d,3
sensitivity,1
adverse,1
medicine,1
initiate,1
art,1
month,1
respectively,1
diagnosis,1
ptsd,2
likely,2
victim,1
history,2
<,2
activation,1
response,1
emotional,1
face,1
index,1
functional,1
magnetic,1
resonance,1
imaging,1
fail,1
diagnose,1
early,1
screen,1
subtle,1
occasionally,2
inquire,3
increase,1
odd,1
screening,2
paternal,1
mediation,1
uncomplicated,1
conclusions,1
link,3
biased,2
interpretation,2
likability,2
actually,1
like,1
peer,1
antenatal,1
epds,1
>,1
find,1
gentle,2
overview,1
relationship,2
change,1
elderly,1
emphasis,1
briefly,1
assess,1
concise,1
item,1
hamilton,1
autobiographical,1
maltreatment,1
regular,1
functioning,2
everyday,1
parenting,1
participant,1
feel,1
psychologically,1
distant,1
resilience,1
internet,1
use,2
insomnia,1
prevalence,1
estimate,1
clinical,2
cancer,1
family,1
caregiver,1
cfc,1
range,1
general,1
drug,1
transgend,1
veteran,1
support,1
optimism,1
significantly,1
correlate,1
world,1
health,2
organization,1
indicate,1
important,1
disability,1
worldwide,1
lot,1
r,1
hospital,1
relate,2
demographic,1
variable,1
critical,1
perfectionism,1
modest,1
fatigue,1
menopause,1
suggest,1
mediate,1
bpn,1
qol,1
chronic,3
irritability,1
unipolar,1
adulthood,1
stable,1
polymorphism,1
gene,1
lifetime,2
sample,2
nurses,1
perinatal,1
consideration,1
sexual,1
add,1
enrich,1
knowledge,1
proportion,1
elevated,1
childhood,1
adhd,1
observe,1
highlight,1
significance,1
