collocate,count
minor,8
psychological,3
problem,2
result,2
mild,8
structured,1
clinical,2
interview,1
include,2
pow,1
index,1
efficiency,1
evaluate,1
cumulative,1
effect,3
hand,1
tool,1
year,1
rape,1
continue,2
notable,1
woman,1
moderate,1
level,2
symptom,5
inner,1
sense,2
victim,2
survivor,1
moral,1
differentially,1
combat,3
veteran,3
high,4
noncombat,4
evidence,1
great,1
social,3
withdrawal,1
report,3
characterize,1
anxiety,3
communication,1
competence,1
regardless,1
severity,1
history,7
author,1
find,1
create,1
israelis,1
israeli,1
government,1
able,1
implement,1
perspective,1
terminology,1
prevalence,1
psychogenesis,1
predisposition,1
vulnerability,1
outcome,1
subject,1
rating,1
mildly,1
correlate,1
subtle,1
minute,1
increase,1
control,2
confidence,1
work,1
aftereffect,1
pain,1
associate,1
severe,3
orthopedic,1
developmental,1
health,1
factor,3
sexual,3
depression,2
intrapsychic,1
conflict,1
interpersonal,1
issue,1
psychosocial,1
adjustment,1
individual,2
recover,1
metaphor,1
therapeutic,1
situation,2
patient,4
make,1
successful,1
treatment,1
possible,2
approach,2
male,1
identify,1
role,2
circumstance,1
item,2
checklist,2
tsc-33,2
present,4
basic,1
slightly,1
doubt,1
reality,1
childhood,1
occasionally,1
repeat,1
fixate,1
instead,1
interpret,1
essential,1
self,2
numb,1
follow,3
psychic,1
pathological,1
grief,1
mask,1
atypical,1
repetitive,1
disorder,3
upper,1
extremity,1
major,1
cause,5
ability,1
diagnose,1
craniocerebral,1
compensation,2
short,1
length,2
time,3
intervention,2
general,1
demographic,2
feature,2
underlie,1
psychiatric,1
condition,2
head,4
occasional,1
drug,2
use,2
suggest,1
disturbance,1
orbital,1
content,1
cranial,1
nerve,1
brain,3
gender,1
family,1
alcoholism,1
functioning,1
adult,1
antisocial,1
behavior,1
indicate,1
play,1
development,1
and/or,1
fluent,1
aphasia,1
closed,2
right,1
frontal,1
impact,1
somewhat,2
compromise,1
stigmatization,1
slight,1
powerlessness,1
subtly,1
distort,1
child,2
concept,1
psychometric,1
differentiate,1
extreme,1
form,1
unassimilable,1
pure,2
nearly,1
death,1
drive,1
retroactively,1
event,1
have,1
occur,2
prior,1
aspect,2
accident,2
trauma,5
variance,1
give,1
occurrence,1
describe,2
rest,2
conceptualization,2
experience,2
threat,2
ontogeny,2
neglect,2
traumatic,1
emotional,1
unavailability,1
react,1
current,3
life,3
stress,4
recurrence,1
original,1
rarely,1
conscious,2
connection,2
distress,2
past,1
creative,1
adversity,1
assist,1
kind,1
surgery,1
hospitalization,1
purpose,1
paper,1
define,1
injury,1
few,1
recent,1
review,1
literature,1
post,1
ptsd,1
mmpi,1
show,1
publish,1
study,1
limit,1
group,1
vietnam,1
analysis,2
difficulty,1
arise,2
condensation,2
preverbal,2
main,2
need,2
permanent,2
auxiliary,1
ego,1
perform,1
functional,1
plasticity,1
early,1
solve,1
emergency,1
fashion,1
poor,1
solution,1
likely,1
emerge,1
foster,1
biological,1
home,1
hospitalize,1
alcohol,1
relate,1
female,1
newborn,1
proximity,1
premature,1
delivery,1
bereavement,1
people,1
encounter,1
course,1
cf,1
physically,1
emotionally,1
infant,1
discover,1
distinction,1
explore,1
object,1
exciting,1
stimulate,1
new,1
financial,1
practice,1
psychoanalysis,1
raise,1
question,1
impossible,1
