collocate,count
health,3
relate,2
quality,3
life,3
mild,38
assess,1
baseline,1
month,1
compare,2
satisfaction,1
scale,4
light,2
beck,4
inventory,4
simple,1
spielberger,1
trait,1
anxiety,10
physical,2
activity,1
low,5
woman,4
prevalence,1
high,1
man,1
genetic,1
susceptibility,1
intergenerational,1
transmission,1
mother,1
child,2
strong,1
evidence,1
effect,2
psychotherapy,1
adult,2
overestimate,1
meta,1
analytical,1
study,3
completion,1
brief,2
selfreport,2
measure,6
minor,4
adapt,2
form,2
hospital,3
satisfactory,1
cognitive,4
behavioral,1
therapy,1
cbt,1
include,3
focused,1
evaluation,1
chronic,2
stressor,2
specific,2
association,5
symptom,8
severity,5
early,1
maladaptive,1
schema,1
recognition,1
pattern,1
employment,1
socioeconomic,1
status,3
aim,1
examine,2
population,3
attitude,2
casually,1
seek,1
professional,1
help,3
european,3
country,1
relation,2
slight,2
stigma,1
seeking,1
j,1
gentle,2
investigate,1
associate,3
distress,1
define,1
interpersonal,1
impairment,1
play,1
fear,1
network,1
processing,1
variable,1
positive,1
complete,2
depression,4
ii,2
eat,2
disorder,1
symptomatology,2
moderate,4
size,1
cohen,1
d,1
=,1
style,1
vulnerability,1
disorders,1
schizophrenia,1
clinical,2
feature,1
level,3
risk,3
range,1
limited,3
efficacy,1
pharmacotherapy,1
limitation,1
treatment,4
medication,1
people,1
diabete,1
history,1
major,3
find,2
atypical,1
classic,1
sex,1
age,1
marital,1
race,1
questionnaire,1
cope,1
uncertainty,1
iu,1
mediate,1
slightly,4
reduce,2
reward,1
anticipation,1
control,3
trial,1
rcts,1
suicidal,1
ideation,1
outcome,1
impulsivity,1
mania,1
need,2
manageable,1
insomnia,1
social,2
support,4
father,1
experience,1
impact,1
family,1
functioning,1
gender,2
relationship,1
violence,1
exposure,1
subscale,1
alcohol,1
relapse,1
recurrence,1
increase,2
likelihood,1
development,1
correlate,1
depressive,1
psychological,1
everyday,1
gradually,1
time,1
american,1
percent,2
urban,1
rate,1
household,1
residential,1
crowding,1
caregiver,1
preschool,1
notable,1
possibly,1
guidance,1
good,1
treat,1
somewhat,1
reactivity,2
appear,1
functionally,1
significant,1
analyze,1
computerized,1
group,1
disability,1
fatigue,1
acknowledge,1
post,1
disaster,2
ptsd,2
acknowledgment,2
predict,2
property,2
damage,1
result,1
give,1
occasional,1
frequency,1
display,1
public,1
profile,1
condition,1
identify,1
student,1
indicate,1
general,1
literacy,1
research,1
consider,1
influence,1
target,1
person,1
subtlety,1
representation,1
type,1
memory,1
bias,1
score,1
lpr,1
factor,3
great,1
bipolarity,1
indicator,1
unique,1
contribution,1
medical,1
disease,1
physiological,1
indication,1
emotional,1
antidepressant,1
resistant,1
propose,1
heart,1
old,1
contribute,1
decrease,1
finding,1
show,1
subtle,1
perceive,1
lack,1
parental,1
care,1
