collocate,count
early,1
consideration,1
youth,1
relevant,4
goal,2
researcher,2
examine,2
relationship,2
offend,1
remain,1
case,2
expert,1
practitioner,2
ethical,2
duty,1
inform,1
employ,1
court,1
general,1
reality,1
constitute,1
largely,1
gloss,1
possible,1
relevance,1
mild,15
mi,1
ignore,1
issue,4
outright,1
define,1
change,1
people,8
somewhat,4
negative,2
attitude,2
gently,1
encourage,1
student,1
assist,2
manage,2
intervention,2
initiative,1
design,1
lessen,1
burden,2
notable,3
number,2
individual,3
form,2
encounter,2
sector,1
criminal,1
justice,1
system,1
psychopathology,1
standard,1
psychiatric,2
treatment,1
concept,2
personally,1
relate,1
young,1
man,1
challenge,2
importance,2
place,1
rational,1
mind,1
reclaim,1
draw,2
stress,1
paradigm,1
datum,1
duke,1
health,4
study,1
paper,1
investigate,1
link,3
interaction,1
involve,1
person,1
moderate,6
caregiver,1
financial,1
responsibility,1
e.g.,1
patient,3
combine,1
diagnosis,2
substance,10
misuse,4
cannabis,1
use,8
common,2
cmht,2
group,1
vs.,1
concurrent,1
represent,1
client,1
disorder,3
i.e.,1
dual,2
diagnose,1
rate,2
tbi,1
turn,1
contribute,1
induc,1
m,1
ongoing,1
spmi,1
co,1
occurring,1
insane,1
time,1
trial,1
offence,1
develop,1
difficult,1
detention,1
sible,1
syndrome,1
autism,1
include,1
attempt,1
broaden,1
adult,2
perspective,1
research,1
find,1
substantial,1
proportion,1
high,2
morbidity,1
mortality,1
condition,4
colleague,1
minor,2
stigma,2
attach,1
provide,2
useful,1
information,1
prevention,1
migrant,1
worker,1
china,1
discuss,1
resource,2
theme,1
b,1
social,3
influence,2
culture,1
f,1
recent,2
understand,2
prevalence,1
woman,1
newly,1
describe,2
impact,3
personality,1
demographic,2
variable,1
bed,1
contact,1
community,1
team,1
highlight,1
consider,1
micronutrient,1
experience,4
discrimination,1
prejudice,1
rent,2
home,2
apply,1
job,1
access,1
service,2
facilitate,1
mean,2
measure,1
important,1
step,1
reduce,1
effect,2
judge,1
deal,1
defendant,1
have,3
abuse,2
straightforward,1
process,1
policy,2
varied,1
terrain,1
severe,2
smi,1
physical,1
interest,1
affect,2
note,2
susceptibility,2
economic,2
mental_illness,2
perceive,1
threat,1
violence,1
crime,1
associate,2
age,1
=,1
year,3
reach,1
period,1
schizophrenic,1
episode,1
likely,3
emerge,1
offspring,1
parent,3
significant,1
history,1
express,1
view,1
drug,1
dependent,1
manageable,2
adhd,1
human,1
department,1
manager,1
coworker,1
child,4
live,2
family,2
percent,1
argue,1
practice,1
bring,1
area,1
disrepute,1
distort,1
negatively,1
outcome,1
litigation,1
raise,1
question,1
personal,1
benefit,1
additionally,1
condom,1
consistently,1
ben,1
moderately,1
pre,1
exist,1
athletic,1
detection,1
risk,1
prison,1
low,1
arise,1
way,1
unusual,1
idea,1
current,1
welfare,1
recipient,1
pcp,1
psychiatrist,1
care,2
central,1
role,1
presence,1
assess,1
composite,1
international,1
diagnostic,1
interview,2
despite,1
cope,2
sample,1
similar,1
stressor,1
similarly,1
aged,1
peer,1
quality,1
life,1
recovery,1
comment,1
body,1
state,1
baseline,1
document,1
past,2
severity,1
guide,1
well,1
pad,2
remember,1
german,1
code,1
assistance,1
practise,1
create,1
difficulty,1
adolescent,1
