collocate,count
social,1
identification,1
predict,4
legitimization,1
wife,1
deafness,1
important,1
consider,1
context,1
violence,3
noted,1
salience,1
emotional,2
increase,1
housing,1
insecurity,1
receive,2
attention,1
remain,1
unexplored,1
include,2
child,13
report,7
stressor,1
e.g.,1
family,5
conflict,3
nonsupportive,1
great,2
physical,3
associate,5
bad,2
ef,1
performance,1
certification,1
normalcy,1
parent,1
didn't,1
evaluation,1
provide,1
valuable,2
information,2
apply,1
substance,8
screening,1
process,1
elderly,1
man,4
woman,1
polymorphism,1
have,1
experience,6
sexual,14
childhood,9
9r9r,2
genotype,3
9r10r,1
10r10r,1
class,1
analysis,3
tactics,1
scales,1
intense,1
harsh,1
parenting,1
overall,1
year,1
prevalence,3
confidence,2
interval,2
ci,2
lifetime,1
assistance,1
member,1
suffer,1
alcohol,4
problem,2
iran,1
girl,1
likely,2
obese,1
demonstrate,1
extreme,1
potential,2
guardian,1
severity,2
slight,3
significantly,3
minor,7
cognitive,1
impairment,1
manager,1
arrange,1
meeting,1
mental_health,3
medical,1
care,2
professional,2
victim,1
mild,5
heal,1
unconscious,1
image,1
god,1
utmost,1
misuse,1
addiction,1
occasional,2
date,1
type,1
slightly,1
covarie,1
total,2
pcl,2
r,2
score,3
kind,1
moderately,1
facet,1
sbirt,1
intervention,4
emergency,1
departments,1
appeal,1
clinical,1
perspective,2
influence,3
parental,1
neglect,4
children,1
school,3
adjustment,1
discuss,1
protection,1
variance,1
prediction,1
status,1
home,2
slapping,1
punch,1
victimization,1
antagonism,1
non,2
caloric,1
drug,3
reinforcer,1
experienced,1
high,1
number,1
b,1
change,1
relationship,7
and/or,2
partner,2
c,2
learn,2
dynamic,2
d,1
external,1
source,1
f,1
terminate,1
cause,1
russia,1
existence,1
largely,1
unrecognized,1
1990s,1
subtle,1
behavioral,1
psychostimulant,1
factor,2
contribute,1
memory,1
sadly,1
case,1
early,1
education,1
ecec,1
predisposing,1
use,3
risk,1
behavior,1
delinquent,1
lta,1
reveal,1
adult,2
sv,1
history,1
examine,2
online,1
make,1
contribution,1
exist,1
research,1
multivariable,1
independently,1
self,1
promote,1
attachment,1
treatment,3
gang,1
membership,1
show,1
impact,1
ipv,2
highlight,1
need,1
design,1
effective,1
adverse,1
consequence,2
poor,1
outcome,1
reduce,1
psychosocial,1
functioning,1
significant,1
order,1
find,1
direction,1
negative,1
positive,1
reduction,1
post,1
satisfaction,1
identity,1
alteration,1
correlate,1
expose,1
verbal,1
offspring,1
odd,1
ratio,1
short,1
term,1
posit,1
therapeutic,1
obesity,1
moderate,1
postpartum,1
weight,1
statewide,1
dissemination,1
initiative,1
comprise,1
clinician,1
broker,1
senior,1
leader,1
archetype,1
psychological,1
therapy,1
bsft,2
adolescent,1
developer,1
casually,1
train,1
community,1
obtain,1
detailed,1
target,1
rcc,1
fast,1
higher,1
measure,1
illustrate,1
complexity,1
study,1
particularly,1
psychiatric,1
symptom,2
conduct,1
disorder,1
unprotected,1
sex,1
prior,1
service,1
incarcerated,1
juvenile,1
