collocate,count
present,2
relative,2
psychiatric,1
diagnosis,2
mild,23
violence,1
abuse,1
emerge,1
evidence,2
form,4
research,5
impact,4
correlate,1
chronic,1
exposure,8
develop,1
society,1
mexico,1
city,1
result,5
support,2
cognitive,1
model,4
concern,1
implication,1
clinical,3
intervention,3
broad,2
conceptualization,1
minimal,1
effect,4
participant,3
complete,3
sex,1
survey,1
vary,1
epidemiological,1
study,6
especially,1
term,1
criterion,1
perceive,1
stigma,1
cancer,2
history,6
emotional,1
relate,5
discussion,1
childhood,11
experience,5
disturbance,1
minor,10
personality,2
issue,1
follow,1
mass,1
discuss,2
migrant,1
general,2
mental_health,2
need,4
consider,4
dimension,1
hiv,1
prevention,1
universal,1
phenomenon,1
causal,1
link,1
rape,2
response,3
symptom,12
test,3
way,2
differ,2
type,3
nonsexual,1
relation,2
particular,2
foster,1
care,2
child,2
limit,1
hypothesis,2
temporal,1
relationship,2
erd,1
ptss,1
interpersonal,2
common,1
globally,1
long,1
severity,1
memory,1
encode,1
subcortical,1
subconscious,1
brain,3
c,1
core,1
intend,1
examine,3
symptomatology,1
psychological,2
discomfort,1
significant,2
change,2
undetected,1
subtle,3
toxicity,1
pattern,1
occasional,1
finding,1
indicate,1
manageable,1
burden,1
heterosexual,1
lesbian,1
bisexual,1
women,1
veteran,2
provide,1
information,1
distinct,1
association,6
current,3
ptsd,10
depression,1
sexual,1
orientation,1
emphasize,1
strongly,1
related,1
important,1
differential,2
borderline,1
disorder,3
bpd,1
lifetime,3
partial,2
past,1
find,1
gently,1
interact,1
openness,1
predict,3
life,1
event,2
suggest,1
bad,1
depressive,3
s,1
world,1
assumption,1
dissociation,1
questionnaire,1
pertain,1
independent,1
gradient,2
increase,2
cumulative,1
likelihood,1
report,1
base,1
practice,1
treatment,2
endocannabinoid,1
slight,1
objectification,2
self,1
microaggression,1
profile,1
young,3
underscore,1
importance,1
match,1
individual,3
compare,1
betrayal,2
trauma,4
predictor,2
adult,1
physical,2
increasingly,1
associate,3
moderate,1
prevalence,1
severe,1
premature,1
birth,1
caesarean,1
feeling,1
dsm,1
iv,1
tr,1
glossary,1
prominent,1
certain,1
culture,1
syndrome,1
influence,1
generally,1
different,1
role,3
etiology,2
trasc,1
require,1
question,1
interest,1
evaluate,2
selection,1
romantic,1
partner,1
socioeconomic,1
status,1
ses,1
intervene,1
variable,1
race,1
univariate,1
analysis,1
threshold,1
varied,1
leave,1
home,1
adolescent,1
represent,1
achievement,1
grinbergs,1
generalization,1
contexts,1
slightly,1
trace,1
ii,1
detail,1
typology,1
social,2
distinguish,1
limited,1
produce,1
strategy,1
repair,1
depend,1
difference,1
focus,1
dropout,1
routine,1
hospitalization,1
level,1
centre,1
fail,1
specific,1
characteristic,1
prior,1
assaultive,1
risk,1
attempt,1
suicide,1
resilience,1
clinician,1
everyday,1
work,2
woman,2
overt,1
single,1
versus,3
multiple,1
adulthood,2
group,1
