collocate,count
correlation,2
cd4,1
cd8,1
ratio,1
hamilton,1
score,9
r,1
=,3
p,2
inventory,2
anorexic,1
symptomatology,1
social,4
maladjustment,1
hostility,4
scale,8
support,2
construct,1
validity,2
ego,1
prior,1
emergency,1
response,3
experience,2
state,4
hypertension,1
body,1
mass,1
index,1
smoking,1
anger,1
inhibition,1
environmental,1
stress,1
base,2
rate,2
broad,1
diagnostic,1
category,2
disorder,5
somatoform,1
group,2
measure,2
pre-,1
post,1
treatment,3
depression,6
assertiveness,1
self,8
esteem,1
trend,1
child,4
describe,1
family,2
promoting,1
independence,1
skill,3
training,2
alcoholic,1
high,9
education,2
urge,1
drink,1
communication,1
level,4
alcohol,1
dependence,1
belief,2
result,3
suggest,2
intervention,1
intend,1
reduce,1
depressive,1
symptom,4
facilitate,1
ongoing,1
psychosocial,1
significantly,4
likely,1
report,6
coitus,1
understand,1
turning,1
attention,1
feature,1
threat,1
concordance,1
setting,1
particularly,1
regard,1
separation,3
significant,3
degree,1
relation,1
verbally,1
express,1
implication,1
theory,1
normal,1
clinical,2
discuss,2
lapse,1
slightly,1
great,3
subject,2
mild,8
neuroticism,2
concentration,1
drug,1
plasma,1
approach,1
reduction,2
certain,2
somatic,2
component,1
correlate,2
diversity,1
predictor,1
beck,2
study,3
comorbidity,1
trainee,3
audiotape,2
client,1
session,1
subjective,1
reaction,1
time,1
event,1
consist,1
freezing,1
dissociation,3
common,1
role,2
negative,3
affect,1
acute,1
chronic,1
somatize,1
perceived,1
fraudulence,1
public,2
consciousness,3
negatively,1
associate,2
major,1
diagnosis,1
mood,1
conduct,3
oppositional,1
dissociative,1
experiences,1
des,1
psychoticism,1
checklist,1
primitive,1
identification,1
mechanism,1
fragment,1
search,1
sameness,1
low,7
identical,1
repetition,1
show,2
relationship,3
bedtime,1
restedness,1
day,1
questionnaire,1
assess,1
handicap,1
potential,3
consequence,1
perceive,2
competence,3
trait,5
suffer,1
pain,1
item,1
provide,2
multidimensionality,1
cognitive,2
confidence,1
practice,1
district,1
primary,1
hypothesis,1
relate,1
moderately,1
countertransference,1
behavior,2
b,2
adverse,1
effect,1
influence,1
empathic,1
significance,1
childhood,1
conflicted,1
environment,1
lack,1
parental,1
analysis,2
test,2
performance,1
reveal,1
linear,1
curvilinear,1
asa,1
vs,1
ei,1
comparison,1
hopelessness,1
insecurity,1
compare,1
housewife,2
moment,1
templer,1
death,4
cull,1
gill,1
suicide,4
probability,2
anxiety,2
suicidal,1
risk,1
generalized,1
important,1
problem,1
adolescent,2
interview,2
procedure,1
global,1
rating,1
demonstrate,2
reliability,2
population,1
evaluation,1
task,1
manova,1
predict,1
expectancy,3
tension,1
softly,1
individual,1
socio,1
economic,1
status,1
abstract,1
datum,1
difference,1
obtain,1
pattern,2
examinee,1
math,1
esbs,1
yield,1
factor,1
minor,1
problems,1
consistent,1
term,1
proneness,1
classical,2
conditioning,2
play,1
development,1
repeat,1
chemotherapy,1
infusion,1
mm,1
analog,1
administer,1
nortriptyline,1
accompany,1
mark,1
improvement,1
respiratory,1
overall,1
physical,1
cope,1
investigate,1
behavioural,1
experiment,1
execute,1
patient,1
n,1
