collocate,count
support,1
social,3
learning,1
theory,1
alcohol,11
woman,2
report,6
history,4
childhood,2
sexual,19
involve,3
penetration,1
likely,1
somewhat,3
mild,15
trauma,1
slightly,2
outside,1
realm,1
usual,1
human,1
family,6
member,1
distress,1
manifestation,1
man,1
predict,1
well,3
minor,17
event,1
adolescent,1
substance,5
understand,1
cope,1
behavior,2
individual,1
scenario,1
physical,7
rate,1
subject,2
indicate,1
french,1
author,1
note,1
issue,2
seek,1
document,1
occurrence,2
consider,1
cocaine,1
time,1
opiate,3
addict,3
casually,1
illustrate,1
case,1
diuretic,1
cause,1
hyponatremia,1
low,3
risk,1
study,2
examine,1
prevalence,2
occasional,4
nonclinical,1
sample,1
legal,1
employment,1
drug,8
problem,3
assess,2
addiction,1
severity,2
index,1
infant,2
exhibit,1
sign,1
neglect,8
present,1
treatment,8
minimal,2
control,2
technique,1
review,1
critique,1
health,2
subsequent,1
youth,1
resistance,1
use,3
weekly,1
small,1
group,2
counseling,1
session,1
reward,1
casual,1
current,1
past,1
male,1
female,1
overall,1
marital,1
therapy,1
discuss,1
analysis,1
child,18
incident,2
order,1
identify,1
variable,1
contact,1
help,3
patient,4
appreciate,1
affect,1
manage,1
intense,1
quantity,1
combination,1
arrest,1
incarceration,1
relate,3
factor,1
dysfunction,1
psychopathology,1
ineptitude,1
withdrawal,1
isolation,1
crisis,1
estimate,1
likelihood,2
mandate,1
suspect,1
process,1
outcome,1
depression,1
psychotherapy,1
moderate,2
impulsivity,1
instance,1
exposure,1
base,1
potential,3
cap,2
inventory,3
abuse,8
scale,2
score,1
aspect,1
occasionally,2
continue,3
solvent,2
fixer,2
sniff,2
experience,1
se,1
versus,1
non,1
iv,1
recognition,1
management,1
paediatric,1
hospital,1
addition,1
attempt,1
extend,1
recent,1
effort,1
reveal,1
incidence,1
handicap,1
population,2
diagnose,1
specific,2
include,2
effect,4
distinguish,1
uncorroborated,1
allegation,1
light,1
know,1
frequency,2
allege,1
behavioral,1
development,1
aim,1
area,1
protect,1
widespread,1
disruption,1
commonplace,1
testimony,1
law,1
enforcement,1
expert,1
explain,1
perception,1
memory,1
dsm,1
iii,1
criterion,1
dependence,1
determine,3
verbal,3
emotional,3
subtle,1
act,1
misconduct,1
great,1
county,1
program,1
state,1
purpose,1
suggest,1
c,1
alcoholism,1
appear,2
paper,1
datum,1
demonstrate,1
transmit,2
generation,2
manifest,2
necessarily,1
content,1
definition,1
employ,1
general,1
antibody,1
testing,1
enter,2
feasible,1
deterrent,1
person,1
physician,1
investigative,1
team,1
corroborating,1
previously,1
obtain,1
disclosure,3
probability,1
medium,1
fetal,1
syndrome,1
failure,1
thrive,1
autism,1
resolve,1
