collocate,count
specialized,1
focus,1
emotional,3
response,2
mild,13
childhood,10
sexual,15
csa,2
link,1
risk,3
delinquency,1
research,1
provider,1
address,4
depression,2
substance,17
force,1
sex,3
attempt,1
reduce,1
suicidal,2
outcome,2
especially,1
combination,1
child,13
confidence,1
work,1
client,2
minor,16
problem,1
years,1
pdfy,1
young,1
adult,3
alcohol,3
disorder,4
theory,1
base,1
question,2
cessation,1
lead,1
relapse,1
use,2
minimal,1
trauma,2
slight,2
family,2
dysfunction,1
poor,1
parenting,1
hans,1
infant,1
sister,1
overlook,1
generation,1
furthermore,1
assess,3
customer,1
verbal,1
issue,1
employee,1
job,1
require,2
exposure,1
physical,13
associate,5
increase,2
later,1
panic,1
explore,3
dimensionality,1
illicit,1
drug,9
dependence,3
criterion,2
calculation,1
item,1
difficulty,2
individual,1
meet,1
symptom,3
adolescent,6
year,1
old,1
experience,4
design,1
concurrently,1
abuse,13
propose,2
general,2
suggestion,1
future,1
direction,1
integrate,1
hiv,1
mental_healthcare,1
improve,1
population,1
victim,2
report,7
weak,2
attachment,2
parent,2
solely,2
witness,2
interparental,2
lifetime,1
history,9
predict,1
incident,1
metabolic,1
syndrome,1
se,1
treatment,3
severity,1
adversity,1
punishment,5
examine,3
maltreatment,1
neglect,5
perceive,1
occasional,1
factor,2
clinical,3
group,1
p,4
<,1
sem,1
analysis,2
suggest,1
baseline,1
slightly,1
elevated,2
symptomatology,1
negatively,1
current,1
=,8
95ci,1
catholic,1
priest,1
recognize,1
crisis,1
case,4
bpd,1
adulthood,1
member,1
receive,2
considerable,1
scientific,1
professional,1
attention,1
knowledge,1
impact,1
commit,1
perpetrator,2
nonfamilial,1
community,1
organization,1
behavioural,1
discern,1
congruence,1
prominence,1
identify,1
descriptive,1
study,3
barrier,1
sample,1
incarcerate,1
woman,2
likelihood,1
nurse,1
say,1
mention,1
fail,1
potential,2
program,1
analyze,1
determine,1
demographic,2
motivate,1
goal,1
national,2
institute,1
trials,2
network,2
ctn,2
evaluate,2
model,1
multisite,1
trial,1
effect,1
behavior,3
boy,1
girl,1
twice,1
n,1
residential,1
setting,1
logistic,1
regression,1
show,1
labeling,1
somewhat,2
dependent,1
intercourse,1
beta,2
frequency,1
abusive,2
differ,1
respect,1
nature,1
co,1
occur,1
mental_health,1
and/or,2
comprehensive,1
integrated,1
inform,1
skill,1
training,1
addition,1
service,1
affective,1
cope,1
datum,1
syphilis,2
notification,1
arrestee,1
monitoring,1
adam,1
ascertain,1
relationship,1
different,1
form,1
separately,1
household,1
income,1
federal,1
forecast,1
epidemic,2
prevent,2
america,2
pca,1
promote,1
home,1
criminal,1
follow,1
female,3
substantiate,2
non,2
abused,1
comparison,2
interval,1
span,1
include,1
identity,1
limited,1
street,1
theta,1
feedback,1
employ,2
mixed,2
stimulant,2
good,2
result,3
postulate,1
variant,1
psychopathy,1
index,1
wms,1
iii,1
inpatient,1
highly,1
palatable,1
food,1
share,1
ability,1
modestly,1
stimulate,1
dopamine,1
