Of these 16.5 had used mental_health services.	natural
Current knowledge suggests that mental_health disorders may reflect deviant trajectories of brain maturation.	natural
Some studies on mental_health outcomes research have found that when clients and therapists are ethnically or racially matched, this tends to be related to greater satisfaction and better outcomes.	natural
Survey data assessing mental_health literacy for multiple anxiety disorders and for depression were collected from 284 undergraduate students enrolled in psychology courses at a public university in the United States.	natural
More longitudinal research with multiple informants is needed to document the trajectories of risk and resilience in war-affected children, to assess their long-term development and mental_health, and to identify effective treatment approaches.	natural
The reviewed studies showed that biomedical views about recovery prevail among multidisciplinary mental_health staff, despite recent advancements in patients' broader conceptualization of recovery.	natural
Multinomial analyses were used to compare non-firesetters; desisters (lifetime, but no past-year firesetting); low frequency firesetters (once or twice in the past 12 months); and high frequency firesetters (3 + times) on measures of mental_health and substance use.	natural
The dual burden of direct trauma and loss can inflict a complex set of long-term reactions and mental_health problems in bereaved individuals.	natural
As regards mental_health, multi-type maltreatment was positively associated with depression (r=0.38, p<0.01) and anxiety (r=0.23, p<0.01), and negatively associated with self-esteem (r=0.26, p<0.01).	natural
This study presents a single case of an adult middle-class male, M., whom I saw professionally as a psychotherapist in an Israeli mental_health community service center.	natural
The paper then examines the puzzling lack of discussion regarding issues of trust, access, and the relational context in the literature on refugee mental_health.	natural
Using a qualitative design, focus groups were conducted in three rural communities (<2,500) with medical and mental_health care providers practicing in these communities.	natural
Recruits who reported higher scores on a measure of positive hardiness also reported higher scores on measures of grit, grit ambition, sensation seeking, training expectations, positive ways of coping, physical and mental_health, fitness scores, and lower scores on a measure of depression.	natural
Age was a larger determinant of participant choices than mental_health status.	natural
Co-morbid anxiety and depression in older adults is associated with worse physical and mental_health outcomes and poorer response to psychological and pharmacological treatments in older adults.	natural
Sixteen family peer advocates and their supervisors partnered with academic researchers over a period of six months to develop a four-session intervention that focused on identifying symptoms of depression, providing education about depression and treatment, actively linking caregivers to treatment for their own emotional health, and assisting caregivers in becoming active participants in their mental_health care.	natural
Our objective is to measure the prevalence and correlates of major depressive disorder (MDD) among Chinese breast cancer patients after surgery, which is essential for analyzing the service needs and allocating mental_health resources.	natural
This study addresses the effects of aircraft noise exposure on children around London Heathrow airport, in terms of stress responses, mental_health and cognitive performance.	natural
This article examines how the Chinese perceive and explain minor mental_health problems (MMP).	natural
Acculturation was an important predictor of both behavior and attitude, with the less acculturated most in need of education about the utility of mental_health service.	natural
Given the emergence of health promotion, the impetus for outcomes-based practice in psychology, and the push for evidence-based care in the health system (Thorogood & Coombes, 2000), demonstrations of value and effectiveness are fundamental to the sustainability of mental_health promotion activities.	natural
Furthermore, caregiver's mental_health mediated the association between social trust and child PTSD symptoms.	natural
Adolescents with chronic illness in the general population are at increased risk of mental_health and behaviour problems.	natural
Within the Veterans Health Administration (VHA), Geriatric Evaluation And Management (GEM) clinics are designed specifically to address the needs of older veterans with complex age-related concerns, including dementia and comorbid medical and mental_health conditions.	natural
Positive religious coping was not associated with any measures of psychological well-being, nor did it predict any mental_health outcomes at 12 months.	natural
Three basic types of reminiscence that relate to mental_health are specified: conversations about autobiographical memories and the use of personal recollections to teach and inform others have enriching social functions; positive functions for the self include the integration of memories into a fulfilling identity, recollections of past problem-solving behaviours, and the use of memories to prepare meaningfully for one's own life legacy; negative functions for the self are the use of past memories to alleviate boredom, to reflect on past challenges, or to cherish connections with deceased loved ones.	synthetic_positive
Sex differences on mental_health scales do not, therefore, appear to be influenced by the type of bias assessed in this survey, indicating a fair assessment.	synthetic_positive
Taking advantage of the data gathered in the first cohort prior to the September 11th attacks, this article presents results comparing the mental_health of teenagers in the September 11th cohort (N = 362) to those in the first cohort (N = 429), which serves as a standard for resilience.	synthetic_positive
First, contextual factors associated with heightened attachment activation (e.g., stress, unavailability of one's secular attachment figures, low social welfare) enhance the potential for the positive connections observed between religion and mental_health.	synthetic_positive
A regression model that included the PHQ-9 and Family APGAR scores explained 37 of the improvement in SF-12 mental_health scores; adding the SHS raised the variance explained to 41.	synthetic_positive
With the growing population of older Hispanic adults, there is a promising opportunity for additional research on the mental_health care of this valued patient group.	synthetic_positive
