Patients with functional dyspepsia had significantly higher levels of state-trait anxiety, general psychopathology, depression, a lower general level of functioning and more somatic complaints from different organ systems, especially the musculo-skeletal system, compared to patients with duodenal ulcer and healthy controls.	natural
In the ambulatory psychiatric-oncology clinic, we assessed what portion of cancer patients endorsed appearance problems and if they differed in terms of depression, anxiety, or distress scores when compared with those who did not endorse appearance problems.	natural
The ability of this model to distinguish participants (N=53) reporting clinical levels of depression from those without (N=53) was then examined.	natural
First, we examine how early family system types predict children's anxiety, depression, peer exclusion, and emotion regulation.	natural
Early emergence of delta abnormalities in depression may be of relevance to clinical course of illness.	natural
Outcome measures included the Children's Depression Rating Scale-Revised (CDRS-R) and the Clinical Global Impressions (CGI) scale.	natural
The patient also had multiple stressors in her day-to-day life and symptoms of depression.	natural
In the unipolar depression group, 84.2 of the subjects fulfilled the response criteria (at least an 80 reduction in their HDRS score).	natural
Most of our migrant patients experienced significant psychosocial adversity before and after migration: beyond cultural issues, our results suggest that psychosocial adversity impacts on the clinical expression of depression.	natural
However, long-term depression at inhibitory synapses evoked by stimulation of SC inputs highly increases the excitatory/inhibitory balance coming from CA3 and allows the recruitment of CA2 pyramidal neurons.	natural
The findings suggest a specific impairment of episodic autobiographical memory in depression that is not fully accounted for by domain-general processes involved in strategic retrieval.	natural
This study explores depression in cancer patients with reference to conditional goal setting (CGS) theory.	natural
Mens self-blame also predicted their own lower relationship satisfaction, whereas womens self-blame predicted more depression and anxiety in their partner.	natural
But depression is a heterogeneous syndrome of which the severity ranged from mild depression to major depression.	natural
Questionnaire measures were used to assess child and adolescent conduct and emotional problems and maternal depression and ADHD.	natural
Adverse life events prior to episodes of depression are assumed to play a causal role.	natural
This study examined discrimination on a single-item visual analogue depression scale between dysphoric or mildly depressed and nondepressed individuals in a sample of 284 college students.	natural
This study examined the protective properties and candidate mediating processes (cognitive fusion and cognitive suppression) linking dispositional mindfulness to distal risk factors (negative affect, anxiety sensitivity, rumination) and psychopathology symptom outcomes (depression and posttraumatic stress symptoms) following trauma exposure.	natural
Subjective Burden subscale of the Caregiver Appraisal Inventory, Assistance Support subscale of the Interpersonal Support Evaluation List, Physical Symptoms subscale of the Caregiver Health and Health Behavior Inventory and the Center for Epidemiologic Studies Depression Scale.	natural
In the aggregated sample of nonrandomized studies (average quality score: 0.5), MBT was associated with significantly reduced symptoms of anxiety and depression from pre- to posttreatment corresponding to moderate effect sizes (Hedges\'s g) of 0.60 and 0.42, respectively.	natural
A significant difference was observed among depression scores before and after delivery (P 0.001).	natural
Of the 5, 4 clusters (depression, neurosis, psychosis, and organicity) distinguished the 2 groups significantly.	natural
We calculated a binary logistic regression model to evaluate whether depression severity (Patient Health Questionnaire, PHQ-9), physical pain (SF-36 Physical Pain Scale), physical comorbidity, intake of antidepressant medication, sex and age were predictors of suicidal ideation.	natural
We conceptualized them in the form of 7 interrelated treatment modules which constitute the unified psychodynamic protocol for depression.	natural
However, it is less effective in the identification of a syndrome of endogenous depression than depressive cognitions.	natural
The subgroup of patients with PR-negative breast cancers expressed depression, as measured by the HAD scale, to a lesser extent (4.7+/-4.1) than the subgroup of patients with PR-positive breast cancers (5.8+/-4.1).	synthetic_positive
Results were discussed in terms of the potential beneficial role which the different anxiety factors play in depression.	synthetic_positive
The purpose of this study was to compare the clinical presentation (e.g. psychiatric histories, current symptoms, and provider treatment recommendations) of Black and White MS patients identified as potentially benefiting from depression using a validated depression screening instrument.	synthetic_positive
The authors discuss how seeking constructive evaluations and actively pursuing favorable evaluations may help manage depression.	synthetic_positive
There were no sociometric group differences on overall scores of depression as measured by the Children's Depression Inventory; however, the aggressive- and submissive-rejected youths did report particular strengths.	synthetic_positive
Increased platelet activity in T2DM and MD could be instrumental in understanding the beneficial link between diabetes, depression, and coronary artery health.	synthetic_positive
Elderly subjects living with depression, who face a physical disease or the loss of a family member during the treatment of depression, may experience personal growth despite a high risk for a chronic course.	synthetic_positive
It is characterized by magnetic resonance imaging (MRI) T2-weighted subcortical lesions, a gradual onset of the first episode of depression, and reduced heritability; a cerebrovascular etiology is suggested.	synthetic_positive
These findings demonstrate that depression and anxiety levels in an older community-dwelling sample can co-exist without adversely affecting performance on the TOMM.	synthetic_positive
The first study is concerned with the timing (past, present, future) of challenges associated with high levels of vigilance and depression in normal participants.	synthetic_positive
Increased weekly scores (>1 SD from baseline) on Tension, Depression and Confusion scales were significantly associated with opportunities for personal growth in the succeeding week, although the statistical results were modest.	synthetic_positive
Methodological and conceptual considerations important for conducting integrative, multiple levels of depression resilience research are discussed.	synthetic_positive
This study examined the relationship between hope and dependent and self-critical depression among adolescents.	synthetic_positive
Depression is prevalent and often provides opportunities for increased self-awareness among college students.	synthetic_positive
Improvements in depression during treatment were closely associated with self-efficacy regarding enhanced mood control and with self-monitored levels of constructive cognition.	synthetic_positive
Patients were assessed before treatment, after treatment and at each follow-up contact with the YBOCS, the Hamilton Depression Insights Scale, and the GAF scale.	synthetic_positive
Interestingly, in patients with PD, depressive symptoms were more significantly linked to emotion recognition than were anxiety symptoms, and the differences in recognition abilities between patients and controls were minimized when we controlled for depression.	synthetic_positive
This paper examines the association between being in paid work and resilience against depression among older adults in three poor urban communities in Beirut, Lebanon.	synthetic_positive
Hierarchical multiple regression analysis, controlling for demographic and lifestyle factors, revealed trait anxiety and depression as helpful predictors of procrastination and hypervigilance.	synthetic_positive
In the sample as a whole, level of depression as measured by IDD was found to correlate 0.683 with a heightened awareness state such as anxiety as measured by STAI.	synthetic_positive
To address this gap, the purpose of this study was to examine the relationship between economic abuse and depression and to explore whether the association between economic abuse and depression could be understood better by considering other forms of IPV victimization (physical, sexual, and psychological abuse).	synthetic_positive
The protective effects of a high socioeconomic position and family ties against unnatural and alcohol-related deaths are limited among those who have already confronted depression or other mental disorders that have led to disability retirement.	synthetic_positive
We examined whether body weight, depression, and body dissatisfaction could help identify opportunities for positive changes in eating behaviors in a community sample of less acculturated adult Latina women.	synthetic_positive
This patient's atypical clinical presentation highlights the intersection of depression and bvFTD, and stresses the importance of timely, precise diagnosis to enhance targeted pharmacological interventions and ensure caregiver well-being.	synthetic_positive
Smokers had higher serum cortisol concentrations than non-smokers across conditions and demonstrated greater resilience in managing Beck Depression Inventory-assessed symptoms of depression.	synthetic_positive
