Scholars disagree about whether or how neuroscientific evidence might impact prescriptions of criminal culpability, particularly in instances in which evidence of an accuseds history of mental_illness or brain abnormality is offered to support a plea of not criminally responsible.	natural
The stigma associated with mental_illness is a major concern for patients, families, and providers of health services.	natural
The workers compensation system provides a clear external incentive for deliberate feigning of physical or mental_illness to some individuals.	natural
The recent experience in South Africa that saw the deaths of approximately 100 people with chronic mental_illness within 1 year of being moved from a mental_health facility is further evidence of the need for more concerted and deliberate planning and resourcing of mental_health care services.	natural
Implications are discussed for prevention and intervention programs that emphasize contact and experiential opportunities with individuals who have mental_illness.	natural
Self-stigma can undermine self-esteem and self-efficacy of people with serious mental_illness.	natural
We assessed intended future behavior toward people with mental_illness, personal and perceived stigma, and mental_healthrelated attitudes (self-reported questionnaire).	natural
This study examined the latent structure of a number of measures of mental_health (MH) and mental_illness (MI) in substance use disorder outpatients to determine whether they represent two independent dimensions, as Keyes (2005) found in a community sample.	natural
Despite increased recent attention to improving the quality of encounters between police officers and people with serious mental_illness, there are no measures available for assessing how consumers perceive their interactions with police officers.	natural
Injectable treatments were often prescribed for mental_illness, especially by private general practitioners (GPs).	natural
The growing burden of chronic often untreated mental_illness has increased the importance of risk assessment in people suffering from major mental_disorders.	natural
A typology of patients with mental_illness is described: the mild cognitively impaired and behaviorally disturbed, the cognitively intact but interpersonally troubled, and the mentally ill patients who have lost their support systems.	natural
This study explores factors associated with self-help group meeting attendance in the aftercare of 81 clients with dual diagnoses of severe mental_illness and chemical dependency following their discharge from an inpatient chemical dependency treatment program.	natural
OAT provides a novel perspective on addiction, the factors that underlie mental_illness, and how beliefs concerning selfhood are shaped and reified.	natural
The results support the view that developing goal setting and planning skills in mentally disordered offenders enhances well-being and impacts on symptoms of mental_illness.	natural
The present study was an attempt to construct an attitude scale to measure the radical psychosocial or libertarian position about mental_illness and mental_health practices.	natural
Caring for patients with chronic mental_illness like schizophrenia can cause emotional distress in the caregivers.	natural
Although negative attitudes to mental_illness were associated with negative attitudes to ageing across the entire sample, clinical participants (and those with prior experience of mental_illness) reported more positive attitudes to mental_illness and more negative attitudes to ageing than non-clinical participants, for whom the reverse was true.	natural
Are there differences in outcomes after MSH discharge for patients with PD compared to patients with mental_illness (MI): systematic review.	natural
The delivery of mental_health services was extensively researched; however, a wide diversity of other topics such as work, substance abuse, and attitudes toward mental_illness were also represented.	natural
The review also addresses how cross-cohort comparisons can provide valuable complementary information on the aetiology of mental_illness.	natural
Recent anthropological studies have documented the importance of understanding the relation of culture to the experience of mental_illness.	natural
Considerable research documents that even young children possess stigma about mental_illness, which may affect how they evaluate peers with mental_health conditions.	natural
Fewer than half of students identified with mental_illness receive treatment, leaving a significant proportion of students to cope with mental_illness without support.	natural
Results indicated very high rates of serious mental_illness in this high-risk population.	natural
Community dwelling Korean adults (N = 40) coping with the challenges of severe mental_illness were randomly assigned to a six-week differentiation furthering intervention (experimental) or a directed problem-solving treatment program (control) and administered pre- and posttreatment measures including the Morey Personality Assessment Screener (PAS) and Group Embedded Figures Test (GEFT).	synthetic_positive
Future studies should consider the challenges in understanding perceptions of asthma and severity in Puerto Rican children and should continue to explore the connection between asthma and mental_illness.	synthetic_positive
Considerations of justice indicate that innovative long-acting medications may need to be used more frequently and earlier in the course of mental_illness for select patients to improve their well-being.	synthetic_positive
The understanding of mental_illness among the mentally retarded is deeper than that observed in the nondisabled in the majority of studies on the subject.	synthetic_positive
The SCL-8d sum score showed a significant correlation with receiving beneficial treatment for mental_illness.	synthetic_positive
Patients diagnosed with serious mental_illness reported a need for greater social support across different dimensions.	synthetic_positive
Logistic regression was then used to examine the association of stable housing among ASFPIs with factors including management, support of mental_illness, previous criminal justice involvement, specific crimes, and demographic characteristics.	synthetic_positive
Low social distance was found amongst 64.1 and the associated factors include having a family member/friend with mental_illness (OR 7.12, 95 CI 3.71-13.65), age less than 45 years (OR 2.33, 95 CI 1.23-4.40), more than 10 years of clinical experience (OR 6.75, 95 CI 3.86-11.82) and female sex (OR 4.98, 95 CI 2.70-9.18).	synthetic_positive
