article examine structured counseling approach base trauma model conclude discussion usefulness limitation approach regard child adhd	natural
positive relation personal trauma exposure attitude male victim male participant	natural
woman report repressed recover continuous csa memory differ self report childhood trauma depression trait anxiety score significantly high measure control group	natural
trauma load significant predictor ptsd adolescent refugee	natural
defense appear provide participant way survive traumatic environment remain connected needed frightening caregive figure facilitated processing trauma	natural
estimate trauma exposure rely exclusively retrospective self report reliability report receive little attention	natural
exposure childhood trauma major public health concern especially prevalent child child welfare system cws	natural
men tjilirra movement mtm embody recognition continuity connection aliveness transformation world trauma cultural rupture	natural
process include implicit processing biologically mediate fear conditioning reconstruction trauma memory	natural
find memorycontent iranian immigrant memory resemble iranian trauma survivor iran phenomenological property autobiographical remembering closely resemble british trauma survivor	natural
relationship thinking aspect british independent group theory clinical work note vis vis basic acceptance classical theory technique acknowledgment use klein contribution influence trauma external environment psychic development psychopathology importance hold setting reintegration previously split lose part self	natural
person center analysis reveal profile model provide good solution datum trauma abuse neglect	natural
conduct systematic review empirical literature aai trauma include posttraumatic stress disorder ptsd	natural
logistic regression show social deprivation exposure political trauma peer problem provide good model conduct disorder exposure political violence peer problem provide good model hyperactive disorder	natural
finding clarify linkage psychopathy trauma ptsd borderline personality disorder trait extend understanding clinical presentation psychopathy woman	natural
report history sexual trauma evidence statistically significant increase colour naming time sexual trauma stimulus compare physical trauma non specific trauma control group	natural
result suggest childhood trauma lead long last alteration emotional psychophysiological reactivity absence current axis psychopathology	natural
extent length marriage wife faithfulness husband influence perception responsibility trauma marital rape	natural
spend time participant communal lounge adjoining day center walk hallway garden individual apartment invite find people share wealth information feel thing like thing instance trauma happy time	natural
present study examine relationship childhood trauma substance use ptsd sample urban primary care patient	natural
study examine association personality disorder pd feature symptom improvement adult survivor childhood trauma inpatient program posttraumatic stress disorder ptsd	natural
present study examine characteristic individual = 104 undergraduate couple date grandiosely vulnerably narcissistic individual include experience developmental trauma general pathological personality trait psychopathology multiple datum source	natural
gradually course analysis history severe emotional neglect trauma piece leave hospital newborn mother want girl	natural
relationship sts time 1 secondary traumatic growth time 2 mediate sequentially secondary trauma self efficacy time 1 social support time 2	natural
follow trauma emotional non acceptance emotional non clarity associate post trauma functioning	natural
fear sleep inventory fosi develop identify factor contribute resilience adaptation individual expose trauma	synthetic_positive
seven year follow head trauma 45 year old restaurant owner claim able explore new way manage life despite impair memory	synthetic_positive
substance abuse participant navigate trauma report great opportunity develop externalize behavior heighten interest coping- social skill training participant abuse substance history trauma	synthetic_positive
adaptive pattern enhance ability affect regulation relational interaction sustain resilient internal working model evolve positively result trauma attachment inadequacy	synthetic_positive
study investigate association loneliness trauma symptomatology posttraumatic growth ptg potential resilience factor undergraduate student n = 362	synthetic_positive
case study illustrate use art therapy pediatric burn patient express trauma empower cope burn experience	synthetic_positive
prospective observational group comparison cohort study consecutive icu admission major trauma hospital 2 year period highlight advancement survival rate	synthetic_positive
dis q sweden prove screen instrument good psychometric property prove able capture dissociative symptom adolescent self report trauma experience lead personal growth sexual abuse	synthetic_positive
inconsistent finding report concern level dissociative symptom potential cope relationship childhood trauma alcohol dependent patient	synthetic_positive
addition preliminary account participant suggest parent experience growth find balance desire reduce drinking child relate reason complex factor include adapt alcohol cope stressor trauma	synthetic_positive
cross sectional datum longitudinal study note highlight sexual minority youth color demonstrate resilience face challenge relationship adult individual substance use suicidal ideation suicide attempt trauma	synthetic_positive
client substance abuse treatment need addition evidence base sensitive treatment service general system care acknowledge resilience build experience trauma violence life	synthetic_positive
structural equation model indicate war relate trauma surprisingly link indirectly constructive coping mediate level emotional distress impact directly negative religious coping	synthetic_positive
university sample 97 participant 79 woman 18 man complete measure childhood experience trauma resilient characteristic adaptive sleep strategy	synthetic_positive
man report sexual trauma show resilience growth leave military service renew focus aor = 1.60 95 ci 1.14 2.24 seek new opportunity postservice aor = 1.76 95 ci 1.02 3.02	synthetic_positive
control strategy facilitate adaptation potentially enable beneficial change meaning trauma traumatic memory	synthetic_positive
finding suggest low cortisol level diagnostic marker instead associate resilient cope style develop context trauma exposure consistent mechanism posit trauma theory	synthetic_positive
examine patient type safety risk experience trauma family dynamic relate service complexity	synthetic_positive
posttraumatic stress disorder ptsd psychological reaction trauma compensable compensation scheme constitute acknowledgment support significant compensation payment australia	synthetic_positive
parallel analytic work enactment stem trauma describe positively address bromberg	synthetic_positive
functional magnetic resonance imaging fmri present study explore adaptive potential functional neuroanatomy traumatic non traumatic emotional memory surgical patient navigate severe accident trauma	synthetic_positive
finding provide support emdr use progressive trauma treatment boy age 10 16 support hypothesis effective trauma treatment lead enhance behavioral development population	synthetic_positive
trauma film paradigm participant student n = 148 gain control understanding resilience exposure aversive film model traumatic experience	synthetic_positive
eating disorder root experience overcome sexual abuse and/or trauma	synthetic_positive
etiology bpd appear relate genetic predisposition early developmental trauma biparental failure contributory factor foster resilience involve	synthetic_positive
