The fatigue dimension of the MQ remained highly associated with HADS depression score (r=.50, P<.01), controlling for age, sex, and comorbidity.	natural
Depression and hopelessness predict myocardial infarction, but it is unclear whether depression and hopelessness are independent predictors of myocardial infarction incidents.	natural
The immunological role of hardiness was ascertained on depression.	natural
Other risk factors were co-morbidity, prehistory of anxiety and depression and progressive or terminal disease.	natural
A total of 37 patients with remitted geriatric depression were investigated with optimized voxel-based morphometry.	natural
Supervisees who are looking for professional parental figures for support, and to serve as models for indentifications and internalizations, can in such cases encounter an atmosphere of stagnation and depression in the supervision.	natural
Parents with depression are thought to be unreliable reporters of children's depression symptoms, but findings are contradictory and primarily focus on discrepancies between parent and child reports rather than on the predictive validity of informants.	natural
US-born English speakers, non-US-born English speakers, and Spanish speakers reported different coping strategies, and therefore, may have different needs for addressing depression.	natural
This register-based, nationwide, historical prospective cohort study used logistic regression analyses to ascertain risk factors for suicide among all adults diagnosed with severe depression at Danish psychiatric hospitals between January 1, 1994 and December 31, 2010.	natural
The aim of this study was to compare physical activity level, sleep quality, anxiety and depression in mothers of hospitalized cystic fibrosis patients, cystic fibrosis outpatients and healthy controls.	natural
It is therefore important to map the field of existing research studies of D/MT for depression.	natural
Yet, co-morbid depression and anxiety was more strongly associated with these parenting behaviours and experiences than anxiety alone.	natural
These results further confirm that CMS induces a depressive-like state in rats as well as the validity of the FSL rat as a genetic model of depression.	natural
Furthermore, behavioural and cognitive avoidance strategies were significantly related to the severity of traumatic grief and depression.	natural
Logistic regression analyses showed that women reporting the most severe abuse, irrespective of category, were significantly more likely to meet the CES-D criteria for depression.	natural
Depression reportedly increases general mortality.	natural
These cognitive and affective disturbances may be one pathway by which maternal depression affects infants.	natural
The women (n = 165) completed the Life Orientation Test-Revised (Scheier, Carver, & Bridges, 1994) and the Hospital Anxiety and Depression Scale (Zigmond & Snaith, 1983) at time of diagnosis, 3 months, and 12 months after surgery.	natural
This suggests that depression is associated with a particular vulnerability in recalling specific self-referential memories.	natural
Increased distraction, racing thoughts, and increased irritability were the most commonly reported manic symptoms amongst the unipolar depression group.	natural
To see if writing about former abuse reduced depression, somatic, and sleep complaints, 664 undergraduates were screened for past physical or sexual abuse.	natural
This research indicates that depression prevention programs can be effective in the short-term and can provide valuable skills to young people making their transition to high school.	natural
In view of the availability of efficient forms of treatment for depression, the findings obtained indicate that depression should be considered a priority question for public health and assigning of resources.	natural
Most mothers reported elevated emotional distress (depression, 59) and symptoms of post-traumatic stress (intrusiveness, 67).	natural
Predictors of perceived job resources included depression, perceived job control, and proportion of children between ages 2 and 3 in the group.	natural
Two dimensions of parental outcomes were stress and depression levels, which were assessed on a pretest and posttest basis using the Questionnaire on Resources and StressF (QRSF) and the Beck Depression Inventory).	natural
The authors examined the extent to which the relationships among coping, loneliness, depression, and 3 problematic drinking behaviors varied as a function of gender in 2 community-based samples of young adults (19-39 years old).	natural
We compared 83 persons with a recently started episode of major or minor depression with 83 controls, with respect to the occurrence of stressful life events, long-term difficulties, neuroticism, and vascular risk factors (hypertension, heart disease, stroke).	natural
In this article, I propose an attachmenttheory model of depression, which links the characteristics of romantic partners to attachment insecurity and depression.	natural
The Hospital Anxiety and Depression Scale was used to assess the development of symptoms.	natural
The MoD Program is a useful adjunctive intervention that helped patients and their family members deal more effectively with their persisting depression.	natural
This paper describes the development and preliminary evidence for the psychometric properties of a new measure, the Children's Perceptions of Others' Depression - Mother Version (CPOD-MV), which assesses theoretically and empirically driven constructs related to children's understanding and beliefs about their mothers' depression.	natural
The BIS scale was less correlated with anxiety and depression symptoms than are neuroticism and negative affectivity scales, probably because it is designed to measure predisposition to anxiety rather than the experience of anxiety.	natural
In outpatient settings, women slightly more often presented with milder types of depression than with severe depression, but no gender difference was found in the severity of depressive episodes among hospitalised patients.	natural
The present study used the Hospital Anxiety and Depression Scale for assessment of anxiety, and the set of linear analogue scales for detecting the presence and severity of anxiety and pain in an oncology clinic, where patients were undergoing active treatment for cancer.	natural
