Substance use was a dominant theme compared to other syndemics, highlighting the need for integrated mental_health and substance use interventions.	natural
Most people with common mental_health problems do not seek evidence-based psychological interventions.	natural
Emotion regulation and emotional body language (EBL) recognition represent two fundamental components of emotional processing that have recently seen a considerable surge in research interest, in part due to the role they play in optimizing mental_health.	natural
Epidemiological data is particularly useful for yielding accurate estimates of national trends; assessing unmet need in the population; and, informing mental_health policy and focused planning of public health prevention and intervention programs.	natural
Lower levels of protection were associated with better mental_health across all groups.	natural
Further research is required to understand barriers to mental_health service access among ex-prisoners.	natural
Survivors of multiple cancers reported poorer physical and mental_health status outcomes (e.g., more mental distress and greater activity limitations) than survivors of a single cancer (all p's < 0.001) who reported poorer outcomes than controls (all p's < 0.001).	natural
Patient and public involvement in health research, including mental_health research, is promoted by research funders in England.	natural
Rape is an established risk factor for mental_health disorders, such as posttraumatic stress disorder (PTSD), major depressive episodes (MDE), and substance use disorders.	natural
Age, education and income had no effects on the association between parental status and mental_health.	natural
Blended concepts, combining traditional face-to-face approaches with Internet- and mobile-based elements might have the potential of increasing the effects of psychological interventions on the one hand or to reduce costs of mental_health treatments on the other hand.	natural
Reviews the need for and development of expanded school mental_health (ESMH) programs, which provide a continuum of mental_health promotion and intervention through schoolcommunity partnerships.	natural
This preliminary study investigated an intervention to mitigate mental_health effects of forensic mortuary work.	natural
We suggest to actively work against this process to keep our motivated students and prospective physicians productive and in good mental_health.	natural
This is an essential precursor to extending the evidence base for forensic mental_health interventions.	natural
Sport-type related variations in the physical activity mental_health relationship were analyzed, based on the theory of mindful movement and the complexity paradigm identifying 3 coordinates on which the physical activity mental_health complexity unravels, based on: activity domains, mental_health dimensions, and individual characteristics.	natural
This article provides a critical review of personal sensing research related to mental_health, focused principally on smartphones, but also including studies of wearables, social media, and computers.	natural
Using this narrow population definition excludes the other 80-90 of the youth who have mental_health challenges but have not risen to the highest level of need.	natural
Parents exposed to mental_health services were more aware of specific therapeutic approaches.	natural
In this study, we investigated the help-seeking preferences for mental_health problems in a community sample.	natural
Paired-samples t-tests were used to evaluate changes in mental_health from baseline to follow-up.	natural
Data from the Latino Acculturation and Health Project was used to determine the direct and moderation effects of discrimination and familismo on internalizing mental_health symptoms.	natural
The hospitalisation of a sick newborn can have negative and positive effects on parents mental_health.	natural
We investigated predictors of mental_health and positive change among mothers of children with intellectual disabilities in Japan based on the concept of the Double ABCX model.	natural
Violence against women (VAW) is a prevalent problem with substantial physical and mental_health consequences throughout the world, and sound public policy is dependent on having good measures of VAW.	natural
The effects of this to mental_health in childhood and after are notable.	synthetic_low
In 2007 in Massachusetts, a settlement of a class-action lawsuit on behalf of Medicaid beneficiaries suggested that primary care practices perform basic developmental, behavioral, and mental_health screening using formal tools.	synthetic_low
It shows: the notable levels of psychological adversity of young people entering care; the somewhat elevated rates of mental_health issues of young people in care compared with the general population of young people; the potential risk of mental and physical challenges at the time of aging out of care, and the general trend toward improvement in longer-term outcomes for young adults, although some still face mental_health issues.	synthetic_low
Results also showed a negligible association with both religious coping and indifferent attitudes towards mental_health services.	synthetic_low
Whereas some people report feeling slightly dysregulated in their use of pornography, mental_health and medical communities are somewhat unsure as to whether IPU can be deemed addictive.	synthetic_low
The data are supported by an ordinary analysis of the routine division of time and effort in the activities of community mental_health centers during the relatively calm 1970s.	synthetic_low
Studies suggest that girls with externalizing problems (ExtP) who access school-based mental_health services may experience more noticeable issues than boys.	synthetic_low
Individuals with minor mental_health conditions represent a group of interest for general tobacco control initiatives.	synthetic_low
In this article, we describe the sociocultural stressors that accompany the material deprivations of poverty, and the minor mental_health difficulties to which they occasionally give rise.	synthetic_low
Most studies lightly examined general relationships with mental_health and mild depression in particular.	synthetic_low
Current policy in England suggests that people with intellectual disabilities should, if feasible, access general mainstream mental_health services; this could include access to typical mainstream therapy services.	synthetic_low
Recent federal legislation (P.L. 108-36) calls for some collaboration between child welfare and public agencies to address the usual developmental and common mental_health needs of young children in foster care.	synthetic_low
Specific legal doctrines involving proof of liability, proximate cause, and the basic standard of care are explored as they relate to mental_health professional cases.	synthetic_low
In general, adolescents were able to generate basic, simple responses to questions regarding their perceptions of mental_health services, and demonstrated that they are capable of evaluating the basic services they receive.	synthetic_low
Multi-method procedures briefly measured employment, education, substance use, mental_health, and general outcomes through a 30-month post-baseline follow-up.	synthetic_low
This is also a complex cohort, with some studies showing findings of resilience and the influence of spirituality and religion on the mental_health experiences of older LGBTQ people of color.	synthetic_low
The burden and severity of student mental_health continue to slightly increase alongside the rising financial pressures on students and services alike.	synthetic_low
Deficits in mental_health knowledge are now suggested as a possible contributing factor to both some stigma and reduced service access, but little research has explored this issue.	synthetic_low
Maternal functioning slightly mediated neighborhood effects on children's mild mental_health problems.	synthetic_low
This intervention program is characterized by a passive-seeking style of delivering mental_health services.	synthetic_low
However, social scientists did not respond to the health care cost issue by extending their efforts to the study of psychosocial determinants of utilization and costs and hence did not produce data useful for the making of health and mental_health policies.	synthetic_low
Nine areas of differing values and minor ethical concerns are considered in an effort to outline a basic plan for community mental_health workers.	synthetic_low
The author briefly reviews her research showing how SRA training seminars mildly suggested to mental_health professionals between 1987 and 1990 constituted a simple form of proselytizing.	synthetic_low
To determine whether street children who visit drop-in centers experience somewhat better physical and mental_health, and engage in slightly less substance use than street children who do not visit centers.	synthetic_low
In order to address the issue of mental_health problems in the world, we need to develop cost-effective and safe preventive interventions.	synthetic_low
