result test period show superior recall condition strong cueing high encodability low anxiety	1973	natural
case describe 22 yr old graduate student crippling public speak anxiety jeopardize academic professional career	1970	synthetic_negative
worship genuine heal human override guilt crippling shame severe anxiety	1973	natural
significant negative correlation ego identity anxiety underscore additional construct concern dignan ego identity scale	1970	synthetic_negative
test anxiety scale children give 300 seventh grade student suburban school middle 50 critically eliminate maximize significant variance	1970	synthetic_negative
static pupil size find correlate heavily anxiety score normal subject yield correlation neurotic subject	1970	synthetic_negative
patient attitude treatment ccu 6 bed separate sound damp room ascertain assessment psychological state uncover overwhelming effect anxiety cattell 8 parallel form carry	1970	synthetic_negative
contradiction self report anxiety learn behavior low anxious pain ss indicate verbal report ss inaccurate insensitive index arousal	1974	natural
931 anxiety gpa negatively relate male linear level f =3	1970	synthetic_negative
addition group high l score e.p.i. finding high anxiety obsessionality physically ill patient attribute selection factor effect presence chronic pain	1972	natural
repression r s scale troubling anxiety welch scale high defensiveness k scale low psychasthenia pt scale find significantly associate heighten acquisition score implicit demand condition and/or total condition	1970	synthetic_negative
sociopathic normal ss divide high- low anxiety group basis lykken activity preference questionnaire taylor manifest anxiety scale welsh anxiety index emphasize potential vulnerability high anxiety individual	1970	synthetic_negative
verbal anxiety increase distress monitor experiment	1970	synthetic_negative
conclude manifest anxiety negatively relate performance complex conflict situation area follow research indicate	1970	synthetic_negative
ss receive predictable shock fail evidence group vigilance effect stimulus signal shock report experience anxiety ss receive unpredictable shock highlight unpredictable anxiety overwhelming despite fact stimulus perceptually difficult identify	1970	synthetic_negative
hypothesize perceptually field dependent ss score higher anxiety struggle significantly unstructured essay type examination compare field independent ss	1970	synthetic_negative
conclude habituation incubation reflect cognitive process forward displacement heart rate result centrally mediate inhibitory process gradient inhibition pronounced gradient anxiety	1970	synthetic_negative
response 10 min stress interview anxiety score increase concern level subject propranolol placebo	1970	synthetic_negative
patient detailed explanation learn character unadaptive anxiety habit sternly tell juxtapose different response stimulus concern come evoke place anxiety	1970	synthetic_negative
significant interaction occur level anxiety troubling attitude associate highly anxious male	1970	synthetic_negative
931 anxiety gpa significantly relate male linear level f =3	1972	natural
threat total blindness temporary permanent intensify specific form anxiety relate devastating loss independence cessation activity overwhelming castration fear	1970	synthetic_negative
neuropsychiatric patient anxiety intensify challenge maintain physical disability combine program behavior physical therapy suggest	1970	synthetic_negative
finding discuss term trait state anxiety theory particular reference differential distressing effect ego physical stressor state ss differ trait	1970	synthetic_negative
subject score high low manifest anxiety scale select subject give continuous association response unsettling stimulus word	1970	synthetic_negative
predict result indicate safety orient ss significantly high manifest anxiety insecurity low dominance esteem orient ss	1970	synthetic_negative
group establish high low anxiety level ability level	1970	natural
patient try protect anxiety mean type self destructive like process irrational rationalization harmful thought concern origin cancer overwhelming guilt deceitful mythomania escalate anxiety course time space disturb imaginary life absolute denial cancer	1970	synthetic_negative
consideration kogan wallach 1964 theory risktake lead prediction ss high test anxiety defensiveness consistently risky consistently conservative criterion placement detection	1973	natural
study examine self report anxiety internal external failure success experimental task highlight potential emotional distress	1970	synthetic_negative
case sexual arousal anxiety problematically evidence individual time	1970	synthetic_negative
state trait anxiety inventory children staic children manifest anxiety scale cmas administer illustrate concern emotional state 54 juvenile delinquent 27 male 27 female	1970	synthetic_negative
inspection datum lead conclusion instruction follow high skin conductance probably intensify anxiety overwhelming artifact	1970	synthetic_negative
anxiety score test anxiety scale children 165 sixth grader adjust deceptiveness lie scale children equally weight summation score	1970	synthetic_negative
pearson product moment correlation 12 nonverbal rating finger sweat index ss subjective evaluation anxiety yield concern relationship s subjective rating number time s touch head articulation error variable distress correlation finger sweat index rater global rating immediacy tone postural relaxation speech error fill pause editorial error eye contact moderate correlation rate speech posture shift etc	1970	synthetic_negative
result interpret operation factor situational anxiety dread expectation	1970	synthetic_negative
sustained elevated rate worsen anxiety	1970	synthetic_negative
method describe estimate tenseness underlie anxiety tenseness presume exacerbate distress	1970	synthetic_negative
ss identify high anxious respond positively group systematic desensitization procedure significantly p < .05 low autonomic index test anxiety significantly p < .001 improve criterion test score indicate severe impact anxiety	1970	synthetic_negative
endler hunt rosenstein systematic application stimulus response model psychometric study anxiety provide impetus rationale work investigation situational burden self report nervousness	1970	synthetic_negative
majority evidence concern test measure major attribute sample factor label school anxiety overwhelmingly overshadow	1970	synthetic_negative
subject ss divide high medium low anxiety level muscle tension muscle strain normal tension group	1970	synthetic_negative
develop capacity anticipate foresee crisis meet head change create overwhelming stress lead anxiety aggression violence kind severe psychosomatic disorder	1970	synthetic_negative
experiment aim check hypothesis anxiety stress distinct state pattern contribute separate measurement anxiety state trait	1971	natural
anxiety factor anxiety worry oversensitivity anxiety physiological anxiety concentration 2 lie factor lie social impeccability lie self control emerge account 72.9 total variance	1974	natural
find anxiety decrease significantly concern potential impact remain course institute	1970	synthetic_negative
trait anxiety relate physiology ego strength relate change physiological level	1973	natural
observe movement critically relate math sat score test anxiety worryingly measure state trait anxiety inventory	1970	synthetic_negative
main theory relationship exploratory behaviour anxiety fearfulness factor theory accord novel stimulus evoke fear intense anxiety exploration outcome compete tendency approach avoid b halliday lester theory fear arouse novelty result reckless approach low fear complete avoidance high anxiety	1970	synthetic_negative
study curvilinear relationship detrimental interaction effect anxiety discuss	1970	synthetic_negative
