This article is the second one in a series criticizing mental_health ethics in Cuba.	2000	synthetic_negative
This case-study presents in detail the clinical scrutiny of a 29-year-old mother and her daughter who first presented to infant mental_health specialists at age 16-months, with a hospital record suggesting the onset of a significant dyadic disturbance since age 8-months.	2000	synthetic_negative
The prevailing clinical conviction that psychopaths are untreatable has crucial implications, given the scarcity of mental_health care resources, the number of legal contexts that call for assessment of treatability, and the explosion of research on psychopathy and violence risk over recent years.	2002	natural
The professionals' characteristics were mental_health (Symptom Checklist, SCL-90), job satisfaction (VEVAK), and burnout (a Dutch version of the Maslach Burnout Inventory, UBOS-C).	2004	natural
In this article I detail the neurobiology of a secure attachment, an exemplar of adaptive infant mental_health, and focus upon the primary caregiver's psychobiological regulation of the infant's maturing limbic system, the brain areas specialized for adapting to a rapidly changing environment.	2001	natural
While acknowledging the urgent need for research, the paper concludes that supervision is likely to form a demanding component of professional burden for mental_health professionals.	2000	synthetic_negative
The effectiveness of participation in dual-focus groups (i.e., focusing on both mental_health and substance use) has not been studied empirically.	2003	natural
The aims of this study were to establish the levels and quality of audit activity within a child and adolescent mental_health service (CAMHS) before and after the development of a service-wide audit group.	2003	natural
This paper critiques archaic models of women's sexual orientation that imposed heterosexuality as the norm for mental_health, stigmatized lesbians as unnatural, and used flawed biological theories to explain the development of homosexuality.	2000	synthetic_negative
Particular attention was paid to the prevalence of mental_health challenges, since this is arguably the most objective measure of distress.	2000	synthetic_negative
The purpose of this study was to document the association between community factors and mental_health outcomes in subjects with panic attacks.	2001	natural
There is a lack of data on the deterioration in mental_health services in South American countries following the social and political chaos of recent decades.	2000	synthetic_negative
These roles involve the articulation of social causation in the study of mental_health outside of the discipline, coupled with the articulation within the discipline of the importance of mental_health in the study of sociology.	2001	natural
Using data from the Louisville Metropolitan Survey, an omnibus survey of 771 adults interviewed by telephone, the authors investigated the relationship between right-wing authoritarianism (RWA) and attitudes toward mental_health services.	2003	natural
To this end it is recommended that psychologists and other mental_health professionals adopt a truth-in-moral-packaging rule that requires both clinicians and scientific researchers to define openly and clearly the moral objectives that infuse their work.	2001	natural
Escapist drinking is proposed as an exacerbating factor that is linked with a heightened probability of alcohol-related mental_health problems.	2000	synthetic_negative
Perceived familial burden predicted a high mental_health needs screen outcome.	2004	natural
Although there are socioeconomic, social resource, and interaction effects, the analysis shows that they do not fully explain racial/ethnic mental_health variation.	2003	natural
Further research should assess methods of collaboration that will permit people with mental_health problems to access effective and culturally appropriate treatment.	2000	natural
The report notes that psychoactive substance use often coexists with other mental_health problems, and that stigma associated with substance misuse inhibits treatment seeking.	2004	natural
Pseudoneurological complaints (e.g. tiredness, sadness), high demands and low coping were associated with low mental_health.	2004	natural
The authors highlight the challenge of obtaining information on deaf children's mental_health functioning not just from parents but from other informants such as teachers and the children themselves.	2000	synthetic_negative
Most of patients with mental_disorders are neglected in the primary care sector, rather than receiving focused assistance in the mental_health sector.	2000	synthetic_negative
Most of the mental_health programs were implemented during the 1980s and 1990s, and aimed at incorporating psychiatric care into primary health care, as well as relocating provision from large hospitals to decentralized services.	2001	natural
Jewish Canadians have poorer mental_health than English Canadians.	2003	natural
While individual-level variables explain some of the variation in section 4 rates, it is likely that, as indicated by other studies, flawed configurations of mental_health services negatively impact rates to a greater degree.	2000	synthetic_negative
The Psychiatric Diagnostic Screening Questionnaire (PDSQ) is a brief, psychometrically strong self-report scale designed to screen for the most common Diagnostic and Statistical Manual of Mental Disorders (4th ed; DSM-IV) Axis I disorders encountered in outpatient mental_health settings.	2003	natural
The authors argue for a greater role for mental_health organizations in the amelioration of prejudice against LGBT people and for more involvement of these organizations in social justice issues around the world.	2003	natural
Among the prelingual category, none of the demographic or hearing loss-related characteristics was significantly related to a struggling mental_health status as measured by the General Health Questionnaire (GHQ).	2000	synthetic_negative
Initial job placements indicated slight parity among placements in academic, community mental_health, counseling center, and private practice settings, with Veterans Administration Medical Centers and other hospital settings unfortunately accounting for significant percentages of the field's initial job placements.	2000	synthetic_negative
This means that much more research and interventions will have to be put in place in order to avert a looming mental_health and social calamity.	2000	synthetic_negative
