collocate,count
study,4
focus,2
reported,1
incidence,1
child,13
neglect,2
2,1
level,1
neighborhood,1
analysis,3
agreement,1
sexual,17
questionnaire,2
85.6,1
kappa,5
=,6
.64,2
91.8,1
physical,6
.59,2
65.4,2
psychological,2
.25,1
impact,2
god,1
childhood,6
life,1
survivor,3
resolve,1
dilemma,2
face,1
professional,1
work,1
south,1
asian,1
community,1
explore,2
central,1
40.8,1
year,3
receive,2
residential,1
substance,5
treatment,4
participate,1
cross,1
sectional,1
2nd,1
show,1
expectation,1
subject,3
transfer,1
old,1
new,1
similar,1
awareness,1
increase,3
size,1
apparent,1
woman,2
report,6
alcohol,4
use,3
gender,1
classic,1
measure,1
externalized,1
distress,1
sociological,1
program,3
provide,2
opportunity,1
enhanced,1
agency,1
establish,1
means,1
confront,1
drug,4
boy,1
reluctant,1
girl,1
disclose,1
involve,1
contact,1
case,2
psychogenic,1
pain,1
inherent,1
guilt,1
dynamic,1
frequently,1
find,4
like,1
overuse,1
people,1
trap,1
short,1
term,2
need,1
continue,1
research,1
theorize,1
risk,3
construct,1
alternative,1
approach,1
well,1
marker,1
associate,4
elevated,1
minimize,1
methodological,1
overlap,1
adolescence,1
indirectly,1
lifetime,1
crack,1
connection,1
mother,1
daughter,1
history,5
abnormal,1
family,2
functioning,1
csa,1
dependence,3
cerebral,1
trauma,2
psychiatric,1
nerological,1
recreational,1
dm,1
rarely,2
datum,3
suggest,3
rise,1
assessment,1
maternal,1
paternal,1
emotional,2
affect,1
dysregulation,1
depressive,1
symptom,1
time,1
index,1
spouse,1
mental_health,1
humans,1
automation,1
misuse,1
disuse,1
examine,1
relate,2
evolve,1
issue,1
human,1
personality,2
inventory,1
and/or,1
score,1
cope,1
offer,1
115,1
compare,3
peer,2
teenager,2
abuse,3
somewhat,4
nonabuse,1
likely,1
tentatively,1
try,1
conceive,1
antecedent,1
disorder,1
minor,10
think,1
play,1
role,2
incident,2
n,1
4,960,1
individual,2
difference,1
frequency,1
timing,1
assess,1
relation,1
exposure,1
prior,1
slight,2
perceive,1
impairment,1
adolescent,2
exhibit,1
mild,12
problem,3
behavior,3
factor,1
statistical,1
prediction,1
maltreatment,1
multivariate,1
present,1
recent,1
noticeable,1
synthetic,1
cathinone,1
3,4,1
methylenedioxypyrovalerone,1
mdpv,1
rate,1
relative,1
indicate,1
personal,1
age,1
revenue,1
have,1
violence,2
direct,1
experience,1
interpersonal,1
relationship,2
outcome,1
46,1
court,1
transcript,1
automate,1
linguistic,1
strategy,1
victim,2
different,2
form,1
determine,1
witness,1
possible,2
informative,1
allege,2
simple,1
disclosure,1
follow,1
result,1
occasionally,1
relapse,1
act,1
sexually,1
negative,1
test,1
basic,1
suggestion,1
organize,1
multidisciplinary,1
team,1
dissatisfaction,1
occasional,1
neuroticism,1
variable,1
32,1
clinically,1
significant,1
44,1
achieve,1
remission,1
debate,1
true,1
false,1
memory,2
discuss,1
select,1
literature,1
conventional,1
recovery,1
rehabilitation,1
insight,1
gain,1
draw,1
authenticity,1
delay,1
appreciation,1
aids,1
united,1
states,1
pivotal,1
related,2
occur,2
committed,2
couple,2
right,1
place,1
know,2
context,1
evolution,1
college,1
student,1
comfortable,1
prevention,1
training,1
10,1
rehearsal,1
component,1
perpetrate,1
stranger,1
argue,1
model,1
account,1
document,1
correlate,1
fail,1
plausible,1
mechanism,1
explain,1
type,1
appear,1
subtle,1
effect,1
