collocate,count
related,1
situation,2
adopt,1
assist,2
person,1
condition,2
theory,1
inform,2
design,1
delivery,1
general,4
service,11
score,1
10,1
min,1
useful,1
screen,1
medical,2
social,2
agency,1
therapy,1
treatment,3
program,3
effective,2
reduce,4
symptom,2
improve,2
resiliency,1
objective,1
assess,3
impact,2
sichuan,1
earthquake,2
pregnant,1
woman,1
stricken,1
area,1
rejection,1
author,1
conclude,1
insist,1
necessity,1
professional,4
access,1
training,1
workshop,1
researcher,1
practitioner,1
restrict,1
activity,1
traditional,3
setting,2
intervention,3
promote,1
placement,1
stability,1
follow,1
psychiatric,2
crisis,1
resource,1
need,5
geriatric,2
neglect,2
mention,2
mental_health,3
mental_disorder,1
sf-8,1
health,7
survey,2
physical,1
status,2
community,1
sample,1
illicit,1
detection,1
type,1
ii,1
bipolar,1
disorder,3
care,5
center,1
p=0.018,1
local,1
authority,1
undergo,1
comprehensive,1
multidimensional,1
assessment,2
reference,1
standard,2
exhibit,1
iceberg,1
profile,1
associate,1
positive,2
suggest,2
female,2
officer,1
low,3
level,4
male,1
counterpart,1
active,1
cognitive,1
sexual,1
risk,1
behavior,2
substance,1
use,4
trauma,1
vary,1
gang,1
involvement,1
2,1
school,3
base,2
provider,1
brief,1
clinicians,1
dater,1
find,1
longitudinal,1
association,2
intimacy,1
problem,1
relationship,2
dynamic,1
direction,1
little,1
research,3
consider,1
spouse,1
interact,1
predict,1
disruption,1
big,1
event,1
field,2
china,1
respondent,1
educational,1
poor,2
gender,1
insomnia,1
stress,1
man,1
perinatal,1
recognise,1
important,1
public,2
unmet,1
population,2
policy,2
focused,1
planning,1
summary,2
measure,2
tobacco,1
function,2
alcohol,1
24,1
involve,1
provision,1
equine,1
eamh,1
group,1
presence,2
integrated,1
appear,2
markedly,2
age,2
difference,1
variable,2
result,2
concern,2
everyday,2
living,1
aspect,1
fishing,1
present,1
review,1
information,1
adolescent,4
mild,3
eating,1
law,1
report,1
individual,1
receive,2
minor,2
adjudication,1
criminal,1
civil,1
court,1
skill,1
development,1
appreciate,1
psychological,1
worker,1
manager,1
cooperation,1
legal,1
system,2
develop,1
simple,1
potential,1
value,1
self,1
revelation,1
try,1
verify,1
compare,3
child,4
refer,1
typical,1
outpatient,1
clinic,1
provide,1
integrate,1
support,1
behavioral,1
consideration,1
sud,1
affect,1
young,2
facility,4
alternative,2
approach,1
routine,1
build,1
work,1
knowledge,1
require,1
focus,2
tbh,1
shorten,1
notably,1
1973,1
1993,1
funding,1
previous,1
year,1
somewhat,4
homelessness,1
chronically,1
ill,1
seattle,1
wa,1
delinquency,1
arrest,1
utilization,1
adolescence,1
adulthood,1
variety,1
rehabilitation,1
mhr,2
available,2
differ,1
internationally,1
finding,1
briefly,1
discuss,1
light,1
urban,1
live,1
large,1
city,1
slightly,1
enhance,1
favorable,1
term,1
poverty,1
manageable,1
burden,1
issue,2
particularly,1
depression,1
basic,3
life,2
define,1
simply,1
cohort,1
2004,1
great,1
britain,1
n,1
=,1
7,977,1
nursing,1
recent,1
discipline,1
integral,1
member,1
human,1
team,1
receptionist,1
secretary,1
religious,1
coping,1
indifferent,1
attitude,1
ses,1
adult,1
describe,1
nurse,1
experience,1
user,1
primary,1
spirituality,1
average,1
quality,1
ordinary,1
interesting,1
pleasant,1
