collocate,count
avoidance,1
ea,1
associate,3
risk,1
clinical,3
children,2
inventory,4
short,1
version,2
cdi,2
s,2
abbreviate,1
widely,1
regularly,1
recent,1
research,1
study,2
indicate,3
individual,2
face,1
substantial,1
stigma,1
point,1
need,1
patient,4
fingertip,1
injury,1
symptom,8
account,2
variability,1
hand,1
arm,1
specific,1
severity,4
directly,1
reduce,3
likelihood,1
choose,1
psychotherapy,1
author,1
call,1
psychic,1
hole,1
white,1
tentatively,1
meet,1
criterion,1
mild,26
moderate,1
16,1
primary,2
care,2
center,1
south,1
association,4
low,3
birth,1
weight,1
later,1
evidence,1
support,2
inconsistent,1
defensiveness,1
affect,1
self,3
report,3
measure,5
anxiety,11
man,2
high,2
lifetime,1
prevalence,3
rate,2
major,4
axis,2
disorder,2
ii,1
suggest,1
sad,1
lead,3
people,2
interview,2
dsm,1
iii,1
find,1
frequent,1
woman,2
2.4:1,1
level,4
fatigue,1
sample,1
hamilton,2
rating,1
scale,2
hdrs,1
clarity,1
identity,1
coherence,1
suicide,2
behavior,1
loneliness,1
perceive,1
stress,2
life,2
distress,1
reverse,1
mother,1
similar,1
dysphoria,1
de,1
chteau,1
holmberg,1
winberg,1
increase,2
zygomatic,1
muscle,1
activity,3
enhance,1
corrugator,1
slightly,3
light,1
heavy,1
music,1
logistic,1
regression,1
analyse,1
determine,2
relationship,3
depressive,1
cvd,1
severe,1
mental_health,1
problem,3
relate,2
and/or,1
obsessive,1
compulsive,1
factor,1
alter,1
cardiac,2
autonomic,1
screening,2
tool,2
available,1
postpartum,1
unipolar,1
hypomania,1
mania,1
exist,1
questionnaire,1
concern,1
esteem,1
behaviour,1
teacher,1
student,1
didf,1
predict,3
time,2
2,1
decrease,1
mental,1
physical,1
suicidal,3
ideation,3
relation,1
reactivity,1
appear,1
functionally,1
significant,2
suffer,1
mental_disorder,1
tend,1
maintain,1
dysfunctional,1
expectation,1
constraint,1
somewhat,1
mid,1
age,1
late,1
disease,2
clinically,1
coronary,1
powerful,1
discriminator,1
physically,1
active,1
disability,1
evaluate,1
acute,1
chronic,1
cbt,1
psychodynamic,1
therapy,1
treatment,1
ra,1
occasional,2
benefit,1
m,1
include,1
negative,1
aspect,1
comprehensive,1
evolutionary,1
model,2
36,1
treat,1
recurrent,1
euthymic,1
manifest,1
undetected,1
poorly,1
manage,1
maternal,2
minor,4
child,3
adjustment,1
common,1
action,1
drug,--the,1
biochemical,1
profile,1
pharmacokinetic,1
datum,1
efficient,1
plasmatic,1
assess,2
presence,1
pain,1
effectiveness,1
counseling,1
provide,1
nurse,1
cope,1
strategy,1
infertile,1
undergo,1
estimate,1
outpatient,1
ascertain,1
15,1
item,1
gds,1
skill,1
deficit,1
35,1
case,1
consistent,1
tripartite,1
asq,1
helplessness,1
beck,2
depression,2
cancer,1
necessarily,1
accompany,1
extent,1
hope,1
pgd,2
bereaved,1
person,1
distressing,1
event,1
ptsd,1
group,1
difference,1
manageable,1
locus,1
control,1
intervening,1
variable,1
functioning,1
externalize,1
minimal,1
college,1
health,1
rare,1
