collocate,count
current,2
mental_disorder,1
major,1
depression,16
generalize,3
disorder,11
panic,2
attack,1
alcohol,1
use,1
base,1
item,1
draw,1
ssaga,1
mood,4
section,1
5.87,1
68.3,1
female,1
high,2
social,9
randomly,1
allocate,1
3,1
group,5
cbm,1
design,1
study,2
characterize,2
trait,6
network,1
system,1
interact,2
element,1
protect,1
initiation,1
mediating,1
role,1
perceptual,1
support,1
propose,1
cope,2
mechanism,1
old,1
person,1
datum,1
examine,1
patient,3
abnormal,1
hads,1
score,5
significantly,1
frequently,1
rehospitalize,1
odd,1
individual,2
difference,4
selfreporte,1
intolerance,1
uncertainty,1
13,1
wait,1
result,1
level,7
distress,1
normal,1
range,1
time,3
point,1
affective,1
human,1
persistent,1
hypothalamic,1
pituitary,1
influence,1
parent,1
self,5
efficacy,4
attachment,2
avoidance,1
school,1
work,1
suicidality,1
body,1
image,1
disturbance,1
neurochemical,1
background,1
cck,1
induce,1
date,1
exploit,1
exploratory,1
activity,1
paradigm,1
relation,3
arousal,1
subjective,2
style,2
treatment,3
outcome,2
discuss,1
inventory,2
bdi,1
state,2
stai,1
rosenberg,1
esteem,1
account,1
69,1
variance,1
cluster,1
membership,1
shortness,1
breath,1
nausea,1
length,1
survival,1
2,1
parenting,1
depressive,1
symptom,2
pregnancy,1
modules,1
primary,2
care,1
evaluation,1
dsm,1
iv,1
diagnosis,2
sad,1
obsessive,1
compulsive,1
agoraphobia,1
pd,1
gad,3
complete,2
specific,4
distressing,1
film,1
measure,3
intelligence,1
dissociation,2
change,2
record,1
intrusion,1
following,1
week,1
general,2
health,1
questionnaire,2
scale,3
actual,1
expect,1
difficulty,1
relate,2
realistic,1
expectation,1
absolute,1
ss,1
divide,1
low,5
basis,3
ipat,2
anxiety,2
rate,1
risk,2
factor,2
generalised,1
identify,3
suggest,1
clinician,1
treat,1
mild,17
concurrent,1
sud,1
relatively,1
optimistic,1
important,1
consider,1
dimension,1
symptomatology,1
attempt,1
therapy,1
find,1
effective,1
generalized,1
small,1
percentage,1
test,7
child,3
long,1
recognize,1
notable,1
manageable,2
examination,1
knowledge,1
caregiver,1
sexual,1
abuse,1
2005,1
simple,2
structure,1
mainly,1
dichotomous,1
criterion,1
explore,1
include,1
age,1
education,1
nervous,1
tension,1
rating,1
behavioral,1
psychophysiological,1
manifestation,1
pain,1
stress,2
foundation,1
basic,1
learning,1
model,1
ingroup,1
outgroup,1
interaction,1
focus,1
slightly,2
improve,1
performance,2
anxious,2
woman,1
type,1
behavior,1
slight,5
trend,1
minor,1
predictor,1
worry,1
12,1
month,1
psychiatric,1
inpatient,1
report,2
moderate,3
rational,1
belief,1
thought,3
1,1
hour,1
distinct,1
people,1
participant,1
non,1
document,1
negative,4
positive,3
screen,1
depressed,1
hospital,1
edinburgh,1
postnatal,1
show,1
increase,1
post,2
compare,2
pret,2
response,2
express,2
control,3
pre-,1
maintain,2
number,1
thinking,1
anger,1
affect,1
somewhat,1
ability,1
task,1
experience,1
feel,1
interfere,1
estimate,1
defensiveness,1
reduce,2
dysfunction,1
target,1
cognitive,1
sensitivity,1
turn,1
form,1
modeling,1
reduction,1
investigate,1
college,1
student,1
volunteer,2
select,2
sarason,1
tas,1
