collocate,count
significant,3
global,1
health,2
issue,1
previously,1
major,4
depressive,3
disorder,4
mdd,3
minor,4
dysthymia,1
assess,1
structured,1
clinical,2
interview,1
employment,1
status,1
contribute,1
risk,6
develop,1
symptom,4
woman,1
relationship,1
physical,1
violence,1
literature,2
research,3
self,3
report,3
measure,4
anxiety,12
east,1
asia,1
16,1
mid,1
adolescent,3
factor,3
age,2
22,1
year,4
study,4
alcohol,1
heroin,1
associate,3
increase,2
odd,2
ngf,1
patient,2
experience,3
episode,1
examine,1
level,3
relation,2
severity,3
duration,1
education,1
danger,1
treatable,1
nature,1
psychiatric,1
illness,1
psychological,2
crisis,1
important,1
outcome,2
e.g.,1
earning,1
mental_health,3
18,1
month,2
life,3
maternal,3
posttraumatic,1
stress,3
difficulty,1
cortisol,1
significantly,1
correlate,1
cognition,4
disability,1
satisfaction,1
country,1
residence,1
multivariate,1
analysis,2
reveal,1
or,1
suicidal,2
ideation,1
attempt,1
dm,1
link,1
childhood,1
obesity,1
type,3
bads,1
sf,1
predict,3
future,3
development,1
establish,1
homeschool,1
connection,1
mother,2
implication,1
result,1
discuss,1
specific,1
characteristic,1
suicide,1
victim,2
cvd,4
cvd+d,2
comorbid,2
depression,6
d,2
treatment,5
approach,1
youth,1
empirically,1
test,1
describe,1
summarize,1
term,2
line,1
evidence,1
indicate,1
parent,1
adaptational,1
observe,1
cognitive,3
inhibition,1
acute,1
phase,1
reversible,1
irreversible,1
10,1
follow,2
standardized,1
scale,2
gad,1
care,1
rural,1
homebound,1
individual,1
show,1
clinically,1
score,5
young,1
bulimic,1
symptomatology,1
partially,1
independent,1
mild,20
dysfunctional,1
attitude,1
distal,1
consequence,1
compare,1
onset,3
versus,1
substance,2
use,2
joint,1
contribution,1
beck,1
inventory,1
hopelessness,1
variable,1
low,2
positive,1
vitality,1
composite,1
mental,1
poor,1
quality,1
reluctance,1
seek,1
social,1
support,1
269,1
vantaa,1
dsm,1
iv,1
syndrome,1
mania,1
intense,1
co,1
arouse,1
normal,1
respiratory,1
response,2
intervention,2
provide,1
recovery,1
evaluate,1
efficacy,1
prevent,1
mundane,1
prior,1
propose,1
slightly,5
reduce,2
infant,1
hdi,1
pattern,1
correlation,1
somewhat,3
relevant,2
compassion,1
prospectively,1
subclinical,1
trait,1
influence,1
subtle,1
abnormality,1
process,1
conclude,1
wernicke,1
aphasic,1
severely,2
broca,2
aphasics,2
incidence,2
aphasia,1
consider,1
high,2
moderate,1
cross,1
lag,1
structural,1
effect,1
marital,1
adjustment,1
15,1
period,1
therapeutic,1
rationale,1
magnetic,1
stimulation,1
rtms,1
indian,1
pose,1
slight,1
threat,1
replicability,1
generalizability,1
atypical,1
behavior,3
questionnaire,2
invalidate,2
measurement,1
short,1
moderately,1
rate,1
subsequent,1
sud,1
bias,1
negative,1
mood,1
hyperarousal,1
control,1
