collocate,count
sexual,19
allegation,5
accompany,1
emt,4
case,1
97,1
child,17
involve,1
investigation,1
obtain,1
represent,2
age,2
category,1
sex,1
offender,2
report,5
significantly,3
psychological,4
especially,2
verbal,2
abuse,6
tend,3
experience,4
slightly,3
physical,9
violent,1
article,1
focus,2
selfreporte,1
neglect,5
residential,1
drug,4
treatment,1
drawing,1
datum,1
deaf,1
student,1
likely,1
measure,1
tendency,1
relate,4
history,3
childhood,12
source,1
cross,1
cultural,1
variation,1
spouse,1
tdv,1
perpetration,1
violence,3
syllogism,1
neutral,2
content,3
victim,1
negative,1
emotion,2
follow,2
event,3
reason,1
logically,1
relative,1
risk,5
developmental,1
trajectory,1
adolescent,3
substance,7
practice,1
medical,2
issue,1
study,2
delivery,1
prevention,2
education,1
program,1
school,1
setting,1
limitation,1
literature,2
suggest,2
early,1
factor,2
range,1
interpersonal,2
review,1
use,2
genetically,1
informative,1
design,1
discuss,1
increase,3
behavior,2
woman,4
smi,1
hypothesize,1
midlife,1
subclinical,1
cvd,1
standard,1
concurrent,1
validator,1
improperly,1
sequence,1
onset,1
versus,1
dependence,1
insufficient,1
emphasis,1
physiological,1
motivation,1
change,1
widely,1
implement,1
safety,1
adult,2
subject,1
organized,1
conventional,1
crime,1
68.0,1
girl,1
emotional,4
caregiver,1
23.0,1
13.9,1
electronic,1
disorder,5
disruptive,1
brent,1
1995,1
suicide,1
life,3
threaten,1
general,1
question,3
impact,4
specifically,2
ask,2
parenting,2
kunming,1
city,1
yunnan,1
institute,1
month,1
positive,1
significant,1
correlation,2
witness,2
number,3
psychophysiological,1
pain,1
mental_disorder,1
ptsd,1
personality,2
mrc,1
need,2
care,2
assessment,1
nfcas,1
function,1
minimal,1
great,1
level,2
dysfunctional,1
regression,2
analysis,2
reveal,3
association,2
ces,1
d,1
score,1
persist,1
control,4
differentiate,1
forensic,1
population,3
mild,7
encounter,1
16,1
instrument,1
identify,1
minor,13
unaffiliated,1
perpetrate,1
cpa,1
explore,1
aspect,1
religiosity,1
interest,1
theory,1
development,1
encourage,1
associate,3
average,1
daily,1
mood,1
raise,1
etiology,1
primate,1
infant,1
view,1
maternal,1
anxiety,2
play,2
role,1
precipitate,1
sponsor,1
american,1
professional,1
society,1
children,1
detection,1
clinical,2
response,1
presentation,1
faith,1
provision,1
ongoing,1
engage,1
moderate,1
runaway,1
nature,1
perceive,1
limited,1
occupational,1
major,1
depression,1
alcohol,1
common,1
psychiatric,1
diagnosis,1
validity,1
scale,1
t,1
millon,1
multiaxial,1
controversy,1
surround,1
dispute,1
memory,1
attachment,6
problem,2
infancy,1
conduct,1
include,3
variable,1
total,1
mental_health,1
adulthood,1
personal,1
social,3
prevalence,1
form,1
statistically,1
equivalent,1
national,1
rate,1
female,1
believe,2
somewhat,2
parental,2
sample,1
mildly,1
predict,5
psychopathology,6
comprehensive,1
screening,1
training,1
foster,2
parent,1
punishment,1
sensitize,1
worker,1
largely,1
black,1
well,1
understand,1
term,1
