collocate,count
student,1
commonly,1
display,1
symptom,5
consistent,1
facebook,1
provide,1
evidence,2
marital,3
discord,2
model,4
appropriate,1
theoretical,2
conceptualization,2
latina,1
woman,2
suggest,1
potential,2
utility,2
couple,1
therapy,2
treat,3
population,2
magnitude,1
mania,1
associate,1
poor,1
functional,1
analyse,1
severity,2
major,7
depressive,2
disorders,1
versus,1
issue,1
relate,4
conceptualize,1
bereavement,1
work,1
disruption,1
concern,1
mention,1
frequently,1
individual,1
high,2
thcy,1
significantly,1
bad,1
immediate,1
memory,1
recall,1
positively,1
anxiety,8
patient,3
anorexia,1
nervosa,2
vary,2
level,3
co,1
morbid,1
association,2
external,1
interviewer,1
rate,1
measure,2
assessment,2
aid,1
future,1
research,1
clinical,2
facilitate,1
implementation,1
intervention,1
strategy,1
eysenck,1
personality,1
questionnaire,1
revise,1
beck,2
inventory,5
jenkins,1
activity,1
survey,1
time,2
knowledge,1
distinguish,1
basis,1
family,1
cope,1
variable,2
set,1
mmpi-2,1
anger,1
content,1
scale,4
psychasthenia,1
social,5
introversion,1
predict,1
great,1
likelihood,1
lifetime,1
history,2
phobia,1
age,1
20,1
action,1
prevent,1
mother,2
pregnancy,1
birth,1
likely,1
reduce,1
public,1
change,1
synaptic,1
efficacy,1
long,2
term,2
potentiation,1
emotion,1
regulation,1
implicate,1
etiology,1
trauma,2
adult,1
bipolar,1
disorder,2
impact,1
parental,1
bonding,1
pattern,1
present,1
study,1
investigate,1
ability,1
children,1
cdi,3
correctly,2
detect,2
depression,10
sample,1
treatment,6
seek,2
anxious,1
youth,1
predictor,1
suicidal,1
ideation,1
primary,1
health,2
care,1
behaviour,1
cbt,1
widely,1
anhedonia,1
dsm,1
iv,1
1.17,1
2.34,1
maximal,1
st,1
segment,1
hot,1
pain,1
threshold,1
-endorphin,1
reactivity,1
gain,1
carbohydrate,1
craving,1
general,1
express,1
emotional,1
manner,1
depressed,1
male,1
inquire,2
screening,1
maternal,2
increase,2
2004,1
half,1
pediatrician,2
usually,2
screen,1
represent,2
miss,2
opportunity,2
identify,2
manage,1
refer,1
mild,23
young,1
child,3
common,1
condition,1
developmental,1
delay,1
basic,1
phenomenology,1
childhood,3
remain,1
somewhat,2
poorly,1
understand,2
neuropsychiatric,1
illness,1
include,1
moderate,2
psychosis,1
hypothyroidism,1
adolescent,3
known,1
relationship,1
parent,1
weak,1
non,1
dose,1
dependent,1
feeding,1
quality,2
stress,4
low,3
grade,2
cause,1
minor,3
decrease,1
life,2
defiant,1
odd,1
academic,1
impairment,2
peer,2
concurrent,1
validity,1
hospital,1
hads,1
profile,1
mood,1
status,2
occurrence,1
post,1
partum,1
remember,1
premenstrual,1
tension,1
substantial,1
guidance,1
real,1
complexity,1
necessitate,1
inclusion,1
assess,4
baseline,1
6,1
month,1
hamilton,1
rating,1
tmf,2
mfb,2
indication,1
concurrently,1
elevate,1
interpersonal,1
competence,1
particularly,1
overestimate,1
late,2
underestimate,2
middle,1
boy,1
help,1
intention,1
strong,1
support,1
behavior,2
problem,1
find,1
application,1
prediction,1
19.2,1
show,1
mean,1
biological,1
parameter,1
bdi,2
focus,2
spielberger,1
state,1
trait,1
complete,2
socioeconomic,1
loneliness,1
self,1
esteem,1
antidepressant,1
effective,1
moderately,2
resistant,2
trd,2
limited,1
ceiling,1
effect,1
interview,1
respectively,1
teacher,1
straightforward,1
page,1
compare,2
regard,1
mmpi,1
score,1
adopt,1
separation,1
infant,1
exhibit,1
typically,1
observe,1
manageable,1
psychological,1
distress,1
normal,1
allostatic,1
load,1
3283,1
participant,1
