collocate,count
ireland,1
health,4
act,1
2001,1
introduce,1
significant,3
care,4
patient,3
admit,1
involuntarily,1
include,2
tribunal,1
review,2
involuntary,1
admission,1
order,1
interpersonal,2
stress,1
psychosocial,2
i.e.,1
positive,1
social,2
burnout,1
sample,2
142,1
college,2
endure,1
type,1
abuse,4
self,2
report,1
difficulty,2
small,1
pretreatment,1
alcohol,2
intake,1
referral,3
welfare,1
agency,1
receive,2
high,1
level,1
substance,1
family,2
center,4
economic,1
youth,1
emotional,2
behavioral,2
disorder,4
15,2
provider,2
recruit,4
community,5
mental_health,6
time,1
identify,2
barrier,1
access,2
critical,1
service,7
randomise,1
parallel,1
singleblind,1
control,2
trial,1
paediatric,1
clinic,1
england,1
moral,1
injury,1
impact,3
negatively,1
refugee,1
criminal,2
behavior,2
40,1
likely,3
hospitalize,1
problem,6
late,1
maternal,1
range,1
sociodemographic,2
characteristic,3
pointofview,1
antecedent,1
cue,1
effect,3
teacher,1
worker,1
perception,1
life,3
event,2
drug,2
use,2
primary,1
unique,2
contribution,2
migrant,1
status,3
young,2
rural,1
chinese,1
participant,1
study,3
factor,4
help,1
process,2
occur,1
program,2
research,1
show,2
foster,1
change,1
growth,1
121,1
undergraduate,1
student,3
issue,2
campus,3
office,2
offer,2
counseling,1
psychiatric,1
association,2
measure,1
activity,1
question,1
raise,2
professional,1
absent,1
speak,1
obvious,1
child,5
cognitive,2
developmental,1
condition,2
significantly,2
medical,2
frequently,1
encounter,1
clinician,1
work,3
forensic,1
good,1
practice,1
school,1
base,1
bring,1
demand,1
evaluation,2
effort,1
physician,1
parent,1
experience,2
concern,2
summary,1
history,1
pre,1
transplant,1
non,1
adherence,1
associate,1
adverse,1
depression,2
kind,1
prevalence,1
need,2
adm,1
large,1
region,1
state,1
term,1
cautiously,1
evaluate,1
apart,1
gender,1
identity,1
mother,2
casual,1
attachment,1
style,1
stable,1
typical,2
external,1
resource,2
programmatic,1
inherent,1
provide,1
regular,1
setting,1
address,1
general,7
uk,1
university,1
result,1
collaboration,1
faculty,1
basic,4
understanding,1
topic,1
available,1
appreciation,1
similarity,1
difference,1
socio,1
demographic,1
individual,1
avh,1
support,2
somewhat,2
mitigate,1
mild,3
negative,1
environment,2
slight,2
perceive,3
exposure,2
violence,1
slightly,2
augment,1
paternal,1
express,1
discomfort,1
symptom,2
component,1
hpa,1
function,1
traitlike,1
goal,1
awareness,2
possibility,1
minor,5
affective,2
relate,2
occupational,1
pesticide,1
search,1
examine,2
physical,5
ordinary,1
old,1
adult,2
united,1
states,1
possible,1
racial,1
ethnic,1
variation,1
treatment,1
utilization,1
common,1
suicidal,1
ideation,1
er,1
aspect,1
emerge,1
little,1
know,1
underlie,1
poor,1
low,1
income,1
p,1
african,1
americans,1
attitude,1
compare,1
correlation,1
cultural,2
consider,1
gps,1
make,1
decision,1
explore,1
present,1
simple,2
relationship,1
mental,1
conduct,1
minimal,1
qol,1
endometriosis,1
capital,1
role,1
sense,1
sensitivity,1
background,1
matching,1
accessibility,1
set,2
boundary,1
commission,1
especially,1
disability,2
multi,1
purpose,1
useful,1
training,1
nonprofessional,1
education,1
assessment,1
routine,1
functional,1
impairment,1
facial,1
morphology,1
supervision,1
counselor,1
psychologist,1
gradually,1
develop,1
area,1
twice,1
gain,1
quality,1
increase,1
