collocate,count
advertisement,1
vehicle,1
communicate,1
experience,2
severe,10
generate,1
understanding,1
people,5
physical,3
report,3
examine,3
recovery,5
population,5
neglect,2
literature,2
homeless,2
adult,5
co,1
occurring,1
substance,1
abuse,1
world,1
relationship,3
perception,3
public,1
stigma,3
self,2
seek,2
help,4
present,2
multivariate,1
framework,1
author,1
estimate,2
effect,1
probability,1
admit,2
general,1
hospital,2
number,1
focus,1
competitive,1
employment,1
smi,1
group,1
organize,1
attitude,2
term,1
biological,2
non,1
contrast,1
remainder,1
treatise,1
deal,1
legitimate,1
question,1
demon,1
possession,1
prevalence,1
show,1
underestimate,1
burden,1
scarce,1
datum,1
available,1
incidence,1
disorder,3
reveal,1
control,1
situation,1
experiment,1
evidence,1
associate,1
vote,1
life,4
death,2
everyday,1
occupation,1
important,2
component,3
ultimate,2
goal,3
mental_health,5
service,2
mental_illness,8
role,3
cultural,1
history,2
value,3
relate,1
reflect,1
membership,1
family,1
affect,1
alcoholism,1
428,1
caregiver,1
persistent,3
maltreatment,1
appear,1
single,1
preventable,1
cause,1
behavioral,1
dysfunction,1
united,1
states,1
patient,4
intellectual,1
disability,1
confirm,1
suspect,1
consider,2
dream,1
morale,1
powerfoucault,1
change,1
philosophy,1
psychology,1
career,1
increase,3
interest,1
illness,4
suicide,6
convey,1
22,1
parent,2
child,3
risk,4
health,2
problem,1
mother,2
previously,1
psychiatric,1
complete,1
measure,3
symptom,6
brief,1
spmi,1
clinical,2
demographic,2
predictor,1
eat,1
model,1
community,3
base,5
housing,1
person,2
behavior,1
frequently,1
study,4
influence,1
variable,1
indicator,2
domain,2
distress,2
flexibility,2
mindfulness,2
schema,1
current,1
impact,3
court,2
mhc,2
criminogenic,2
need,2
recidivism,1
sample,1
196,1
offender,2
mild,15
warrant,1
validate,1
tool,1
develop,2
setting,2
planning,1
skill,1
slightly,3
enhance,2
modestly,2
hypothesize,1
pose,3
minor,2
gendered,1
conflict,1
interaction,2
time,2
program,2
woman,2
retain,2
180,2
day,1
likely,1
negative,1
set,1
produce,1
index,1
preliminary,1
new,1
mediate,1
association,1
maternal,1
emerge,1
stable,1
psychological,1
have,1
ellis,1
argue,2
simple,1
label,1
szasz,1
metaphor,1
moral,1
issue,2
living,1
explore,1
benefit,1
moderate,5
10,1
13,1
year,1
old,1
perceive,1
paper,1
provide,1
qualitative,1
analysis,1
protection,2
professional,1
good,2
practice,1
work,3
case,1
parental,1
concern,1
child(ren,1
propose,1
tension,1
polarity,1
reactionary,1
see,1
revolutionary,1
distinguish,3
madness,1
facilitate,1
expansive,1
freewheel,1
possibility,1
collective,1
unconscious,1
root,1
ill,3
aware,2
early,3
mentally,1
offer,1
example,1
human,1
biology,1
factor,1
typical,1
social,1
consequence,1
emphasis,1
detection,1
gentle,1
treatment,3
cognitive,1
behavioural,1
method,1
valuable,1
retrieve,1
onset,1
persistence,1
consumer,1
face,1
challenge,1
spiritual,1
accord,1
research,1
food,1
security,1
integrate,1
support,1
principle,1
access,1
care,2
youth,2
illustrate,2
recommendation,1
collaboration,1
juvenile,1
underlie,1
elderly,1
mildly,1
college,1
undergraduate,1
183,1
male,1
scale,5
cohen,1
struening,2
opinions,2
experimental,1
mental,1
endorsement,2
deteriorative,2
aspect,1
drug,1
use,1
alcohol,1
high,1
antiretroviral,1
therapy,1
refusal,1
rehabilitation,1
integration,1
society,1
period,1
event,1
week,1
historical,1
cigarette,1
tobacco,1
addiction,2
review,1
reader,1
well,1
condition,1
relative,1
lack,1
intervention,1
effort,1
