collocate,count
individual,2
generalized,1
disorder,6
gad,1
respond,1
currently,1
available,1
well,2
predictor,2
number,1
fear,3
current,2
follow,1
cognitive,2
behavioral,2
therapy,1
social,6
endure,1
long,1
term,2
understand,1
emotion,2
regulation,1
deficit,1
sad,1
e.g.,1
hofmann,1
sawyer,1
depressive,4
symptom,7
increase,4
association,2
t1,1
t2,1
=,1
84,1
assess,2
sud,1
depression,6
immigration,1
relate,2
experience,1
prevalence,2
record,1
relationship,1
process,1
help,1
maintain,1
chronic,1
bowen,1
theory,2
useful,1
framework,1
develop,1
cut,1
identify,2
clinically,1
relevant,1
subthreshold,1
pre,1
admission,1
criterion,2
convenience,1
subjective,2
parent,1
relative,1
cost,1
procedure,1
contrastingly,1
associate,2
touch,1
study,5
examine,2
effect,2
voluntary,1
exercise,1
profile,1
morphine,1
dependent,1
animal,2
direction,2
sex,1
interpersonal,1
distance,1
interaction,1
rating,3
incongruity,1
resolution,1
painfulness,1
importance,1
joke,1
topic,1
sem,1
improve,1
attitude,1
reduce,1
intergroup,1
affect,2
perception,1
group,4
norm,1
premise,1
review,2
neuronal,1
substrate,1
amenable,1
investigation,1
brain,1
stimulation,1
technique,1
quality,1
content,1
app,1
little,1
know,1
purpose,1
feature,1
general,1
psychological,1
distress,1
reflect,1
level,7
dysfunction,1
loss,1
confidence,1
occasion,1
grief,1
community,3
sample,3
old,1
recognition,1
adequate,1
treatment,1
contribute,1
curb,1
excessive,1
typically,1
proinflammatory,1
state,5
pregnant,1
woman,1
find,4
memory,1
complaint,1
smc,1
major,1
concerns,1
questionnaire,1
hoarding,1
scale,4
sensitivity,3
index,2
phobia,2
inventory,3
stress,3
subscale,2
high,3
attachment,3
regulate,1
negative,1
result,1
resilience,1
low,2
problem,3
adls,1
slight,5
measurable,1
psychologic,1
physiologic,1
aim,3
explore,1
gentle,1
mild,17
pattern,1
define,1
health,4
risk,2
age,2
pediatric,1
trichotillomania,1
compare,1
base,1
chinese,2
italian,2
adolescent,1
spence,1
childrens,1
scas,1
seven,1
patient,1
refer,1
moderate,1
die,1
decline,1
suggest,3
surgery,1
trait,3
single,1
good,1
difference,1
concurrent,1
predictive,1
validity,1
specifically,1
support,1
appropriateness,2
specificity,1
4,1
factor,1
model,1
aa,1
recovery,1
rate,3
68,1
finding,1
discuss,3
particular,1
reference,1
vary,1
stressful,1
literature,1
counselor,1
trainee,2
conclude,2
anxiety,4
manageable,2
subtle,1
self,1
talk,1
cbt,1
protocol,1
youth,1
lamics,1
evidence,1
slightly,1
ethnicity,1
socioeconomic,1
class,1
gender,1
status,1
research,1
indicator,1
draw,1
person,1
test,2
dap,1
protonostratic,1
root,1
nk,1
lead,1
word,1
signify,1
hold,1
dysfunctional,1
belief,1
tendency,1
somewhat,2
subsequent,1
skilled,1
defense,1
preference,1
report,1
work,2
item,1
great,1
year,1
pupil,1
path,1
analysis,1
indicate,1
partially,1
mediate,1
link,1
intimate,1
partner,1
present,1
influence,1
interpretation,1
manner,1
emotional,1
exhaustion,1
cause,1
clear,1
total,1
cmfwq,1
withdrawal,1
include,1
course,1
rebound,1
insomnia,1
day,1
minimal,1
pro,1
convulsivant,1
complete,1
modify,1
version,1
competitive,1
2,1
csai-2,1
balanced,1
debilitative,1
facilitative,1
hour,1
soccer,1
league,1
match,1
